name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Iwobi,Everton,Southampton,2021-08-14,True,20,0.0,0.55,1.0,0.04,4,2.0,1.0,5.5,0,12093,4.0,1.55,20.0,2.0,Everton,False,Leicester City,,
Alex Iwobi,Everton,Leicester City,2021-08-21,False,74,0.0,0.09,0.0,0.44,2,1.0,2.0,4.4,0,18620,3.0,0.82,47.0,1.0,Everton,False,Brighton,,
Alex Iwobi,Everton,Brighton,2021-08-28,False,20,0.0,0.07,0.0,0.17,1,1.0,2.0,5.1,0,17089,2.33,0.57,38.0,1.0,Everton,True,Burnley,,
Alex Iwobi,Everton,Burnley,2021-09-13,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,17308,2.0,0.43,29.0,2.0,Everton,False,Aston Villa,,
Alex Iwobi,Everton,Aston Villa,2021-09-18,False,80,0.0,0.09,0.0,0.0,2,1.0,0.0,1.5,0,17197,2.0,0.36,39.2,3.0,Everton,True,Norwich,,
Alex Iwobi,Everton,Norwich,2021-09-25,True,88,0.0,0.02,0.0,0.17,3,1.0,2.0,4.2,0,17747,1.8,0.05,47.33,0.0,Everton,False,Manchester United,,
Alex Iwobi,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,16284,1.4,0.04,40.57,2.0,Everton,True,West Ham,,
Alex Iwobi,Everton,West Ham,2021-10-17,True,78,0.0,0.21,0.0,0.0,2,4.0,0.0,4.6,0,14146,1.6,0.06,45.25,1.0,Everton,True,Watford,,
Alex Iwobi,Everton,Watford,2021-10-23,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,14674,1.6,0.06,41.67,9.0,Everton,False,Wolverhampton,,
Alex Iwobi,Everton,Wolverhampton,2021-11-01,False,77,1.0,0.07,0.0,0.61,9,1.0,2.0,8.8,2,14271,3.0,0.06,45.2,0.0,Everton,True,Tottenham,,
