name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rodrigo Bentancur,Spurs,Southampton,2022-02-09,True,30,0.0,0.03,0.0,0.0,1,1.0,0.0,2.6,0,2606,1.0,0.03,30.0,1.0,Spurs,True,Wolverhampton,,
Rodrigo Bentancur,Spurs,Wolverhampton,2022-02-13,True,90,0.0,0.01,0.0,0.09,1,1.0,2.0,4.7,0,3993,1.0,0.02,60.0,2.0,Spurs,False,Manchester City,,
Rodrigo Bentancur,Spurs,Manchester City,2022-02-19,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,6032,1.33,0.01,70.0,1.0,Spurs,False,Burnley,,
Rodrigo Bentancur,Spurs,Burnley,2022-02-23,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,6032,1.25,0.01,63.75,0.0,Spurs,False,Leicester City,,
Rodrigo Bentancur,Spurs,Leicester City,,False,0,,,,,0,,,0.0,0,4117,1.0,0.01,51.0,3.0,Spurs,True,Everton,,
Rodrigo Bentancur,Spurs,Everton,2022-03-07,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.0,0,2621,1.4,0.0,57.5,2.0,Spurs,False,Manchester United,,
Rodrigo Bentancur,Spurs,Manchester United,2022-03-12,False,87,0.0,0.09,0.0,0.47,2,1.0,3.0,7.1,0,3951,1.6,0.02,61.71,8.0,Spurs,False,Brighton,,
Rodrigo Bentancur,Spurs,Brighton,2022-03-16,False,90,0.0,0.0,1.0,0.44,8,0.0,1.0,6.4,2,3951,2.8,0.22,65.25,2.0,Spurs,True,West Ham,,
Rodrigo Bentancur,Spurs,West Ham,2022-03-20,True,90,0.0,0.04,0.0,0.0,2,1.0,0.0,1.7,0,5988,3.0,0.23,68.0,1.0,Spurs,True,Newcastle United,,
Rodrigo Bentancur,Spurs,Newcastle United,2022-04-03,True,74,0.0,0.02,0.0,0.03,1,1.0,1.0,4.9,0,6656,3.2,0.23,68.6,3.0,Spurs,False,Aston Villa,,
Rodrigo Bentancur,Spurs,Aston Villa,2022-04-09,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.8,0,6540,3.2,0.23,70.55,2.0,Spurs,True,Brighton,,
Rodrigo Bentancur,Spurs,Brighton,2022-04-16,True,71,0.0,0.01,0.0,0.0,2,1.0,0.0,2.1,0,6700,3.2,0.21,70.58,2.0,Spurs,False,Brentford,,
Rodrigo Bentancur,Spurs,Brentford,2022-04-23,False,90,0.0,0.19,0.0,0.0,2,3.0,0.0,5.4,0,6393,2.0,0.05,72.08,2.0,Spurs,True,Leeds United,,
Rodrigo Bentancur,Spurs,Leeds United,2022-05-01,True,81,0.0,0.0,0.0,0.03,2,0.0,1.0,3.4,0,6235,2.0,0.05,72.71,2.0,Spurs,False,Liverpool,,
Rodrigo Bentancur,Spurs,Liverpool,2022-05-07,False,90,0.0,0.05,0.0,0.0,2,1.0,0.0,2.8,0,6428,2.2,0.05,73.87,6.0,Spurs,True,Arsenal,,
Rodrigo Bentancur,Spurs,Arsenal,2022-05-12,True,90,0.0,0.04,1.0,0.65,6,1.0,2.0,5.7,0,6428,2.8,0.26,74.88,3.0,Spurs,True,Burnley,,
Rodrigo Bentancur,Spurs,Burnley,2022-05-15,True,90,0.0,0.1,0.0,0.05,3,3.0,2.0,6.5,0,7744,3.0,0.28,75.76,11.0,Spurs,False,Norwich,,
Rodrigo Bentancur,Spurs,Norwich,2022-05-22,False,72,0.0,0.0,2.0,1.32,11,0.0,3.0,0.0,2,8280,4.8,0.64,75.56,1.0,Spurs,True,,,
