name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sadio Mané,Liverpool,Norwich,2021-08-14,False,90,0.0,0.15,0.0,0.16,3,3.0,3.0,11.2,0,306339,3.0,0.15,90.0,8.0,Liverpool,True,Burnley,,
Sadio Mané,Liverpool,Burnley,2021-08-21,True,90,1.0,1.15,0.0,0.19,8,6.0,2.0,17.0,0,274989,5.5,0.65,90.0,5.0,Liverpool,True,Chelsea,,
Sadio Mané,Liverpool,Chelsea,2021-08-28,True,90,0.0,0.22,0.0,0.0,5,3.0,0.0,11.0,0,247504,5.33,0.51,90.0,8.0,Liverpool,False,Leicester City,,
Sadio Mané,Liverpool,Leicester City,2021-09-12,False,90,1.0,2.0,0.0,0.39,8,10.0,1.0,18.7,0,216690,6.0,0.88,90.0,8.0,Liverpool,True,Crystal Palace,,
Sadio Mané,Liverpool,Crystal Palace,2021-09-18,True,90,1.0,0.6,0.0,0.0,8,2.0,0.0,10.2,0,220958,6.4,0.82,90.0,2.0,Liverpool,False,Brentford,,
Sadio Mané,Liverpool,Brentford,2021-09-25,False,90,0.0,0.05,0.0,0.38,2,1.0,2.0,5.5,0,236746,6.2,0.8,90.0,7.0,Liverpool,True,Manchester City,,
Sadio Mané,Liverpool,Manchester City,2021-10-03,True,90,1.0,0.33,0.0,0.0,7,1.0,0.0,5.3,0,217887,6.0,0.64,90.0,8.0,Liverpool,False,Watford,,
Sadio Mané,Liverpool,Watford,2021-10-16,False,90,1.0,0.8,0.0,0.0,8,4.0,0.0,8.0,0,247219,6.6,0.76,90.0,1.0,Liverpool,False,Manchester United,,
Sadio Mané,Liverpool,Manchester United,2021-10-24,False,13,0.0,0.11,0.0,0.0,1,1.0,0.0,1.9,0,286669,5.2,0.38,81.44,7.0,Liverpool,True,Brighton,,
Sadio Mané,Liverpool,Brighton,2021-10-30,True,90,1.0,0.44,0.0,0.15,7,2.0,2.0,11.9,0,311990,5.0,0.35,82.3,2.0,Liverpool,False,West Ham,,
Sadio Mané,Liverpool,West Ham,2021-11-07,False,90,0.0,0.81,0.0,0.09,2,4.0,1.0,9.0,0,339554,5.0,0.5,83.0,12.0,Liverpool,True,Arsenal,,
Sadio Mané,Liverpool,Arsenal,2021-11-20,True,90,1.0,0.47,1.0,0.89,12,2.0,2.0,13.8,2,321391,6.0,0.72,83.58,3.0,Liverpool,True,Southampton,,
Sadio Mané,Liverpool,Southampton,2021-11-27,True,90,0.0,0.12,0.0,0.0,3,3.0,0.0,3.5,0,450826,5.0,0.59,84.08,2.0,Liverpool,False,Everton,,
