name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kasey McAteer,Leicester,Newcastle United,2021-12-12,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,2.0,0.0,Leicester,False,Manchester City,,
Kasey McAteer,Leicester,Manchester City,,False,0,,,,,0,,,0.0,0,277,0.5,0.0,1.0,0.0,Leicester,True,Liverpool,,
Kasey McAteer,Leicester,Liverpool,,True,0,,,,,0,,,0.0,0,140,0.33,0.0,0.67,0.0,Leicester,True,Tottenham,,
Kasey McAteer,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0,199,0.25,0.0,0.5,0.0,Leicester,True,Brighton,,
Kasey McAteer,Leicester,Brighton,,True,0,,,,,0,,,0.0,0,180,0.2,0.0,0.4,0.0,Leicester,False,Liverpool,,
Kasey McAteer,Leicester,Liverpool,,False,0,,,,,0,,,0.0,0,175,0.0,0.0,0.33,0.0,Leicester,True,West Ham,,
Kasey McAteer,Leicester,West Ham,,True,0,,,,,0,,,0.0,0,167,0.0,0.0,0.29,0.0,Leicester,False,Wolverhampton,,
Kasey McAteer,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0,160,0.0,0.0,0.25,0.0,Leicester,False,Burnley,,
Kasey McAteer,Leicester,Burnley,,False,0,,,,,0,,,0.0,0,150,0.0,0.0,0.22,0.0,Leicester,True,Leicester City,,
Kasey McAteer,Leicester,Leicester City,,True,0,,,,,0,,,0.0,0,145,0.0,0.0,0.2,0.0,Leicester,False,Arsenal,,
Kasey McAteer,Leicester,Arsenal,,False,0,,,,,0,,,0.0,0,140,0.0,0.0,0.18,0.0,Leicester,True,Brentford,,
Kasey McAteer,Leicester,Brentford,,True,0,,,,,0,,,0.0,0,138,0.0,0.0,0.17,0.0,Leicester,False,Manchester United,,
Kasey McAteer,Leicester,Manchester United,,False,0,,,,,0,,,0.0,0,135,0.0,0.0,0.15,0.0,Leicester,True,Crystal Palace,,
Kasey McAteer,Leicester,Crystal Palace,,True,0,,,,,0,,,0.0,0,133,0.0,0.0,0.14,0.0,Leicester,False,Newcastle United,,
Kasey McAteer,Leicester,Newcastle United,,False,0,,,,,0,,,0.0,0,132,0.0,0.0,0.13,0.0,Leicester,False,Everton,,
Kasey McAteer,Leicester,Everton,,False,0,,,,,0,,,0.0,0,132,0.0,0.0,0.12,0.0,Leicester,True,Aston Villa,,
Kasey McAteer,Leicester,Aston Villa,,True,0,,,,,0,,,0.0,0,131,0.0,0.0,0.12,0.0,Leicester,False,Tottenham,,
Kasey McAteer,Leicester,Tottenham,,False,0,,,,,0,,,0.0,0,129,0.0,0.0,0.11,0.0,Leicester,True,Everton,,
Kasey McAteer,Leicester,Everton,,True,0,,,,,0,,,0.0,0,128,0.0,0.0,0.11,0.0,Leicester,True,Norwich,,
Kasey McAteer,Leicester,Norwich,,True,0,,,,,0,,,0.0,0,128,0.0,0.0,0.1,0.0,Leicester,False,Watford,,
Kasey McAteer,Leicester,Watford,,False,0,,,,,0,,,0.0,0,127,0.0,0.0,0.1,0.0,Leicester,False,Chelsea,,
Kasey McAteer,Leicester,Chelsea,,False,0,,,,,0,,,0.0,0,127,0.0,0.0,0.09,0.0,Leicester,True,Southampton,,
Kasey McAteer,Leicester,Southampton,,True,0,,,,,0,,,0.0,0,126,0.0,0.0,0.09,,Leicester,True,Fulham,,
