name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Heung-Min Son,Spurs,Manchester City,2021-08-15,True,90,1.0,0.27,0.0,0.05,10,5.0,1.0,9.4,2,10.0,0.27,90.0,3.0,Spurs,False,Wolverhampton,,
Heung-Min Son,Spurs,Wolverhampton,2021-08-22,False,71,0.0,0.18,0.0,0.0,3,2.0,0.0,4.4,0,6.5,0.23,80.5,10.0,Spurs,True,Watford,,
Heung-Min Son,Spurs,Watford,2021-08-29,True,87,1.0,0.09,0.0,0.1,10,3.0,2.0,10.9,2,7.67,0.18,82.67,0.0,Spurs,False,Crystal Palace,,
Heung-Min Son,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,5.75,0.13,62.0,2.0,Spurs,True,Chelsea,,
Heung-Min Son,Spurs,Chelsea,2021-09-19,True,90,0.0,0.43,0.0,0.03,2,2.0,1.0,5.4,0,5.0,0.19,67.6,7.0,Spurs,False,Arsenal,,
Heung-Min Son,Spurs,Arsenal,2021-09-26,False,90,1.0,0.39,0.0,0.2,7,2.0,3.0,12.5,0,4.4,0.22,71.33,10.0,Spurs,True,Aston Villa,,
Heung-Min Son,Spurs,Aston Villa,2021-10-03,True,90,0.0,0.55,1.0,0.12,10,5.0,2.0,12.6,2,5.8,0.49,74.0,9.0,Spurs,False,Newcastle United,,
Heung-Min Son,Spurs,Newcastle United,2021-10-17,False,90,1.0,0.68,0.0,0.23,9,1.0,5.0,14.7,2,5.6,0.61,76.0,2.0,Spurs,False,West Ham,,
Heung-Min Son,Spurs,West Ham,2021-10-24,False,90,0.0,0.32,0.0,0.15,2,1.0,2.0,5.9,0,6.0,0.67,77.56,2.0,Spurs,True,Manchester United,,
Heung-Min Son,Spurs,Manchester United,2021-10-30,True,90,0.0,0.42,0.0,0.04,2,3.0,1.0,5.2,0,6.0,0.67,78.8,3.0,Spurs,False,Everton,,
Heung-Min Son,Spurs,Everton,2021-11-07,False,84,0.0,0.0,0.0,0.03,3,0.0,1.0,2.2,0,5.2,0.59,79.27,2.0,Spurs,True,Leicester City,,
Heung-Min Son,Spurs,Leicester City,2021-11-21,True,90,0.0,0.07,0.0,0.0,2,2.0,0.0,2.5,0,3.6,0.3,80.17,8.0,Spurs,True,Brentford,,
Heung-Min Son,Spurs,Brentford,2021-12-02,True,86,1.0,0.84,0.0,0.09,8,2.0,1.0,9.8,0,3.4,0.33,80.62,13.0,Spurs,True,Norwich,,
Heung-Min Son,Spurs,Norwich,2021-12-05,True,90,1.0,0.26,1.0,0.31,13,3.0,4.0,15.4,2,5.6,0.52,81.29,7.0,Spurs,True,Liverpool,,
Heung-Min Son,Spurs,Liverpool,2021-12-19,True,90,1.0,0.9,0.0,0.55,7,2.0,2.0,9.2,0,6.6,0.61,81.87,8.0,Spurs,True,Crystal Palace,,
Heung-Min Son,Spurs,Crystal Palace,2021-12-26,True,75,1.0,0.56,0.0,0.08,8,2.0,2.0,12.9,0,7.6,0.73,81.44,6.0,Spurs,False,Southampton,,
Heung-Min Son,Spurs,Southampton,2021-12-28,False,90,0.0,0.37,0.0,0.69,6,5.0,4.0,15.4,1,8.4,0.78,81.94,6.0,Spurs,False,Watford,,
Heung-Min Son,Spurs,Watford,2022-01-01,False,90,0.0,0.63,1.0,0.69,6,4.0,2.0,12.1,0,8.0,0.94,82.39,0.0,Spurs,False,Leeds United,,
Heung-Min Son,Spurs,Leeds United,,False,0,,,,,0,,,0.0,0,5.4,0.69,78.05,0.0,Spurs,False,Chelsea,,
Heung-Min Son,Spurs,Chelsea,,False,0,,,,,0,,,0.0,0,4.0,0.51,74.15,7.0,Spurs,True,Southampton,,
Heung-Min Son,Spurs,Southampton,2022-02-09,True,90,1.0,0.49,0.0,0.0,7,1.0,0.0,6.3,0,3.8,0.5,74.9,2.0,Spurs,True,Wolverhampton,,
Heung-Min Son,Spurs,Wolverhampton,2022-02-13,True,90,0.0,0.19,0.0,0.2,2,3.0,4.0,13.6,0,3.0,0.46,75.59,10.0,Spurs,False,Manchester City,,
Heung-Min Son,Spurs,Manchester City,2022-02-19,False,79,0.0,0.14,2.0,1.27,10,1.0,4.0,10.1,2,3.8,0.56,75.74,2.0,Spurs,False,Burnley,,
Heung-Min Son,Spurs,Burnley,2022-02-23,False,90,0.0,0.0,0.0,0.29,2,0.0,4.0,7.3,0,4.2,0.56,76.33,9.0,Spurs,False,Leicester City,,
Heung-Min Son,Spurs,Leicester City,2022-02-26,False,86,1.0,0.89,0.0,0.06,9,4.0,1.0,12.8,1,6.0,0.74,76.72,7.0,Spurs,True,Everton,,
Heung-Min Son,Spurs,Everton,2022-03-07,True,66,1.0,0.68,0.0,0.18,7,2.0,2.0,11.4,0,6.0,0.78,76.31,2.0,Spurs,False,Manchester United,,
Heung-Min Son,Spurs,Manchester United,2022-03-12,False,90,0.0,0.17,0.0,0.0,2,2.0,0.0,3.6,0,6.0,0.78,76.81,3.0,Spurs,False,Brighton,,
Heung-Min Son,Spurs,Brighton,2022-03-16,False,79,0.0,0.08,0.0,0.19,3,1.0,3.0,6.3,0,4.6,0.36,76.89,15.0,Spurs,True,West Ham,,
Heung-Min Son,Spurs,West Ham,2022-03-20,True,90,2.0,0.96,0.0,0.51,15,3.0,1.0,12.8,3,7.2,0.56,77.34,12.0,Spurs,True,Newcastle United,,
Heung-Min Son,Spurs,Newcastle United,2022-04-03,True,90,1.0,0.89,1.0,0.64,12,4.0,5.0,18.0,2,7.8,0.76,77.77,21.0,Spurs,False,Aston Villa,,
Heung-Min Son,Spurs,Aston Villa,2022-04-09,False,77,3.0,0.57,0.0,0.0,21,3.0,0.0,15.9,3,10.6,0.73,77.74,3.0,Spurs,True,Brighton,,
Heung-Min Son,Spurs,Brighton,2022-04-16,True,87,0.0,0.19,0.0,0.0,3,2.0,0.0,3.8,0,10.8,0.74,78.03,3.0,Spurs,False,Brentford,,
Heung-Min Son,Spurs,Brentford,2022-04-23,False,90,0.0,0.0,0.0,0.12,3,0.0,2.0,4.6,0,10.8,0.72,78.39,19.0,Spurs,True,Leeds United,,
Heung-Min Son,Spurs,Leeds United,2022-05-01,True,81,2.0,0.46,1.0,0.4,19,3.0,4.0,19.5,3,11.6,0.82,78.47,7.0,Spurs,False,Liverpool,,
Heung-Min Son,Spurs,Liverpool,2022-05-07,False,90,1.0,0.71,0.0,0.11,7,2.0,2.0,11.2,0,10.6,0.58,78.8,13.0,Spurs,True,Arsenal,,
Heung-Min Son,Spurs,Arsenal,2022-05-12,True,71,1.0,0.66,0.0,0.26,13,2.0,3.0,10.0,2,9.0,0.6,78.58,3.0,Spurs,True,Burnley,,
Heung-Min Son,Spurs,Burnley,2022-05-15,True,90,0.0,0.52,0.0,0.18,3,2.0,4.0,10.5,0,9.0,0.67,78.89,12.0,Spurs,False,Norwich,,
Heung-Min Son,Spurs,Norwich,2022-05-22,False,90,2.0,2.44,0.0,0.05,12,7.0,1.0,0.0,0,10.8,1.16,79.18,,Arsenal,False,Crystal Palace,,
