name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Willian Borges Da Silva,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0.2,0.0,0.0,0.0,0.0,Arsenal,True,Chelsea,,
Willian Borges Da Silva,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0.17,0.0,0.0,0.0,0.0,Arsenal,False,Manchester City,,
Willian Borges Da Silva,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0.12,0.0,0.0,0.0,0.0,Arsenal,True,Norwich,,
Willian Borges Da Silva,Arsenal,Norwich,,True,0,,,,,0,,,0.0,0,0.09,0.0,0.0,0.0,0.0,Arsenal,False,Burnley,,
Willian Borges Da Silva,Arsenal,Burnley,,False,0,,,,,0,,,0.0,0,0.08,0.0,0.0,0.0,0.0,Arsenal,True,Tottenham,,
Willian Borges Da Silva,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0.07,0.0,0.0,0.0,0.0,Arsenal,False,Brighton,,
Willian Borges Da Silva,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0.07,0.0,0.0,0.0,0.0,Arsenal,True,Crystal Palace,,
Willian Borges Da Silva,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.07,0.0,0.0,0.0,0.0,Arsenal,True,Aston Villa,,
Willian Borges Da Silva,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0.07,0.0,0.0,0.0,0.0,Arsenal,False,Leeds United,,
Willian Borges Da Silva,Arsenal,Leeds United,,False,0,,,,,0,,,0.0,0,0.07,0.0,0.0,0.0,0.0,Arsenal,True,Watford,,
Willian Borges Da Silva,Arsenal,Watford,,True,0,,,,,0,,,0.0,0,0.07,0.0,0.0,0.0,0.0,Arsenal,False,Liverpool,,
Willian Borges Da Silva,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0.07,0.0,0.0,0.0,0.0,Arsenal,True,Newcastle United,,
Willian Borges Da Silva,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0.07,0.0,0.0,0.0,0.0,Arsenal,False,Manchester United,,
Willian Borges Da Silva,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Everton,,
Willian Borges Da Silva,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Southampton,,
Willian Borges Da Silva,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,West Ham,,
Willian Borges Da Silva,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Leicester City,,
Willian Borges Da Silva,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Norwich,,
Willian Borges Da Silva,Arsenal,Norwich,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Manchester City,,
Willian Borges Da Silva,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Burnley,,
Willian Borges Da Silva,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Wolverhampton,,
Willian Borges Da Silva,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Brentford,,
Willian Borges Da Silva,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Wolverhampton,,
Willian Borges Da Silva,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Watford,,
Willian Borges Da Silva,Arsenal,Watford,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Leeds United,,
Willian Borges Da Silva,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Liverpool,,
Willian Borges Da Silva,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Aston Villa,,
Willian Borges Da Silva,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Crystal Palace,,
Willian Borges Da Silva,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Brighton,,
Willian Borges Da Silva,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Southampton,,
Willian Borges Da Silva,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Chelsea,,
Willian Borges Da Silva,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Manchester United,,
Willian Borges Da Silva,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,West Ham,,
Willian Borges Da Silva,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Leicester City,,
Willian Borges Da Silva,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Tottenham,,
Willian Borges Da Silva,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,False,Newcastle United,,
Willian Borges Da Silva,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,0.0,Arsenal,True,Everton,,
Willian Borges Da Silva,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,,Fulham,False,Tottenham,,
