name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Donny van de Beek,Man Utd,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Man Utd,False,Southampton,,
Donny van de Beek,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Man Utd,False,Wolverhampton,,
Donny van de Beek,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,1.0,Man Utd,True,Newcastle United,,
Donny van de Beek,Man Utd,Newcastle United,2021-09-11,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.25,0.0,1.25,0.0,Man Utd,False,West Ham,,
Donny van de Beek,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0.2,0.0,1.0,0.0,Man Utd,True,Aston Villa,,
Donny van de Beek,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0.2,0.0,0.83,0.0,Man Utd,True,Everton,,
Donny van de Beek,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0.2,0.0,0.71,0.0,Man Utd,False,Leeds United,,
Donny van de Beek,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0.2,0.0,0.62,0.0,Man Utd,True,Liverpool,,
Donny van de Beek,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.56,0.0,Man Utd,False,Tottenham,,
Donny van de Beek,Man Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.5,1.0,Man Utd,True,Manchester City,,
Donny van de Beek,Man Utd,Manchester City,2021-11-06,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.2,0.0,1.36,7.0,Man Utd,False,Watford,,
Donny van de Beek,Man Utd,Watford,2021-11-20,False,45,1.0,0.67,0.0,0.39,7,1.0,3.0,12.0,1,1.6,0.13,5.0,1.0,Man Utd,False,Chelsea,,
Donny van de Beek,Man Utd,Chelsea,2021-11-28,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1.8,0.13,4.69,1.0,Man Utd,True,Arsenal,,
Donny van de Beek,Man Utd,Arsenal,2021-12-02,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,2.0,0.13,4.43,1.0,Man Utd,True,Crystal Palace,,
Donny van de Beek,Man Utd,Crystal Palace,2021-12-05,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,2.2,0.13,4.4,1.0,Man Utd,False,Norwich,,
Donny van de Beek,Man Utd,Norwich,2021-12-11,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,2.2,0.13,4.25,0.0,Man Utd,False,Newcastle United,,
Donny van de Beek,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0.8,0.0,4.0,0.0,Man Utd,True,Burnley,,
Donny van de Beek,Man Utd,Burnley,,True,0,,,,,0,,,0.0,0,0.6,0.0,3.78,0.0,Man Utd,True,Wolverhampton,,
Donny van de Beek,Man Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.4,0.0,3.58,1.0,Man Utd,False,Aston Villa,,
Donny van de Beek,Man Utd,Aston Villa,2022-01-15,False,1,0.0,0.07,0.0,0.0,1,1.0,0.0,2.3,0,0.4,0.01,3.45,0.0,Man Utd,False,Brentford,,
Donny van de Beek,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0.2,0.01,3.29,0.0,Man Utd,True,West Ham,,
Donny van de Beek,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0.2,0.01,3.14,1.0,Everton,False,Newcastle United,,
Donny van de Beek,Everton,Newcastle United,2022-02-08,False,30,0.0,0.01,0.0,0.0,1,1.0,0.0,1.5,0,0.4,0.02,4.3,3.0,Everton,True,Leicester City,,
Donny van de Beek,Everton,Leicester City,2022-02-12,True,90,0.0,0.0,0.0,0.02,3,0.0,1.0,2.9,0,1.0,0.02,7.88,2.0,Everton,False,Southampton,,
Donny van de Beek,Everton,Southampton,2022-02-19,False,90,0.0,0.09,0.0,0.0,2,3.0,0.0,2.3,0,1.2,0.02,11.16,2.0,Everton,True,Manchester City,,
