name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Solomon March,Brighton,Burnley,2021-08-14,False,90,0.0,0.05,0.0,0.08,2,1.0,3.0,7.5,0,6789,2.0,0.05,90.0,2.0,Brighton,True,Watford,,
Solomon March,Brighton,Watford,2021-08-21,True,90,0.0,0.05,0.0,0.02,2,1.0,1.0,2.9,0,7648,2.0,0.05,90.0,0.0,Brighton,True,Everton,,
Solomon March,Brighton,Everton,,True,0,,,,,0,,,0.0,0,7325,1.33,0.03,60.0,1.0,Brighton,False,Brentford,,
Solomon March,Brighton,Brentford,2021-09-11,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,5518,1.25,0.03,47.0,2.0,Brighton,True,Leeds United,,
Solomon March,Brighton,Leeds United,2021-09-19,True,61,0.0,0.07,0.0,0.04,2,1.0,1.0,4.2,0,5124,1.4,0.03,49.8,0.0,Brighton,False,Crystal Palace,,
Solomon March,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,5072,1.0,0.02,41.5,1.0,Brighton,True,Arsenal,,
Solomon March,Brighton,Arsenal,2021-10-02,True,6,0.0,0.07,0.0,0.06,1,1.0,1.0,3.9,0,4778,0.8,0.03,36.43,1.0,Brighton,False,Norwich,,
Solomon March,Brighton,Norwich,2021-10-16,False,24,0.0,0.0,0.0,0.65,1,0.0,1.0,2.1,0,4797,1.0,0.03,34.88,2.0,Brighton,True,Manchester City,,
Solomon March,Brighton,Manchester City,2021-10-23,True,90,0.0,0.04,0.0,0.0,2,2.0,0.0,3.4,0,4614,1.2,0.03,41.0,5.0,Brighton,False,Liverpool,,
Solomon March,Brighton,Liverpool,2021-10-30,False,90,0.0,0.29,1.0,0.07,5,1.0,2.0,7.8,0,4549,1.8,0.28,45.9,3.0,Brighton,True,Newcastle United,,
Solomon March,Brighton,Newcastle United,2021-11-06,True,65,0.0,0.07,0.0,0.05,3,1.0,1.0,2.0,0,5547,2.4,0.29,47.64,1.0,Brighton,False,Aston Villa,,
Solomon March,Brighton,Aston Villa,2021-11-20,False,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,6276,2.4,0.28,45.83,1.0,Brighton,True,Leicester City,,
Solomon March,Brighton,Leicester City,2021-11-27,True,14,0.0,0.12,0.0,0.0,1,2.0,0.0,3.5,0,6130,2.4,0.3,43.38,3.0,Brighton,False,West Ham,,
Solomon March,Brighton,West Ham,2021-12-01,False,77,0.0,0.0,0.0,0.23,3,0.0,1.0,3.5,0,5985,2.6,0.3,45.79,1.0,Brighton,False,Southampton,,
Solomon March,Brighton,Southampton,2021-12-04,False,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,5991,1.8,0.04,44.53,2.0,Brighton,True,Wolverhampton,,
Solomon March,Brighton,Wolverhampton,2021-12-15,True,90,0.0,0.14,0.0,0.06,2,2.0,2.0,5.6,0,5423,1.6,0.05,47.38,0.0,Brighton,True,Brentford,,
Solomon March,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,5558,1.4,0.05,44.59,2.0,Brighton,False,Chelsea,,
Solomon March,Brighton,Chelsea,2021-12-29,False,90,0.0,0.0,0.0,0.05,2,0.0,1.0,3.4,0,5192,1.6,0.03,47.11,0.0,Brighton,False,Everton,,
Solomon March,Brighton,Everton,,False,0,,,,,0,,,0.0,0,5228,1.0,0.03,44.63,1.0,Brighton,True,Crystal Palace,,
Solomon March,Brighton,Crystal Palace,2022-01-14,True,17,0.0,0.05,0.0,0.13,1,2.0,1.0,4.2,0,5334,1.0,0.04,43.25,1.0,Brighton,True,Chelsea,,
Solomon March,Brighton,Chelsea,2022-01-18,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,5334,0.8,0.01,41.86,1.0,Brighton,False,Leeds United,,
Solomon March,Brighton,Leeds United,2022-01-23,False,13,0.0,0.0,0.0,0.35,1,0.0,2.0,2.9,0,5062,1.0,0.01,40.55,0.0,Brighton,False,Watford,,
Solomon March,Brighton,Watford,,False,0,,,,,0,,,0.0,0,5131,0.6,0.01,38.78,0.0,Brighton,False,Manchester United,,
Solomon March,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,5131,0.6,0.01,37.17,1.0,Brighton,True,Burnley,,
Solomon March,Brighton,Burnley,2022-02-19,True,35,0.0,0.0,0.0,0.12,1,0.0,2.0,3.9,0,4866,0.6,0.0,37.08,2.0,Brighton,True,Aston Villa,,
Solomon March,Brighton,Aston Villa,2022-02-26,True,90,0.0,0.02,0.0,0.3,2,1.0,2.0,6.7,0,4838,0.8,0.0,39.12,1.0,Brighton,False,Newcastle United,,
Solomon March,Brighton,Newcastle United,2022-03-05,False,31,0.0,0.0,0.0,0.1,1,0.0,1.0,1.9,0,4806,0.8,0.0,38.81,2.0,Brighton,True,Liverpool,,
Solomon March,Brighton,Liverpool,2022-03-12,True,90,0.0,0.07,0.0,0.1,2,1.0,1.0,5.0,0,4830,1.2,0.02,40.64,2.0,Brighton,True,Tottenham,,
Solomon March,Brighton,Tottenham,2022-03-16,True,90,0.0,0.0,0.0,0.09,2,0.0,2.0,4.5,0,4830,1.6,0.02,42.34,3.0,Brighton,True,Norwich,,
Solomon March,Brighton,Norwich,2022-04-02,True,82,0.0,0.07,0.0,0.26,3,3.0,5.0,10.4,0,4915,2.0,0.03,43.67,0.0,Brighton,False,Arsenal,,
Solomon March,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,4894,1.6,0.03,42.26,1.0,Brighton,False,Tottenham,,
Solomon March,Brighton,Tottenham,2022-04-16,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,4932,1.6,0.03,41.19,2.0,Brighton,False,Manchester City,,
Solomon March,Brighton,Manchester City,2022-04-20,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,4932,1.6,0.01,42.67,1.0,Brighton,True,Southampton,,
Solomon March,Brighton,Southampton,2022-04-24,True,29,0.0,0.02,0.0,0.0,1,1.0,0.0,2.7,0,4873,1.4,0.02,42.26,3.0,Brighton,False,Wolverhampton,,
Solomon March,Brighton,Wolverhampton,2022-04-30,False,86,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0,4861,1.4,0.0,43.51,3.0,Brighton,True,Manchester United,,
Solomon March,Brighton,Manchester United,2022-05-07,True,75,0.0,0.0,0.0,0.07,3,0.0,1.0,2.7,0,4834,2.0,0.0,44.39,3.0,Brighton,False,Leicester City,,
Solomon March,Brighton,Leicester City,2022-05-15,False,61,0.0,0.32,0.0,0.1,3,1.0,2.0,4.8,0,5047,2.4,0.07,44.84,5.0,Brighton,True,West Ham,,
Solomon March,Brighton,West Ham,2022-05-22,True,74,0.0,0.0,1.0,0.07,5,0.0,1.0,0.0,0,5124,3.0,0.27,45.61,,Arsenal,False,Crystal Palace,,
