name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Scott McTominay,Man Utd,Leicester City,2021-08-14,True,68,0.0,0.05,0.0,0.02,2,1.0,1.0,4.8,0,36489,2.0,0.05,68.0,1.0,Man Utd,False,Southampton,,
Scott McTominay,Man Utd,Southampton,2021-08-22,False,14,0.0,0.02,0.0,0.0,1,1.0,0.0,1.0,0,42982,1.5,0.04,41.0,0.0,Man Utd,False,Wolverhampton,,
Scott McTominay,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,33341,1.0,0.02,27.33,0.0,Man Utd,True,Newcastle United,,
Scott McTominay,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,21860,0.75,0.02,20.5,2.0,Man Utd,False,West Ham,,
Scott McTominay,Man Utd,West Ham,2021-09-19,False,90,0.0,0.05,0.0,0.05,2,1.0,2.0,5.4,0,19309,1.0,0.02,34.4,3.0,Man Utd,True,Aston Villa,,
Scott McTominay,Man Utd,Aston Villa,2021-09-25,True,81,0.0,0.0,0.0,0.04,3,0.0,1.0,1.9,0,19893,1.2,0.01,42.17,2.0,Man Utd,True,Everton,,
Scott McTominay,Man Utd,Everton,2021-10-02,True,90,0.0,0.1,0.0,0.03,2,1.0,1.0,6.3,0,20495,1.4,0.03,49.0,1.0,Man Utd,False,Leeds United,,
Scott McTominay,Man Utd,Leeds United,2021-10-16,False,10,0.0,0.03,0.0,0.0,1,1.0,0.0,1.1,0,21661,1.6,0.04,44.12,2.0,Man Utd,True,Liverpool,,
Scott McTominay,Man Utd,Liverpool,2021-10-24,True,90,0.0,0.0,0.0,0.73,2,0.0,3.0,6.0,0,21149,2.0,0.04,49.22,3.0,Man Utd,False,Tottenham,,
Scott McTominay,Man Utd,Tottenham,2021-10-30,False,90,0.0,0.01,0.0,0.0,3,1.0,0.0,2.7,0,21444,2.2,0.03,53.3,2.0,Man Utd,True,Manchester City,,
Scott McTominay,Man Utd,Manchester City,2021-11-06,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,23206,2.0,0.03,56.64,0.0,Man Utd,False,Watford,,
Scott McTominay,Man Utd,Watford,2021-11-20,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,22012,1.6,0.01,55.67,1.0,Man Utd,False,Chelsea,,
Scott McTominay,Man Utd,Chelsea,2021-11-28,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,22082,1.6,0.0,58.31,1.0,Man Utd,True,Arsenal,,
Scott McTominay,Man Utd,Arsenal,2021-12-02,True,90,0.0,0.0,0.0,0.03,1,0.0,1.0,3.6,0,23059,1.4,0.0,60.57,2.0,Man Utd,True,Crystal Palace,,
Scott McTominay,Man Utd,Crystal Palace,2021-12-05,True,90,0.0,0.04,0.0,0.07,2,1.0,1.0,3.7,0,24078,1.2,0.01,62.53,3.0,Man Utd,False,Norwich,,
