name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lucas De Bolle,Newcastle,Aston Villa,2022-02-13,True,0,0.0,0.0,0.0,0.13,0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,False,West Ham,,
Lucas De Bolle,Newcastle,West Ham,2022-02-19,False,0,0.0,0.1,0.0,0.06,0,2.0,3.0,0.0,0,96,0.0,0.05,0.0,0.0,Newcastle,False,Brentford,,
Lucas De Bolle,Newcastle,Brentford,2022-02-26,False,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,166,0.0,0.03,0.0,0.0,Newcastle,True,Brighton,,
Lucas De Bolle,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0,165,0.0,0.02,0.0,0.0,Newcastle,False,Southampton,,
Lucas De Bolle,Newcastle,Southampton,2022-03-10,False,0,0.0,0.1,0.0,0.0,0,1.0,0.0,0.0,0,165,0.0,0.04,0.0,0.0,Newcastle,False,Chelsea,,
Lucas De Bolle,Newcastle,Chelsea,2022-03-13,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,391,0.0,0.04,0.0,0.0,Newcastle,False,Everton,,
Lucas De Bolle,Newcastle,Everton,,False,0,,,,,0,,,0.0,0,391,0.0,0.02,0.0,0.0,Newcastle,False,Tottenham,,
Lucas De Bolle,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,258,0.0,0.02,0.0,0.0,Newcastle,True,Wolverhampton,,
Lucas De Bolle,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,347,0.0,0.02,0.0,0.0,Newcastle,True,Leeds United,,
Lucas De Bolle,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0,308,0.0,0.0,0.0,0.0,Newcastle,True,Crystal Palace,,
Lucas De Bolle,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,308,0.0,0.0,0.0,0.0,Newcastle,False,Norwich,,
Lucas De Bolle,Newcastle,Norwich,,False,0,,,,,0,,,0.0,0,388,0.0,0.0,0.0,0.0,Newcastle,True,Liverpool,,
Lucas De Bolle,Newcastle,Liverpool,2022-04-30,True,0,0.0,0.0,0.0,0.2,0,0.0,3.0,0.0,0,464,0.0,0.0,0.0,0.0,Newcastle,False,Manchester City,,
Lucas De Bolle,Newcastle,Manchester City,,False,0,,,,,0,,,0.0,0,434,0.0,0.0,0.0,0.0,Newcastle,True,Arsenal,,
Lucas De Bolle,Newcastle,Arsenal,,True,0,,,,,0,,,0.0,0,462,0.0,0.0,0.0,0.0,Newcastle,False,Burnley,,
Lucas De Bolle,Newcastle,Burnley,2022-05-22,False,0,0.0,0.0,1.0,0.06,0,0.0,1.0,0.0,0,564,0.0,0.2,0.0,,Liverpool,False,Fulham,,
