name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rodrigo Hernandez,Man City,Tottenham,2021-08-15,False,0,0.0,0.11,0.0,0.0,0,1.0,0.0,0.0,0,0.26,0.0,0.11,0.0,3.0,Man City,True,Norwich,,
Rodrigo Hernandez,Man City,Norwich,2021-08-21,True,90,0.0,0.05,0.0,0.28,3,1.0,1.0,3.8,0,0.27,1.5,0.08,45.0,7.0,Man City,True,Arsenal,,
Rodrigo Hernandez,Man City,Arsenal,2021-08-28,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,10.8,0,0.29,3.33,0.05,60.0,2.0,Man City,False,Leeds United,,
Rodrigo Hernandez,Man City,Leeds United,,False,90,,,,,2,,,2.3,0,0.52,3.0,0.04,67.5,0.0,Man City,True,Southampton,,
Rodrigo Hernandez,Man City,Southampton,,True,0,,,,,0,,,0.0,0,0.61,2.4,0.03,54.0,3.0,Man City,False,Chelsea,,
Rodrigo Hernandez,Man City,Chelsea,2021-09-25,False,90,0.0,0.1,0.0,0.0,3,2.0,0.0,2.9,0,0.43,3.0,0.03,60.0,2.0,Man City,False,Liverpool,,
Rodrigo Hernandez,Man City,Liverpool,,False,90,,,,,2,,,1.7,0,0.45,2.8,0.02,64.29,3.0,Man City,True,Burnley,,
Rodrigo Hernandez,Man City,Burnley,,True,90,,,,,3,,,2.3,0,0.5,2.0,0.02,67.5,2.0,Man City,False,Brighton,,
Rodrigo Hernandez,Man City,Brighton,,False,90,,,,,2,,,2.1,0,0.52,2.0,0.02,70.0,2.0,Man City,True,Crystal Palace,,
Rodrigo Hernandez,Man City,Crystal Palace,,True,90,,,,,2,,,8.5,0,0.53,2.4,0.02,72.0,3.0,Man City,False,Manchester United,,
Rodrigo Hernandez,Man City,Manchester United,,False,90,,,,,3,,,5.1,0,0.52,2.4,0.0,73.64,10.0,Man City,True,Everton,,
Rodrigo Hernandez,Man City,Everton,,True,90,,,,,10,,,8.3,2,0.56,4.0,0.0,75.0,2.0,Man City,True,West Ham,,
Rodrigo Hernandez,Man City,West Ham,,True,90,,,,,2,,,2.1,0,0.83,3.8,0.0,76.15,2.0,Man City,False,Aston Villa,,
Rodrigo Hernandez,Man City,Aston Villa,,False,90,,,,,2,,,4.5,0,0.94,3.8,0.0,77.14,2.0,Man City,False,Watford,,
Rodrigo Hernandez,Man City,Watford,2021-12-04,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.6,0,1.0,3.8,0.0,78.0,2.0,Man City,True,Wolverhampton,,
Rodrigo Hernandez,Man City,Wolverhampton,,True,90,,,,,2,,,8.6,0,0.99,3.6,0.0,78.75,4.0,Man City,True,Leicester City,,
Rodrigo Hernandez,Man City,Leicester City,,True,55,,,,,4,,,7.6,0,0.95,2.4,0.0,77.35,2.0,Man City,False,Newcastle United,,
Rodrigo Hernandez,Man City,Newcastle United,,False,67,,,,,2,,,3.4,0,1.1,2.4,0.0,76.78,0.0,Man City,True,Leeds United,,
Rodrigo Hernandez,Man City,Leeds United,,True,0,,,,,0,,,0.0,0,0.99,2.0,0.0,72.74,0.0,Man City,False,Brentford,,
Rodrigo Hernandez,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0.85,1.6,0.0,69.1,9.0,Man City,False,Arsenal,,
Rodrigo Hernandez,Man City,Arsenal,,False,90,,,,,9,,,8.6,3,0.74,3.0,0.0,70.1,3.0,Man City,True,Chelsea,,
Rodrigo Hernandez,Man City,Chelsea,,True,90,,,,,3,,,4.7,0,0.79,2.8,0.0,71.0,2.0,Man City,False,Southampton,,
Rodrigo Hernandez,Man City,Southampton,,False,90,,,,,2,,,4.0,0,0.8,2.8,0.0,71.83,3.0,Man City,True,Brentford,,
Rodrigo Hernandez,Man City,Brentford,,True,90,,,,,3,,,4.7,0,0.8,3.4,0.0,72.58,0.0,Man City,False,Norwich,,
Rodrigo Hernandez,Man City,Norwich,,False,0,,,,,0,,,0.0,0,0.81,3.4,0.0,69.68,2.0,Man City,True,Tottenham,,
Rodrigo Hernandez,Man City,Tottenham,,True,90,,,,,2,,,5.9,0,0.77,2.0,0.0,70.46,3.0,Man City,False,Everton,,
Rodrigo Hernandez,Man City,Everton,,False,90,,,,,3,,,5.6,0,0.78,2.0,0.0,71.19,2.0,Man City,True,Manchester United,,
Rodrigo Hernandez,Man City,Manchester United,,True,90,,,,,2,,,4.3,0,0.76,2.0,0.0,71.86,3.0,Man City,False,Crystal Palace,,
Rodrigo Hernandez,Man City,Crystal Palace,,False,90,,,,,3,,,5.2,0,0.76,2.0,0.0,72.48,3.0,Man City,False,Burnley,,
Rodrigo Hernandez,Man City,Burnley,,False,90,,,,,3,,,3.6,0,0.76,2.6,0.0,73.07,2.0,Man City,True,Liverpool,,
Rodrigo Hernandez,Man City,Liverpool,,True,90,,,,,2,,,2.5,0,0.75,2.6,0.0,73.61,3.0,Man City,True,Brighton,,
Rodrigo Hernandez,Man City,Brighton,,True,90,,,,,3,,,3.2,0,0.75,2.6,0.0,74.12,8.0,Man City,True,Watford,,
Rodrigo Hernandez,Man City,Watford,,True,70,,,,,8,,,8.6,1,0.77,3.8,0.0,74.0,9.0,Man City,False,Leicester City,,
Rodrigo Hernandez,Man City,Leicester City,,False,82,,,,,9,,,8.4,1,0.88,5.0,0.0,74.24,8.0,Man City,True,Newcastle United,,
Rodrigo Hernandez,Man City,Newcastle United,,True,90,,,,,8,,,10.0,0,1.36,6.0,0.0,74.69,2.0,Man City,False,Wolverhampton,,
Rodrigo Hernandez,Man City,Wolverhampton,,False,90,,,,,2,,,2.2,0,1.36,6.0,0.0,75.11,5.0,Man City,False,West Ham,,
Rodrigo Hernandez,Man City,West Ham,,False,90,,,,,5,,,9.0,0,1.42,6.4,0.0,75.51,9.0,Man City,True,Aston Villa,,
Rodrigo Hernandez,Man City,Aston Villa,,True,90,,,,,9,,,0.0,2,1.67,6.6,0.0,75.89,,Man City,False,West Ham,,
