name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ryan Fraser,Newcastle,West Ham,2021-08-15,True,20,0.0,0.02,0.0,0.0,1,1.0,0.0,0.5,0,1.0,0.02,20.0,1.0,Newcastle,False,Aston Villa,,
Ryan Fraser,Newcastle,Aston Villa,2021-08-21,False,1,0.0,0.09,0.0,0.0,1,1.0,0.0,0.2,0,1.0,0.05,10.5,4.0,Newcastle,True,Southampton,,
Ryan Fraser,Newcastle,Southampton,2021-08-28,True,6,0.0,0.09,0.0,0.0,4,1.0,0.0,1.8,0,2.0,0.07,9.0,0.0,Newcastle,False,Manchester United,,
Ryan Fraser,Newcastle,Manchester United,,False,0,,,,,0,,,0.0,0,1.5,0.05,6.75,1.0,Newcastle,True,Leicester City,,
Ryan Fraser,Newcastle,Leicester City,2021-09-17,True,28,0.0,0.04,0.0,0.0,1,1.0,0.0,0.3,0,1.4,0.05,11.0,0.0,Newcastle,False,Watford,,
Ryan Fraser,Newcastle,Watford,,False,0,,,,,0,,,0.0,0,1.2,0.04,9.17,0.0,Newcastle,False,Wolverhampton,,
Ryan Fraser,Newcastle,Wolverhampton,,False,0,,,,,0,,,0.0,0,1.0,0.03,7.86,1.0,Newcastle,True,Tottenham,,
Ryan Fraser,Newcastle,Tottenham,2021-10-17,True,13,0.0,0.08,0.0,0.0,1,1.0,0.0,1.0,0,0.4,0.02,8.5,2.0,Newcastle,False,Crystal Palace,,
Ryan Fraser,Newcastle,Crystal Palace,2021-10-23,False,65,0.0,0.0,0.0,0.04,2,0.0,1.0,2.0,0,0.8,0.02,14.78,2.0,Newcastle,True,Chelsea,,
Ryan Fraser,Newcastle,Chelsea,2021-10-30,True,65,0.0,0.0,0.0,0.0,2,0.0,0.0,0.3,0,1.0,0.02,19.8,0.0,Newcastle,False,Brighton,,
Ryan Fraser,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0,1.0,0.02,18.0,4.0,Newcastle,True,Brentford,,
Ryan Fraser,Newcastle,Brentford,2021-11-20,True,19,0.0,0.0,1.0,0.32,4,0.0,2.0,6.5,0,1.8,0.22,18.08,2.0,Newcastle,False,Arsenal,,
Ryan Fraser,Newcastle,Arsenal,2021-11-27,False,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.2,0,2.0,0.2,23.62,1.0,Newcastle,True,Norwich,,
Ryan Fraser,Newcastle,Norwich,2021-11-30,True,10,0.0,0.02,0.0,0.0,1,1.0,0.0,1.0,0,1.8,0.2,22.64,0.0,Newcastle,True,Burnley,,
Ryan Fraser,Newcastle,Burnley,,True,0,,,,,0,,,0.0,0,1.4,0.2,21.13,1.0,Newcastle,False,Leeds United,,
Ryan Fraser,Newcastle,Leeds United,2021-12-12,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,1.6,0.2,21.56,1.0,Newcastle,False,Liverpool,,
Ryan Fraser,Newcastle,Liverpool,2021-12-16,False,86,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,1.0,0.0,25.35,2.0,Newcastle,True,Manchester City,,
Ryan Fraser,Newcastle,Manchester City,2021-12-19,True,90,0.0,0.0,0.0,0.13,2,0.0,3.0,5.0,0,1.0,0.0,28.94,2.0,Newcastle,True,Manchester United,,
Ryan Fraser,Newcastle,Manchester United,2021-12-27,True,74,0.0,0.09,0.0,0.0,2,1.0,0.0,3.0,0,1.2,0.02,31.32,2.0,Newcastle,True,Watford,,
Ryan Fraser,Newcastle,Watford,2022-01-15,True,73,0.0,0.02,0.0,0.5,2,1.0,3.0,6.1,0,1.6,0.02,33.4,3.0,Newcastle,False,Leicester City,,
Ryan Fraser,Newcastle,Leicester City,2022-01-22,False,90,0.0,0.12,0.0,0.0,3,2.0,0.0,3.3,0,2.0,0.05,36.1,13.0,Newcastle,True,Everton,,
Ryan Fraser,Newcastle,Everton,2022-02-08,True,82,1.0,0.82,0.0,0.0,13,4.0,0.0,12.2,3,4.4,0.21,38.18,3.0,Newcastle,True,Aston Villa,,
Ryan Fraser,Newcastle,Aston Villa,2022-02-13,True,90,0.0,0.0,0.0,0.08,3,0.0,2.0,4.7,0,4.6,0.21,40.43,1.0,Newcastle,False,West Ham,,
Ryan Fraser,Newcastle,West Ham,2022-02-19,False,78,0.0,0.09,0.0,0.0,1,1.0,0.0,2.3,0,4.4,0.21,42.0,8.0,Newcastle,False,Brentford,,
Ryan Fraser,Newcastle,Brentford,2022-02-26,False,89,0.0,0.14,1.0,0.68,8,3.0,7.0,18.7,2,5.6,0.43,43.88,13.0,Newcastle,True,Brighton,,
Ryan Fraser,Newcastle,Brighton,2022-03-05,True,78,1.0,0.74,1.0,0.05,13,2.0,1.0,10.3,3,7.6,0.76,45.19,2.0,Newcastle,False,Southampton,,
Ryan Fraser,Newcastle,Southampton,2022-03-10,False,84,0.0,0.03,0.0,0.02,2,1.0,1.0,3.2,0,5.4,0.6,46.63,1.0,Newcastle,False,Chelsea,,
Ryan Fraser,Newcastle,Chelsea,2022-03-13,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,5.0,0.6,45.0,3.0,Newcastle,False,Everton,,
Ryan Fraser,Newcastle,Everton,2022-03-17,False,84,0.0,0.09,0.0,0.15,3,2.0,2.0,5.3,0,5.4,0.6,46.34,2.0,Newcastle,False,Tottenham,,
Ryan Fraser,Newcastle,Tottenham,2022-04-03,False,90,0.0,0.0,0.0,0.06,2,0.0,1.0,2.8,0,4.2,0.37,47.8,1.0,Newcastle,True,Wolverhampton,,
Ryan Fraser,Newcastle,Wolverhampton,2022-04-08,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1.8,0.02,46.65,0.0,Newcastle,True,Leeds United,,
Ryan Fraser,Newcastle,Leeds United,,True,0,,,,,0,,,0.0,0,1.4,0.02,45.19,0.0,Newcastle,True,Crystal Palace,,
Ryan Fraser,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,1.2,0.02,43.82,0.0,Newcastle,False,Norwich,,
Ryan Fraser,Newcastle,Norwich,,False,0,,,,,0,,,0.0,0,0.6,0.0,42.53,0.0,Newcastle,True,Liverpool,,
Ryan Fraser,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0,0.2,0.0,41.31,0.0,Newcastle,False,Manchester City,,
Ryan Fraser,Newcastle,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,40.17,1.0,Newcastle,True,Arsenal,,
Ryan Fraser,Newcastle,Arsenal,2022-05-16,True,13,0.0,0.4,0.0,0.09,1,1.0,1.0,3.4,0,0.2,0.08,39.43,0.0,Newcastle,False,Burnley,,
Ryan Fraser,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0,0.2,0.08,38.39,,Newcastle,True,Nottingham Forest,,
