name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ilkay Gündogan,Man City,Tottenham,2021-08-15,False,90,0.0,0.17,0.0,0.0,2,2.0,0.0,5.2,0,577874,2.0,0.17,90.0,2.0,Man City,True,Norwich,,
Ilkay Gündogan,Man City,Norwich,2021-08-21,True,68,0.0,0.0,0.0,0.1,2,0.0,2.0,4.9,0,463271,2.0,0.09,79.0,9.0,Man City,True,Arsenal,,
Ilkay Gündogan,Man City,Arsenal,2021-08-28,True,90,1.0,0.22,0.0,0.7,9,3.0,2.0,13.9,1,378759,4.33,0.13,82.67,3.0,Man City,False,Leeds United,,
Ilkay Gündogan,Man City,Leeds United,2021-09-11,False,90,0.0,0.4,0.0,0.5,3,6.0,4.0,16.4,0,435851,4.0,0.2,84.5,3.0,Man City,True,Southampton,,
Ilkay Gündogan,Man City,Southampton,2021-09-18,True,90,0.0,0.44,0.0,0.1,3,2.0,1.0,3.6,0,422572,3.8,0.25,85.6,0.0,Man City,False,Chelsea,,
Ilkay Gündogan,Man City,Chelsea,,False,0,,,,,0,,,0.0,0,311442,3.4,0.21,71.33,0.0,Man City,False,Liverpool,,
Ilkay Gündogan,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,218739,3.0,0.21,61.14,0.0,Man City,True,Burnley,,
Ilkay Gündogan,Man City,Burnley,,True,0,,,,,0,,,0.0,0,203414,1.2,0.17,53.5,10.0,Man City,False,Brighton,,
Ilkay Gündogan,Man City,Brighton,2021-10-23,False,74,1.0,0.97,0.0,0.36,10,1.0,4.0,13.5,2,199030,2.6,0.28,55.78,0.0,Man City,True,Crystal Palace,,
Ilkay Gündogan,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,223445,2.0,0.19,50.2,3.0,Man City,False,Manchester United,,
Ilkay Gündogan,Man City,Manchester United,2021-11-06,False,90,0.0,0.58,0.0,0.0,3,2.0,0.0,2.9,0,212951,2.6,0.31,53.82,3.0,Man City,True,Everton,,
Ilkay Gündogan,Man City,Everton,2021-11-21,True,90,0.0,0.27,0.0,0.1,3,2.0,1.0,5.7,0,233527,3.2,0.36,56.83,13.0,Man City,True,West Ham,,
Ilkay Gündogan,Man City,West Ham,2021-11-28,True,90,1.0,1.22,1.0,0.27,13,4.0,4.0,19.4,3,251300,5.8,0.81,59.38,0.0,Man City,False,Aston Villa,,
Ilkay Gündogan,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0,364783,3.8,0.61,55.14,6.0,Man City,False,Watford,,
Ilkay Gündogan,Man City,Watford,2021-12-04,False,66,0.0,0.58,0.0,0.68,6,3.0,3.0,10.9,0,333014,5.0,0.73,55.87,1.0,Man City,True,Wolverhampton,,
Ilkay Gündogan,Man City,Wolverhampton,2021-12-11,True,55,0.0,0.5,0.0,0.02,1,2.0,1.0,5.2,0,360322,4.6,0.71,55.81,7.0,Man City,True,Leicester City,,
Ilkay Gündogan,Man City,Leicester City,2021-12-14,True,45,0.0,0.22,2.0,0.12,7,2.0,2.0,8.7,0,314693,5.4,1.1,55.18,0.0,Man City,False,Newcastle United,,
Ilkay Gündogan,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,411470,2.8,0.66,52.11,7.0,Man City,True,Leeds United,,
Ilkay Gündogan,Man City,Leeds United,2021-12-26,True,90,1.0,0.62,0.0,0.0,7,2.0,0.0,8.3,0,350584,4.2,0.78,54.11,0.0,Man City,False,Brentford,,
Ilkay Gündogan,Man City,Brentford,,False,0,,,,,0,,,0.0,0,386810,3.0,0.67,51.4,1.0,Man City,False,Arsenal,,
Ilkay Gündogan,Man City,Arsenal,2022-01-01,False,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,343048,3.0,0.57,50.24,1.0,Man City,True,Chelsea,,
Ilkay Gündogan,Man City,Chelsea,2022-01-15,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,314394,1.8,0.12,48.23,0.0,Man City,False,Southampton,,
Ilkay Gündogan,Man City,Southampton,,False,0,,,,,0,,,0.0,0,298683,1.8,0.12,46.13,1.0,Man City,True,Brentford,,
Ilkay Gündogan,Man City,Brentford,2022-02-09,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,280384,0.6,0.0,45.0,3.0,Man City,False,Norwich,,
Ilkay Gündogan,Man City,Norwich,2022-02-12,False,90,0.0,0.28,0.0,0.79,3,2.0,2.0,7.8,0,261397,1.2,0.06,46.8,7.0,Man City,True,Tottenham,,
Ilkay Gündogan,Man City,Tottenham,2022-02-19,True,90,1.0,0.71,0.0,0.03,7,5.0,1.0,11.3,0,246494,2.4,0.2,48.46,3.0,Man City,False,Everton,,
Ilkay Gündogan,Man City,Everton,2022-02-26,False,76,0.0,0.0,0.0,0.05,3,0.0,1.0,3.2,0,265512,2.8,0.2,49.48,4.0,Man City,True,Manchester United,,
Ilkay Gündogan,Man City,Manchester United,2022-03-06,True,10,0.0,0.14,1.0,0.58,4,1.0,2.0,5.1,0,252412,3.6,0.43,48.07,0.0,Man City,False,Crystal Palace,,
Ilkay Gündogan,Man City,Crystal Palace,,False,0,,,,,0,,,0.0,0,247159,3.4,0.43,46.41,9.0,Man City,False,Burnley,,
Ilkay Gündogan,Man City,Burnley,2022-04-02,False,90,1.0,0.29,0.0,0.0,9,3.0,0.0,8.3,1,240853,4.6,0.43,47.87,0.0,Man City,True,Liverpool,,
Ilkay Gündogan,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,245663,3.2,0.28,46.32,3.0,Man City,True,Brighton,,
Ilkay Gündogan,Man City,Brighton,2022-04-20,True,90,0.0,0.26,0.0,0.01,3,2.0,1.0,6.7,0,245229,3.2,0.34,47.69,1.0,Man City,True,Watford,,
Ilkay Gündogan,Man City,Watford,2022-04-23,True,33,0.0,0.0,0.0,0.16,1,0.0,3.0,5.5,0,245152,2.6,0.11,47.24,3.0,Man City,False,Leicester City,,
Ilkay Gündogan,Man City,Leicester City,2022-04-30,False,90,0.0,0.19,0.0,0.13,3,3.0,2.0,6.6,0,245757,3.2,0.15,48.5,3.0,Man City,True,Newcastle United,,
Ilkay Gündogan,Man City,Newcastle United,2022-05-08,True,90,0.0,0.19,0.0,0.03,3,5.0,1.0,6.9,0,242349,2.0,0.13,49.69,2.0,Man City,False,Wolverhampton,,
Ilkay Gündogan,Man City,Wolverhampton,2022-05-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,242349,2.4,0.13,50.81,0.0,Man City,False,West Ham,,
Ilkay Gündogan,Man City,West Ham,,False,0,,,,,0,,,0.0,0,238092,1.8,0.08,49.43,14.0,Man City,True,Aston Villa,,
Ilkay Gündogan,Man City,Aston Villa,2022-05-22,True,22,2.0,1.47,0.0,0.0,14,3.0,0.0,0.0,3,234719,4.4,0.37,48.71,3.0,Man City,False,West Ham,,
