name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mark Noble,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.21,0.0,West Ham,True,Chelsea,,
Mark Noble,West Ham,Chelsea,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.2,0.0,West Ham,False,Burnley,,
Mark Noble,West Ham,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.19,0.0,West Ham,False,Arsenal,,
Mark Noble,West Ham,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.18,0.0,West Ham,True,Southampton,,
Mark Noble,West Ham,Southampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.17,8.0,West Ham,False,Watford,,
Mark Noble,West Ham,Watford,2021-12-28,False,90,1.0,0.76,0.0,0.0,8,1.0,0.0,5.6,1,1.6,0.15,4.89,1.0,West Ham,False,Crystal Palace,,
Mark Noble,West Ham,Crystal Palace,2022-01-01,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1.8,0.15,4.7,0.0,West Ham,True,Norwich,,
Mark Noble,West Ham,Norwich,,True,0,,,,,0,,,0.0,0,1.8,0.15,4.48,0.0,West Ham,True,Leicester City,,
Mark Noble,West Ham,Leicester City,,True,0,,,,,0,,,0.0,0,1.8,0.15,4.27,0.0,West Ham,False,Manchester United,,
Mark Noble,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0,1.8,0.15,4.09,0.0,West Ham,True,Watford,,
Mark Noble,West Ham,Watford,,True,0,,,,,0,,,0.0,0,0.2,0.0,3.92,0.0,West Ham,False,Leeds United,,
Mark Noble,West Ham,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,3.76,0.0,West Ham,True,Newcastle United,,
Mark Noble,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.62,0.0,West Ham,True,Wolverhampton,,
Mark Noble,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.48,1.0,West Ham,False,Liverpool,,
Mark Noble,West Ham,Liverpool,2022-03-05,False,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0.2,0.0,4.39,0.0,West Ham,True,Aston Villa,,
Mark Noble,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0,0.2,0.0,4.24,0.0,West Ham,False,Tottenham,,
Mark Noble,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0.2,0.0,4.1,1.0,West Ham,True,Everton,,
Mark Noble,West Ham,Everton,2022-04-03,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0.4,0.0,4.61,0.0,West Ham,False,Brentford,,
Mark Noble,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0.4,0.0,4.47,0.0,West Ham,True,Burnley,,
Mark Noble,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,0.2,0.0,4.33,3.0,West Ham,False,Chelsea,,
Mark Noble,West Ham,Chelsea,2022-04-24,False,61,0.0,0.0,0.0,0.0,3,0.0,0.0,1.7,0,0.8,0.0,6.0,2.0,West Ham,True,Arsenal,,
Mark Noble,West Ham,Arsenal,2022-05-01,True,76,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,1.2,0.0,8.0,1.0,West Ham,False,Norwich,,
Mark Noble,West Ham,Norwich,2022-05-08,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,1.2,0.0,8.42,1.0,West Ham,True,Manchester City,,
Mark Noble,West Ham,Manchester City,2022-05-15,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1.4,0.0,8.54,1.0,West Ham,False,Brighton,,
Mark Noble,West Ham,Brighton,2022-05-22,False,9,0.0,0.0,0.0,0.02,1,0.0,1.0,0.0,0,1.6,0.0,8.55,,Everton,True,Chelsea,,
