name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Christian Eriksen,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0.12,0.0,0.0,0.0,0.0,Brentford,True,Crystal Palace,,
Christian Eriksen,Brentford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.08,0.0,0.0,0.0,0.0,Brentford,False,Arsenal,,
Christian Eriksen,Brentford,Arsenal,,False,0,,,,,0,,,0.0,0,0.06,0.0,0.0,0.0,1.0,Brentford,True,Newcastle United,,
Christian Eriksen,Brentford,Newcastle United,2022-02-26,True,38,0.0,0.0,0.0,0.07,1,0.0,1.0,2.8,0,0.1,0.25,0.0,9.5,1.0,Brentford,False,Norwich,,
Christian Eriksen,Brentford,Norwich,2022-03-05,False,90,0.0,0.05,0.0,0.0,1,1.0,0.0,3.8,0,0.1,0.4,0.01,25.6,6.0,Brentford,True,Burnley,,
Christian Eriksen,Brentford,Burnley,2022-03-12,True,90,0.0,0.08,1.0,0.57,6,2.0,2.0,7.2,0,0.14,1.6,0.23,36.33,0.0,Brentford,False,Leeds United,,
Christian Eriksen,Brentford,Leeds United,,False,0,,,,,0,,,0.0,0,0.82,1.6,0.23,31.14,9.0,Brentford,False,Chelsea,,
Christian Eriksen,Brentford,Chelsea,2022-04-02,False,90,1.0,0.67,0.0,0.2,9,2.0,3.0,11.6,2,0.34,3.4,0.36,38.5,3.0,Brentford,True,West Ham,,
Christian Eriksen,Brentford,West Ham,2022-04-10,True,90,0.0,0.07,0.0,0.06,3,2.0,1.0,6.8,0,0.98,3.8,0.37,44.22,5.0,Brentford,False,Watford,,
Christian Eriksen,Brentford,Watford,2022-04-16,False,90,0.0,0.05,1.0,1.05,5,3.0,3.0,9.7,0,1.12,4.6,0.57,48.8,3.0,Brentford,True,Tottenham,,
Christian Eriksen,Brentford,Tottenham,2022-04-23,True,90,0.0,0.11,0.0,0.27,3,3.0,4.0,13.0,0,1.22,4.0,0.38,52.55,2.0,Brentford,False,Manchester United,,
Christian Eriksen,Brentford,Manchester United,2022-05-02,False,90,0.0,0.08,0.0,0.36,2,3.0,2.0,7.9,0,1.3,4.4,0.39,55.67,6.0,Brentford,True,Southampton,,
Christian Eriksen,Brentford,Southampton,2022-05-07,True,90,0.0,0.08,1.0,0.39,6,2.0,5.0,10.2,0,1.14,3.8,0.48,58.31,5.0,Brentford,False,Everton,,
Christian Eriksen,Brentford,Everton,2022-05-15,False,90,0.0,0.2,1.0,0.57,5,3.0,5.0,13.8,0,1.18,4.2,0.7,60.57,2.0,Brentford,True,Leicester City,,
Christian Eriksen,Brentford,Leicester City,2022-05-22,True,90,0.0,0.02,0.0,0.19,2,1.0,4.0,0.0,0,1.58,3.6,0.5,62.53,2.0,Man Utd,True,Brighton,,
