name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fraser Forster,Spurs,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Manchester United,,0.38
Fraser Forster,Spurs,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Bournemouth,,0.19
Fraser Forster,Spurs,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Burnley,,0.0
Fraser Forster,Spurs,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Sheffield,,0.68
Fraser Forster,Spurs,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Arsenal,,-0.48
Fraser Forster,Spurs,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Liverpool,,0.18
Fraser Forster,Spurs,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Luton,,
Fraser Forster,Spurs,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Fulham,,-0.13
Fraser Forster,Spurs,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Crystal Palace,,0.38
Fraser Forster,Spurs,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Chelsea,,-0.25
Fraser Forster,Spurs,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Wolverhampton,,-0.52
Fraser Forster,Spurs,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,True,Aston Villa,,0.64
Fraser Forster,Spurs,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.23,32,19.21,0.0,Spurs,False,Manchester City,,-1.32
