name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Thomas Strakosha,Brentford,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.8,0,11.25,0.0,3.0,0,0,0.0,0.0,Brentford,True,Arsenal,,-0.11
Thomas Strakosha,Brentford,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.2,0,10.38,0.0,3.0,0,0,0.0,0.0,Brentford,True,Luton,,
Thomas Strakosha,Brentford,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.2,0,9.64,0.0,3.0,0,0,0.0,0.0,Brentford,False,Brighton,,-0.6
Thomas Strakosha,Brentford,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.2,0,9.0,0.0,3.0,0,0,0.0,0.0,Brentford,False,Sheffield,,-0.61
Thomas Strakosha,Brentford,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,8.44,0.0,3.0,0,0,0.0,0.0,Brentford,True,Aston Villa,,0.64
Thomas Strakosha,Brentford,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,7.94,0.0,3.0,0,0,0.0,0.0,Brentford,True,Wolverhampton,,0.05
Thomas Strakosha,Brentford,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,7.5,0.0,3.0,0,0,0.0,0.0,Brentford,False,Crystal Palace,,0.38
Thomas Strakosha,Brentford,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,7.11,0.0,3.0,0,0,0.0,0.0,Brentford,True,Nottingham Forest,,1.55
Thomas Strakosha,Brentford,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,6.75,0.0,3.0,0,0,0.0,0.0,Brentford,False,Tottenham,,-0.36
Thomas Strakosha,Brentford,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,6.43,0.0,3.0,0,0,0.0,0.0,Brentford,True,Manchester City,,-0.96
Thomas Strakosha,Brentford,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,6.14,0.0,3.0,0,0,0.0,0.0,Brentford,False,Wolverhampton,,-0.52
Thomas Strakosha,Brentford,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,5.87,0.0,3.0,0,0,0.0,0.0,Brentford,True,Liverpool,,0.18
Thomas Strakosha,Brentford,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,5.62,0.0,3.0,0,0,0.0,0.0,Brentford,False,Manchester City,,-1.32
Thomas Strakosha,Brentford,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,5.4,0.0,3.0,0,0,0.0,0.0,Brentford,False,West Ham,,-0.22
Thomas Strakosha,Brentford,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,5.19,0.0,3.0,0,0,0.0,0.0,Brentford,True,Chelsea,,-0.25
Thomas Strakosha,Brentford,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,5.0,0.0,3.0,0,0,0.0,0.0,Brentford,False,Arsenal,,-0.48
Thomas Strakosha,Brentford,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,4.82,0.0,3.0,0,0,0.0,0.0,Brentford,False,Burnley,,0.0
Thomas Strakosha,Brentford,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,4.66,0.0,3.0,0,0,0.0,0.0,Brentford,True,Manchester United,,0.38
Thomas Strakosha,Brentford,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,4.5,0.0,3.0,0,0,0.0,0.0,Brentford,True,Brighton,,-0.66
Thomas Strakosha,Brentford,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,4.35,0.0,3.0,0,0,0.0,0.0,Brentford,False,Aston Villa,,0.29
Thomas Strakosha,Brentford,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,4.22,0.0,3.0,0,0,0.0,0.0,Brentford,True,Sheffield,,0.68
Thomas Strakosha,Brentford,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,4.09,0.0,3.0,0,0,0.0,0.0,Brentford,False,Luton,,
Thomas Strakosha,Brentford,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,3.97,0.0,3.0,0,0,0.0,0.0,Brentford,False,Everton,,-0.24
Thomas Strakosha,Brentford,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,3.86,0.0,3.0,0,0,0.0,0.0,Brentford,True,Fulham,,-0.13
Thomas Strakosha,Brentford,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,3.75,0.0,3.0,0,0,0.0,0.0,Brentford,False,Bournemouth,,0.19
Thomas Strakosha,Brentford,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,3.65,0.0,3.0,0,0,0.0,0.0,Brentford,True,Newcastle United,,0.55
Thomas Strakosha,Brentford,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,3.55,0.0,3.0,0,0,0.0,,Nott'm Forest,True,Bournemouth,,1.22
