name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Denis Franchi,Burnley,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,True,Aston Villa,,0.64
Denis Franchi,Burnley,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,True,Tottenham,,0.69
Denis Franchi,Burnley,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,False,Nottingham Forest,,-0.55
Denis Franchi,Burnley,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.12,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,True,Manchester United,,0.38
Denis Franchi,Burnley,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.12,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,False,Newcastle United,,-0.41
Denis Franchi,Burnley,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.12,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,False,Luton,,
Denis Franchi,Burnley,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.12,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,True,Chelsea,,-0.25
Denis Franchi,Burnley,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.14,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,False,Brentford,,-0.53
Denis Franchi,Burnley,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.15,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,False,Bournemouth,,0.19
Denis Franchi,Burnley,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.15,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,True,Crystal Palace,,0.88
Denis Franchi,Burnley,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.15,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,False,Arsenal,,-0.48
Denis Franchi,Burnley,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.16,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,True,West Ham,,0.49
Denis Franchi,Burnley,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.16,0.0,0,0.0,0,0,0,0,0,0.0,Burnley,True,Sheffield,,0.68
