name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
José Malheiro de Sá,Wolves,Manchester United,,False,90,1,1.46,2,0,2,0,0,,1,89889,2.0,0,90.0,0.0,2.0,0.31,108,36.52,1.0,Wolves,True,Brighton,,-0.66
José Malheiro de Sá,Wolves,Brighton,,True,90,4,2.27,4,0,1,0,0,,1,103419,1.5,0,90.0,0.0,3.0,0.31,108,36.52,11.0,Wolves,False,Everton,,-0.24
José Malheiro de Sá,Wolves,Everton,,False,90,0,1.2,7,0,11,3,1,,1,100814,4.67,0,90.0,0.33,4.33,0.31,108,36.52,3.0,Wolves,False,Crystal Palace,,0.38
José Malheiro de Sá,Wolves,Crystal Palace,,False,90,3,2.13,7,0,3,0,0,,1,130222,4.25,0,90.0,0.25,5.0,0.31,108,36.52,2.0,Wolves,True,Liverpool,,0.18
José Malheiro de Sá,Wolves,Liverpool,,True,90,3,2.55,3,0,2,0,0,,1,136726,3.8,0,90.0,0.2,4.6,0.31,108,36.52,3.0,Wolves,False,Luton,,
José Malheiro de Sá,Wolves,Luton,,False,90,1,2.17,3,0,3,0,0,,1,176743,4.0,0,90.0,0.17,4.33,0.31,108,36.52,4.0,Wolves,True,Manchester City,,-0.96
José Malheiro de Sá,Wolves,Manchester City,,True,90,1,0.87,7,0,4,1,0,,1,153676,4.6,0,90.0,0.14,4.71,0.31,108,36.52,3.0,Wolves,True,Aston Villa,,0.64
José Malheiro de Sá,Wolves,Aston Villa,,True,90,1,1.65,3,0,3,0,0,,1,152149,3.0,0,90.0,0.12,4.5,0.31,108,36.52,3.0,Wolves,False,Bournemouth,,0.19
José Malheiro de Sá,Wolves,Bournemouth,,False,90,1,0.61,3,0,3,0,0,,1,166445,3.0,0,90.0,0.11,4.33,0.31,108,36.52,1.0,Wolves,True,Newcastle United,,0.55
José Malheiro de Sá,Wolves,Newcastle United,,True,90,2,2.17,2,0,1,0,0,,1,154472,2.8,0,90.0,0.1,4.1,0.31,108,36.52,1.0,Wolves,False,Sheffield,,-0.61
José Malheiro de Sá,Wolves,Sheffield,,False,90,2,1.06,0,0,1,0,0,,1,164240,2.4,0,90.0,0.09,3.73,0.31,108,36.52,2.0,Wolves,True,Tottenham,,0.69
José Malheiro de Sá,Wolves,Tottenham,,True,90,1,0.7,1,0,2,0,0,,1,156750,2.0,0,90.0,0.08,3.5,0.31,108,36.52,2.0,Wolves,False,Fulham,,0.86
José Malheiro de Sá,Wolves,Fulham,,False,90,3,2.84,3,0,2,0,0,,1,164099,1.8,0,90.0,0.08,3.46,0.31,108,36.52,0.0,Wolves,False,Arsenal,,-0.48
José Malheiro de Sá,Wolves,Arsenal,,False,22,2,0.53,1,0,0,0,0,,1,159315,1.2,0,85.14,0.07,3.29,0.31,108,36.52,0.0,Wolves,True,Burnley,,0.39
José Malheiro de Sá,Wolves,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,147141,1.0,0,79.47,0.07,3.29,0.31,108,36.52,2.0,Wolves,True,Nottingham Forest,,1.55
José Malheiro de Sá,Wolves,Nottingham Forest,,True,90,1,0.79,1,0,2,0,0,,1,144851,1.2,0,80.12,0.07,3.13,0.31,108,36.52,0.0,Wolves,False,West Ham,,-0.22
