name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Loris Karius,Newcastle,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Newcastle,True,Bournemouth,2.6,1.22
Loris Karius,Newcastle,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,1.0,Newcastle,False,Arsenal,0.96,-0.48
Loris Karius,Newcastle,Arsenal,2024-02-24,False,90,4,2.4,4,0,1,0,0,0.0,1,0.2,0,3.46,0.0,4.0,0.0,Newcastle,True,Wolverhampton,,0.05
Loris Karius,Newcastle,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.2,0,3.33,0.0,4.0,0.0,Newcastle,False,Chelsea,,-0.85
Loris Karius,Newcastle,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.2,0,3.21,0.0,4.0,0.0,Newcastle,True,West Ham,0.49,0.49
Loris Karius,Newcastle,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.2,0,3.1,0.0,4.0,0.0,Newcastle,True,Everton,-1.47,0.53
Loris Karius,Newcastle,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.2,0,3.0,0.0,4.0,0.0,Newcastle,False,Fulham,-1.62,0.86
Loris Karius,Newcastle,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.9,0.0,4.0,0.0,Newcastle,True,Tottenham,-0.29,0.69
Loris Karius,Newcastle,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.81,0.0,4.0,0.0,Newcastle,False,Crystal Palace,-1.13,0.38
Loris Karius,Newcastle,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.73,0.0,4.0,0.0,Newcastle,True,Sheffield,,0.68
Loris Karius,Newcastle,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.65,0.0,4.0,0.0,Newcastle,False,Burnley,,0.0
Loris Karius,Newcastle,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.57,0.0,4.0,0.0,Newcastle,True,Brighton,,-0.66
Loris Karius,Newcastle,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.5,0.0,4.0,0.0,Newcastle,False,Manchester United,0.66,-0.63
Loris Karius,Newcastle,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.43,0.0,4.0,0.0,Newcastle,False,Brentford,,-0.53
Loris Karius,Newcastle,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,2.37,0.0,4.0,,Liverpool,False,,,
