name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Wes Foderingham,Sheffield Utd,Aston Villa,2023-12-22,False,90,1,0.89,3,0,3,0,0,0.0,1,0.34,3.4,0,90.0,0.06,4.67,0,0,0,2.0,Sheffield Utd,True,Luton,,
Wes Foderingham,Sheffield Utd,Luton,2023-12-26,True,90,3,0.63,3,0,2,0,0,0.0,1,0.39,3.8,0,90.0,0.05,4.58,0,0,0,1.0,Sheffield Utd,False,Manchester City,,-1.32
Wes Foderingham,Sheffield Utd,Manchester City,2023-12-30,False,90,2,2.26,2,0,1,0,0,0.0,1,0.36,3.4,0,90.0,0.05,4.45,0,0,0,2.0,Sheffield Utd,True,West Ham,,0.49
Wes Foderingham,Sheffield Utd,West Ham,2024-01-21,True,90,2,2.27,3,0,2,0,0,0.0,1,0.33,2.0,0,90.0,0.05,4.38,0,0,0,1.0,Sheffield Utd,False,Crystal Palace,,0.38
Wes Foderingham,Sheffield Utd,Crystal Palace,2024-01-30,False,38,1,0.2,1,0,1,0,0,0.0,0,0.34,1.8,0,87.64,0.05,4.23,0,0,0,1.0,Sheffield Utd,True,Aston Villa,,0.64
Wes Foderingham,Sheffield Utd,Aston Villa,2024-02-03,True,90,5,2.27,4,0,1,0,0,0.0,1,0.32,1.4,0,87.74,0.04,4.22,0,0,0,3.0,Sheffield Utd,False,Luton,,
Wes Foderingham,Sheffield Utd,Luton,2024-02-10,False,90,1,1.88,4,0,3,0,0,0.0,1,0.33,1.6,0,87.83,0.04,4.21,0,0,0,2.0,Sheffield Utd,True,Brighton,,-0.66
Wes Foderingham,Sheffield Utd,Brighton,2024-02-18,True,90,5,2.93,7,0,2,0,0,0.0,1,0.31,1.8,0,87.92,0.04,4.32,0,0,0,0.0,Sheffield Utd,False,Wolverhampton,,-0.52
Wes Foderingham,Sheffield Utd,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.31,1.4,0,84.54,0.04,4.32,0,0,0,0.0,Sheffield Utd,True,Arsenal,,-0.11
Wes Foderingham,Sheffield Utd,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.3,1.2,0,81.41,0.04,4.32,0,0,0,0.0,Sheffield Utd,False,Bournemouth,,0.19
Wes Foderingham,Sheffield Utd,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.3,1.0,0,78.5,0.04,4.32,0,0,0,0.0,Sheffield Utd,True,Fulham,,-0.13
Wes Foderingham,Sheffield Utd,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.29,0.4,0,75.79,0.04,4.32,0,0,0,0.0,Sheffield Utd,False,Liverpool,,-1.01
Wes Foderingham,Sheffield Utd,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,73.27,0.04,4.32,0,0,0,0.0,Sheffield Utd,True,Chelsea,,-0.25
Wes Foderingham,Sheffield Utd,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,70.9,0.04,4.32,0,0,0,0.0,Sheffield Utd,False,Brentford,,-0.53
Wes Foderingham,Sheffield Utd,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,68.69,0.04,4.32,0,0,0,0.0,Sheffield Utd,True,Burnley,,0.39
Wes Foderingham,Sheffield Utd,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.31,0.0,0,66.61,0.04,4.32,0,0,0,3.0,Sheffield Utd,False,Manchester United,,-0.63
Wes Foderingham,Sheffield Utd,Manchester United,2024-04-24,False,90,4,2.99,9,0,3,0,0,0.0,1,0.31,0.6,0,67.29,0.04,4.5,0,0,0,1.0,Sheffield Utd,False,Newcastle United,,-0.41
Wes Foderingham,Sheffield Utd,Newcastle United,2024-04-27,False,90,5,2.82,3,0,1,0,0,0.0,1,0.3,0.8,0,67.94,0.04,4.44,0,0,0,1.0,Sheffield Utd,True,Nottingham Forest,,1.55
Wes Foderingham,Sheffield Utd,Nottingham Forest,2024-05-04,True,90,3,1.49,1,0,1,0,0,0.0,1,0.3,1.0,0,68.56,0.04,4.32,0,0,0,4.0,Sheffield Utd,False,Everton,,-0.24
Wes Foderingham,Sheffield Utd,Everton,2024-05-11,False,90,1,2.16,6,0,4,0,0,0.0,1,0.3,1.8,0,69.14,0.03,4.38,0,0,0,3.0,Sheffield Utd,True,Tottenham,,0.69
Wes Foderingham,Sheffield Utd,Tottenham,2024-05-19,True,90,3,3.28,6,0,3,0,0,0.07,1,0.29,2.4,0,69.68,0.03,4.43,0,0,0,0.0,West Ham,True,Aston Villa,,0.64
