name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mark Gillespie,Newcastle,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.06,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Manchester City,,-1.32
Mark Gillespie,Newcastle,Manchester City,2023-08-19,False,0,0,0.0,0,0,0,0,0,0.0,0,0.07,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Liverpool,,0.18
Mark Gillespie,Newcastle,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.07,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Brighton,,-0.6
Mark Gillespie,Newcastle,Brighton,2023-09-02,False,0,0,0.0,0,0,0,0,0,0.0,0,0.06,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Brentford,,0.79
Mark Gillespie,Newcastle,Brentford,2023-09-16,True,0,0,0.0,0,0,0,0,0,0.0,0,0.07,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Sheffield,,-0.61
Mark Gillespie,Newcastle,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.06,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Burnley,,0.39
Mark Gillespie,Newcastle,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.07,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,West Ham,,-0.22
Mark Gillespie,Newcastle,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Crystal Palace,,0.88
Mark Gillespie,Newcastle,Crystal Palace,2023-10-21,True,0,0,0.0,0,0,0,0,0,0.0,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Wolverhampton,,-0.52
Mark Gillespie,Newcastle,Wolverhampton,2023-10-28,False,0,0,0.0,0,0,0,0,0,0.0,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Arsenal,,-0.11
Mark Gillespie,Newcastle,Arsenal,2023-11-04,True,0,0,0.0,0,0,0,0,0,0.0,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Bournemouth,,0.19
Mark Gillespie,Newcastle,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Chelsea,,-0.25
Mark Gillespie,Newcastle,Chelsea,2023-11-25,True,0,0,0.0,0,0,0,0,0,0.0,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Manchester United,,0.38
Mark Gillespie,Newcastle,Manchester United,2023-12-02,True,0,0,0.0,0,0,0,0,0,0.0,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Everton,,-0.24
Mark Gillespie,Newcastle,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Tottenham,,-0.36
Mark Gillespie,Newcastle,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Fulham,,-0.13
Mark Gillespie,Newcastle,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Luton,,
Mark Gillespie,Newcastle,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Nottingham Forest,,1.55
Mark Gillespie,Newcastle,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Liverpool,,-1.01
Mark Gillespie,Newcastle,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.09,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Manchester City,,-0.96
Mark Gillespie,Newcastle,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Aston Villa,,0.29
Mark Gillespie,Newcastle,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Luton,,
Mark Gillespie,Newcastle,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Nottingham Forest,,-0.55
Mark Gillespie,Newcastle,Nottingham Forest,2024-02-10,False,0,0,0.0,0,0,0,0,0,0.0,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Bournemouth,,1.22
Mark Gillespie,Newcastle,Bournemouth,2024-02-17,True,0,0,0.0,0,0,0,0,0,0.0,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Arsenal,,-0.48
Mark Gillespie,Newcastle,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Wolverhampton,,0.05
Mark Gillespie,Newcastle,Wolverhampton,2024-03-02,True,0,0,0.0,0,0,0,0,0,0.0,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Chelsea,,-0.85
Mark Gillespie,Newcastle,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,West Ham,,0.49
Mark Gillespie,Newcastle,West Ham,2024-03-30,True,0,0,0.0,0,0,0,0,0,0.08,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Everton,,0.53
Mark Gillespie,Newcastle,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Fulham,,0.86
Mark Gillespie,Newcastle,Fulham,2024-04-06,False,0,0,0.0,0,0,0,0,0,0.0,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Tottenham,,0.69
Mark Gillespie,Newcastle,Tottenham,2024-04-13,True,0,0,0.0,0,0,0,0,0,0.0,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Crystal Palace,,0.38
Mark Gillespie,Newcastle,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Sheffield,,0.68
Mark Gillespie,Newcastle,Sheffield,2024-04-27,True,0,0,0.0,0,0,0,0,0,0.0,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,False,Burnley,,0.0
Mark Gillespie,Newcastle,Burnley,2024-05-04,False,0,0,0.0,0,0,0,0,0,0.0,0,0.08,0.0,0,0.0,0,0,0,0,0.0,0.0,Newcastle,True,Brighton,,-0.66
