name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
David Raya Martin,Brentford,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,4.23,0.0,0,0.0,0.0,0.0,0.32,154,30.84,0.0,Arsenal,False,Crystal Palace,,0.38
David Raya Martin,Arsenal,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,3.58,0.0,0,0.0,0.0,0.0,0.32,154,30.84,0.0,Arsenal,True,Fulham,,-0.13
David Raya Martin,Arsenal,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,2.78,0.0,0,0.0,0.0,0.0,0.32,154,30.84,0.0,Arsenal,True,Manchester United,,0.38
David Raya Martin,Arsenal,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,2.38,0.0,0,0.0,0.0,0.0,0.32,154,30.84,8.0,Arsenal,False,Everton,,-0.24
David Raya Martin,Arsenal,Everton,2023-09-17,False,90,0,0.3,1,0,8,2,1,0.0,1,2.12,1.6,0,18.0,1.0,1.0,0.32,154,30.84,2.0,Arsenal,True,Tottenham,,0.69
David Raya Martin,Arsenal,Tottenham,2023-09-24,True,90,2,1.5,3,0,2,0,0,0.0,1,2.35,2.0,0,30.0,0.5,2.0,0.32,154,30.84,6.0,Arsenal,False,Bournemouth,,0.19
David Raya Martin,Arsenal,Bournemouth,2023-09-30,False,90,0,0.69,1,0,6,0,1,0.0,1,2.82,3.2,0,38.57,0.67,1.67,0.32,154,30.84,6.0,Arsenal,True,Manchester City,,-0.96
David Raya Martin,Arsenal,Manchester City,2023-10-08,True,90,0,0.55,0,0,6,0,1,0.0,1,3.05,4.4,0,45.0,0.75,1.25,0.32,154,30.84,2.0,Arsenal,False,Chelsea,,-0.85
David Raya Martin,Arsenal,Chelsea,2023-10-21,False,90,2,1.36,3,0,2,0,0,0.0,1,3.59,4.8,0,50.0,0.6,1.6,0.32,154,30.84,6.0,Arsenal,True,Sheffield,,0.68
David Raya Martin,Arsenal,Sheffield,2023-10-28,True,90,0,0.03,0,0,6,0,1,0.0,1,4.01,4.4,0,54.0,0.67,1.33,0.32,154,30.84,2.0,Arsenal,False,Newcastle United,,-0.41
