name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sam Proctor,Aston Villa,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Sheffield,,0.68
Sam Proctor,Aston Villa,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Manchester United,,-0.63
Sam Proctor,Aston Villa,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Burnley,,0.39
Sam Proctor,Aston Villa,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Everton,,-0.24
Sam Proctor,Aston Villa,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Newcastle United,,0.55
Sam Proctor,Aston Villa,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Sheffield,,-0.61
Sam Proctor,Aston Villa,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Manchester United,,0.38
Sam Proctor,Aston Villa,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Fulham,,0.86
Sam Proctor,Aston Villa,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Nottingham Forest,,1.55
Sam Proctor,Aston Villa,Nottingham Forest,2024-02-24,True,0,0,0.0,0,0,0,0,0,0.0,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Luton,,
Sam Proctor,Aston Villa,Luton,2024-03-02,False,0,0,0.0,0,0,0,0,0,0.0,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Tottenham,,0.69
Sam Proctor,Aston Villa,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,West Ham,,-0.22
Sam Proctor,Aston Villa,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Wolverhampton,,0.05
Sam Proctor,Aston Villa,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Manchester City,,-1.32
Sam Proctor,Aston Villa,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Brentford,,0.79
Sam Proctor,Aston Villa,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Arsenal,,-0.48
Sam Proctor,Aston Villa,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Bournemouth,,1.22
Sam Proctor,Aston Villa,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Chelsea,,-0.25
Sam Proctor,Aston Villa,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Brighton,,-0.6
Sam Proctor,Aston Villa,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Liverpool,,0.18
Sam Proctor,Aston Villa,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Crystal Palace,,0.38
Sam Proctor,Aston Villa,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,,Liverpool,False,Ipswich Town,,
