name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matt Turner,Nott'm Forest,Arsenal,2023-08-12,False,90,2,0.83,5,0,2,0,0,0.0,1,1161059,2.0,0,90.0,0.0,5.0,0,0,0.0,2.0,Nott'm Forest,True,Sheffield,,0.68
Matt Turner,Nott'm Forest,Sheffield,2023-08-18,True,90,1,0.51,2,0,2,0,0,0.0,1,1351022,2.0,0,90.0,0.0,3.5,0,0,0.0,3.0,Nott'm Forest,False,Manchester United,,-0.63
Matt Turner,Nott'm Forest,Manchester United,2023-08-26,False,90,3,2.91,7,0,3,0,0,0.0,1,1349751,2.33,0,90.0,0.0,4.67,0,0,0.0,5.0,Nott'm Forest,False,Chelsea,,-0.85
Matt Turner,Nott'm Forest,Chelsea,2023-09-02,False,90,0,2.13,2,0,5,0,1,0.0,1,1338890,3.0,0,90.0,0.25,4.0,0,0,0.0,2.0,Nott'm Forest,True,Burnley,,0.39
Matt Turner,Nott'm Forest,Burnley,2023-09-18,True,90,1,0.56,2,0,2,0,0,0.0,1,1417044,2.8,0,90.0,0.2,3.6,0,0,0.0,1.0,Nott'm Forest,False,Manchester City,,-1.32
Matt Turner,Nott'm Forest,Manchester City,2023-09-23,False,90,2,1.33,2,0,1,0,0,0.0,1,1393342,2.6,0,90.0,0.17,3.33,0,0,0.0,3.0,Nott'm Forest,True,Brentford,,0.79
Matt Turner,Nott'm Forest,Brentford,2023-10-01,True,90,1,1.7,3,0,3,0,0,0.0,1,1438335,2.8,0,90.0,0.14,3.29,0,0,0.0,6.0,Nott'm Forest,False,Crystal Palace,,0.38
Matt Turner,Nott'm Forest,Crystal Palace,2023-10-07,False,90,0,0.81,2,0,6,0,1,0.0,1,1556575,3.4,0,90.0,0.25,3.12,0,0,0.0,1.0,Nott'm Forest,True,Luton,,
Matt Turner,Nott'm Forest,Luton,2023-10-21,True,90,2,1.71,2,0,1,0,0,0.0,1,1680652,2.6,0,90.0,0.22,3.0,0,0,0.0,2.0,Nott'm Forest,False,Liverpool,,-1.01
Matt Turner,Nott'm Forest,Liverpool,2023-10-29,False,90,3,2.95,5,0,2,0,0,0.0,1,1692046,2.6,0,90.0,0.2,3.2,0,0,0.0,0.0,Nott'm Forest,True,Aston Villa,,0.64
Matt Turner,Nott'm Forest,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,1715339,2.4,0,81.82,0.2,3.2,0,0,0.0,0.0,Nott'm Forest,False,West Ham,,-0.22
Matt Turner,Nott'm Forest,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,1696475,1.8,0,75.0,0.2,3.2,0,0,0.0,0.0,Nott'm Forest,True,Brighton,,-0.66
