name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
André Onana,Man Utd,Chelsea,2023-12-06,True,90,1,1.4,2,0,2,0,0,0.0,1,14.38,5.6,0,90.0,0.33,3.73,0,0,0,1.0,Man Utd,True,Bournemouth,,1.22
André Onana,Man Utd,Bournemouth,2023-12-09,True,90,3,1.48,1,0,1,0,0,0.0,1,15.28,4.6,0,90.0,0.31,3.56,0,0,0,10.0,Man Utd,False,Liverpool,,-1.01
André Onana,Man Utd,Liverpool,2023-12-17,False,90,0,2.35,8,0,10,2,1,0.0,1,14.13,5.0,0,90.0,0.35,3.82,0,0,0,2.0,Man Utd,False,West Ham,,-0.22
André Onana,Man Utd,West Ham,2023-12-23,False,90,2,1.36,3,0,2,0,0,0.0,1,14.34,3.6,0,90.0,0.33,3.78,0,0,0,1.0,Man Utd,True,Aston Villa,,0.64
André Onana,Man Utd,Aston Villa,2023-12-26,True,90,2,1.68,1,0,1,0,0,0.08,1,14.15,3.2,0,90.0,0.32,3.63,0,0,0,1.0,Man Utd,False,Nottingham Forest,,-0.55
André Onana,Man Utd,Nottingham Forest,2023-12-30,False,90,2,0.74,0,0,1,0,0,0.0,1,13.99,3.0,0,90.0,0.3,3.45,0,0,0,2.0,Man Utd,True,Tottenham,,0.69
André Onana,Man Utd,Tottenham,2024-01-14,True,90,2,1.36,3,0,2,0,0,0.0,1,12.05,3.2,0,90.0,0.29,3.43,0,0,0,1.0,Man Utd,False,Wolverhampton,,-0.52
André Onana,Man Utd,Wolverhampton,2024-02-01,False,90,3,2.1,3,0,1,0,0,0.0,1,11.55,1.4,0,90.0,0.27,3.41,0,0,0,8.0,Man Utd,True,West Ham,,0.49
André Onana,Man Utd,West Ham,2024-02-04,True,90,0,1.69,4,0,8,1,1,0.0,1,11.44,2.6,0,90.0,0.3,3.43,0,0,0,4.0,Man Utd,False,Aston Villa,,0.29
André Onana,Man Utd,Aston Villa,2024-02-11,False,90,1,2.49,8,0,4,0,0,0.0,1,11.46,3.2,0,90.0,0.29,3.62,0,0,0,3.0,Man Utd,False,Luton,,
André Onana,Man Utd,Luton,2024-02-18,False,90,1,1.74,3,0,3,0,0,0.0,1,11.73,3.6,0,90.0,0.28,3.6,0,0,0,2.0,Man Utd,True,Fulham,,-0.13
André Onana,Man Utd,Fulham,2024-02-24,True,90,2,1.11,3,0,2,0,0,0.0,1,12.68,3.6,0,90.0,0.27,3.58,0,0,0,2.0,Man Utd,False,Manchester City,,-1.32
André Onana,Man Utd,Manchester City,2024-03-03,False,90,3,3.32,5,0,2,0,0,0.0,1,12.13,3.8,0,90.0,0.26,3.63,0,0,0,11.0,Man Utd,True,Everton,,0.53
André Onana,Man Utd,Everton,2024-03-09,True,90,0,1.48,6,0,11,3,1,0.06,1,12.32,4.4,0,90.0,0.29,3.71,0,0,0,3.0,Man Utd,False,Brentford,,-0.53
André Onana,Man Utd,Brentford,2024-03-30,False,90,1,2.6,4,0,3,0,0,0.0,1,13.08,4.2,0,90.0,0.28,3.72,0,0,0,2.0,Man Utd,False,Chelsea,,-0.85
André Onana,Man Utd,Chelsea,2024-04-04,False,90,4,3.04,6,0,2,0,0,0.0,1,13.53,4.0,0,90.0,0.27,3.8,0,0,0,2.0,Man Utd,True,Liverpool,,0.18
André Onana,Man Utd,Liverpool,2024-04-07,True,90,2,3.59,6,0,2,0,0,0.0,1,14.04,4.0,0,90.0,0.26,3.87,0,0,0,2.0,Man Utd,False,Bournemouth,,0.19
André Onana,Man Utd,Bournemouth,2024-04-13,False,90,2,1.75,3,0,2,0,0,0.0,1,14.59,4.0,0,90.0,0.25,3.84,0,0,0,1.0,Man Utd,True,Sheffield,,0.68
André Onana,Man Utd,Sheffield,2024-04-24,True,90,2,0.77,2,0,1,0,0,0.0,1,14.51,2.0,0,90.0,0.24,3.79,0,0,0,4.0,Man Utd,True,Burnley,,0.39
André Onana,Man Utd,Burnley,2024-04-27,True,90,1,2.06,6,0,4,0,0,0.0,1,15.31,2.2,0,90.0,0.24,3.85,0,0,0,2.0,Man Utd,False,Crystal Palace,,0.38
André Onana,Man Utd,Crystal Palace,2024-05-06,False,90,4,1.47,6,0,2,0,0,0.0,1,15.52,2.2,0,90.0,0.23,3.91,0,0,0,3.0,Man Utd,True,Arsenal,,-0.11
André Onana,Man Utd,Arsenal,2024-05-12,True,90,1,1.71,5,0,3,0,0,0.0,1,15.83,2.4,0,90.0,0.22,3.94,0,0,0,2.0,Man Utd,True,Newcastle United,,0.55
André Onana,Man Utd,Newcastle United,2024-05-15,True,90,2,2.32,5,0,2,0,0,0.0,1,15.83,2.4,0,90.0,0.22,3.97,0,0,0,7.0,Man Utd,False,Brighton,,-0.6
André Onana,Man Utd,Brighton,2024-05-19,False,90,0,1.55,2,0,7,1,1,0.0,1,15.51,3.6,0,90.0,0.24,3.92,0,0,0,6.0,Man Utd,True,Fulham,,-0.13
