name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joseph Anang,West Ham,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Chelsea,,-0.25
Joseph Anang,West Ham,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,2264,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Brighton,,-0.6
Joseph Anang,West Ham,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,3124,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Luton,,
Joseph Anang,West Ham,Luton,,False,0,0,0.0,0,0,0,0,0,,0,3847,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Manchester City,,-0.96
Joseph Anang,West Ham,Manchester City,2023-09-16,True,0,0,0.0,0,0,0,0,0,0.04,0,4675,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Liverpool,,-1.01
Joseph Anang,West Ham,Liverpool,2023-09-24,False,0,0,0.0,0,0,0,0,0,0.07,0,4856,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Sheffield,,0.68
Joseph Anang,West Ham,Sheffield,2023-09-30,True,0,0,0.0,0,0,0,0,0,0.0,0,5006,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Newcastle United,,0.55
Joseph Anang,West Ham,Newcastle United,2023-10-08,True,0,0,0.0,0,0,0,0,0,0.02,0,5123,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Aston Villa,,0.29
Joseph Anang,West Ham,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,5301,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Everton,,0.53
Joseph Anang,West Ham,Everton,2023-10-29,True,0,0,0.0,0,0,0,0,0,0.0,0,5460,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Brentford,,-0.53
Joseph Anang,West Ham,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,5652,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Nottingham Forest,,1.55
Joseph Anang,West Ham,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,5631,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Burnley,,0.0
Joseph Anang,West Ham,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,5800,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Crystal Palace,,0.88
Joseph Anang,West Ham,Crystal Palace,2023-12-03,True,0,0,0.0,0,0,0,0,0,0.0,0,5769,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Tottenham,,-0.36
Joseph Anang,West Ham,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,5758,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Fulham,,0.86
Joseph Anang,West Ham,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,5744,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Wolverhampton,,0.05
Joseph Anang,West Ham,Wolverhampton,2023-12-17,True,0,0,0.0,0,0,0,0,0,0.03,0,5799,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Manchester United,,0.38
Joseph Anang,West Ham,Manchester United,2023-12-23,True,0,0,0.0,0,0,0,0,0,0.02,0,5856,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Arsenal,,-0.48
Joseph Anang,West Ham,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,5792,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Brighton,,-0.66
Joseph Anang,West Ham,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,5791,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Sheffield,,-0.61
Joseph Anang,West Ham,Sheffield,2024-01-21,False,0,0,0.0,0,0,0,0,0,0.5,0,5791,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Bournemouth,,1.22
Joseph Anang,West Ham,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,5818,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Manchester United,,-0.63
Joseph Anang,West Ham,Manchester United,2024-02-04,False,0,0,0.0,0,0,0,0,0,0.0,0,5847,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Arsenal,,-0.11
Joseph Anang,West Ham,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,5851,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Nottingham Forest,,-0.55
Joseph Anang,West Ham,Nottingham Forest,2024-02-17,False,0,0,0.0,0,0,0,0,0,0.0,0,5955,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Brentford,,0.79
Joseph Anang,West Ham,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,5976,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Everton,,-0.24
Joseph Anang,West Ham,Everton,2024-03-02,False,0,0,0.0,0,0,0,0,0,0.07,0,6029,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Burnley,,0.39
Joseph Anang,West Ham,Burnley,2024-03-10,True,0,0,0.0,0,0,0,0,0,0.0,0,5956,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Aston Villa,,0.64
Joseph Anang,West Ham,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,6079,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Newcastle United,,-0.41
Joseph Anang,West Ham,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,6078,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Tottenham,,0.69
Joseph Anang,West Ham,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,6091,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Wolverhampton,,-0.52
Joseph Anang,West Ham,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,6167,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Fulham,,-0.13
Joseph Anang,West Ham,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,6263,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Crystal Palace,,0.38
Joseph Anang,West Ham,Crystal Palace,2024-04-21,False,0,0,0.0,0,0,0,0,0,0.0,0,6332,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Liverpool,,0.18
Joseph Anang,West Ham,Liverpool,2024-04-27,True,0,0,0.0,0,0,0,0,0,0.0,0,6358,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Chelsea,,-0.85
Joseph Anang,West Ham,Chelsea,2024-05-05,False,0,0,0.0,0,0,0,0,0,0.0,0,6299,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,True,Luton,,
Joseph Anang,West Ham,Luton,,True,0,0,0.0,0,0,0,0,0,,0,6370,0.0,0,0.0,0,0,0,0,0.0,0.0,West Ham,False,Manchester City,,-1.32
Joseph Anang,West Ham,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,6414,0.0,0,0.0,0,0,0,0,0.0,,Liverpool,False,Ipswich Town,,
