name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Arijanet Muric,Burnley,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.23,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Aston Villa,,0.64
Arijanet Muric,Burnley,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.2,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Tottenham,,0.69
Arijanet Muric,Burnley,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.19,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Nottingham Forest,,-0.55
Arijanet Muric,Burnley,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.18,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Manchester United,,0.38
Arijanet Muric,Burnley,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.17,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Newcastle United,,-0.41
Arijanet Muric,Burnley,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.16,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Luton,,
Arijanet Muric,Burnley,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.16,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Chelsea,,-0.25
Arijanet Muric,Burnley,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.16,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Brentford,,-0.53
Arijanet Muric,Burnley,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.15,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Bournemouth,,0.19
Arijanet Muric,Burnley,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.15,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Crystal Palace,,0.88
Arijanet Muric,Burnley,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.15,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Arsenal,,-0.48
Arijanet Muric,Burnley,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.14,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,West Ham,,0.49
Arijanet Muric,Burnley,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.14,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Sheffield,,0.68
Arijanet Muric,Burnley,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.14,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Wolverhampton,,-0.52
Arijanet Muric,Burnley,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Brighton,,-0.6
Arijanet Muric,Burnley,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Everton,,0.53
Arijanet Muric,Burnley,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Fulham,,0.86
Arijanet Muric,Burnley,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,True,Liverpool,,0.18
Arijanet Muric,Burnley,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.13,0.0,0,0.0,0.0,0.0,0,0,0,0.0,Burnley,False,Aston Villa,,0.29
