name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Eddie Beach,Chelsea,Luton,2023-08-25,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,True,Nottingham Forest,,1.55
Eddie Beach,Chelsea,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,False,Bournemouth,,0.19
Eddie Beach,Chelsea,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,True,Aston Villa,,0.64
Eddie Beach,Chelsea,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,False,Fulham,,0.86
Eddie Beach,Chelsea,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,False,Burnley,,0.0
Eddie Beach,Chelsea,Burnley,2023-10-07,False,0,0,0.0,0,0,0,0,0,0.0,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,True,Arsenal,,-0.11
Eddie Beach,Chelsea,Arsenal,2023-10-21,True,0,0,0.0,0,0,0,0,0,0.4,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,True,Brentford,,0.79
Eddie Beach,Chelsea,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,False,Tottenham,,-0.36
Eddie Beach,Chelsea,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,True,Manchester City,,-0.96
Eddie Beach,Chelsea,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,False,Newcastle United,,-0.41
Eddie Beach,Chelsea,Newcastle United,2023-11-25,False,0,0,0.0,0,0,0,0,0,0.6,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,True,Brighton,,-0.66
Eddie Beach,Chelsea,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,False,Manchester United,,-0.63
Eddie Beach,Chelsea,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Chelsea,False,Everton,,-0.24
