name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alphonse Areola,West Ham,Brentford,2023-11-04,False,90,3,1.4,2,0,1,0,0,0.0,1,35.07,2.4,0,90.0,0.09,3.73,0.0,9,5.33,2.0,West Ham,True,Nottingham Forest,,1.55
Alphonse Areola,West Ham,Nottingham Forest,2023-11-12,True,90,2,1.68,3,0,2,0,0,0.0,1,35.3,1.6,0,90.0,0.08,3.67,0.0,9,5.33,3.0,West Ham,False,Burnley,,0.0
Alphonse Areola,West Ham,Burnley,2023-11-25,False,90,1,1.27,4,0,3,0,0,0.0,1,35.99,2.0,0,90.0,0.08,3.69,0.0,9,5.33,2.0,West Ham,True,Crystal Palace,,0.88
Alphonse Areola,West Ham,Crystal Palace,2023-12-03,True,90,1,0.88,1,0,2,0,0,0.0,1,36.23,2.2,0,90.0,0.07,3.5,0.0,9,5.33,0.0,West Ham,False,Tottenham,,-0.36
Alphonse Areola,West Ham,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,35.88,1.6,0,84.0,0.07,3.5,0.0,9,5.33,0.0,West Ham,False,Fulham,,0.86
Alphonse Areola,West Ham,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,33.86,1.4,0,78.75,0.07,3.5,0.0,9,5.33,0.0,West Ham,True,Wolverhampton,,0.05
Alphonse Areola,West Ham,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,32.31,1.0,0,74.12,0.07,3.5,0.0,9,5.33,8.0,West Ham,True,Manchester United,,0.38
Alphonse Areola,West Ham,Manchester United,2023-12-23,True,90,0,0.91,3,0,8,1,1,0.0,1,31.31,2.0,0,75.0,0.13,3.47,0.0,9,5.33,10.0,West Ham,False,Arsenal,,-0.48
Alphonse Areola,West Ham,Arsenal,2023-12-28,False,90,0,2.68,8,0,10,2,1,0.0,1,31.57,3.6,0,75.79,0.19,3.75,0.0,9,5.33,11.0,West Ham,True,Brighton,,-0.66
Alphonse Areola,West Ham,Brighton,2024-01-02,True,90,0,2.48,8,0,11,3,1,0.0,1,32.51,5.8,0,76.5,0.24,4.0,0.0,9,5.33,3.0,West Ham,False,Sheffield,,-0.61
Alphonse Areola,West Ham,Sheffield,2024-01-21,False,90,1,1.44,4,0,3,0,0,0.0,1,35.59,6.4,0,77.14,0.22,4.0,0.0,9,5.33,3.0,West Ham,True,Bournemouth,,1.22
Alphonse Areola,West Ham,Bournemouth,2024-02-01,True,90,1,1.17,3,0,3,0,0,0.0,1,35.99,7.0,0,77.73,0.21,3.95,0.0,9,5.33,1.0,West Ham,False,Manchester United,,-0.63
Alphonse Areola,West Ham,Manchester United,2024-02-04,False,45,1,0.16,2,0,1,0,0,0.0,1,35.82,5.6,0,76.3,0.2,3.85,0.0,9,5.33,0.0,West Ham,True,Arsenal,,-0.11
Alphonse Areola,West Ham,Arsenal,2024-02-11,True,90,6,3.66,6,0,0,0,0,0.0,1,35.44,3.6,0,76.88,0.19,3.95,0.0,9,5.33,3.0,West Ham,False,Nottingham Forest,,-0.55
Alphonse Areola,West Ham,Nottingham Forest,2024-02-17,False,90,2,2.79,6,0,3,0,0,0.0,1,34.38,2.0,0,77.4,0.18,4.05,0.0,9,5.33,2.0,West Ham,True,Brentford,,0.79
Alphonse Areola,West Ham,Brentford,2024-02-26,True,90,2,1.12,5,0,2,0,0,0.0,1,34.43,1.8,0,77.88,0.17,4.09,0.0,9,5.33,13.0,West Ham,False,Everton,,-0.24
Alphonse Areola,West Ham,Everton,2024-03-02,False,90,1,2.73,9,1,13,3,0,0.0,1,34.97,3.8,0,78.33,0.17,4.29,0.0,9,5.33,2.0,West Ham,True,Burnley,,0.39
Alphonse Areola,West Ham,Burnley,2024-03-10,True,90,2,0.65,3,0,2,0,0,0.0,1,36.3,4.0,0,78.75,0.16,4.24,0.0,9,5.33,3.0,West Ham,True,Aston Villa,,0.64
Alphonse Areola,West Ham,Aston Villa,2024-03-17,True,90,1,0.63,4,0,3,0,0,0.0,1,34.65,4.6,0,79.14,0.15,4.23,0.0,9,5.33,2.0,West Ham,False,Newcastle United,,-0.41
Alphonse Areola,West Ham,Newcastle United,2024-03-30,False,45,1,1.44,3,0,2,0,0,0.0,1,35.72,4.4,0,78.0,0.15,4.19,0.0,9,5.33,0.0,West Ham,True,Tottenham,,0.69
Alphonse Areola,West Ham,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,32.74,4.0,0,75.48,0.15,4.19,0.0,9,5.33,0.0,West Ham,False,Wolverhampton,,-0.52
Alphonse Areola,West Ham,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,29.22,1.4,0,73.12,0.15,4.19,0.0,9,5.33,0.0,West Ham,True,Fulham,,-0.13
Alphonse Areola,West Ham,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,26.76,1.0,0,70.91,0.15,4.19,0.0,9,5.33,0.0,West Ham,False,Crystal Palace,,0.38
Alphonse Areola,West Ham,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,24.12,0.4,0,68.82,0.15,4.19,0.0,9,5.33,1.0,West Ham,True,Liverpool,,0.18
Alphonse Areola,West Ham,Liverpool,2024-04-27,True,90,2,1.75,7,0,1,0,0,0.0,1,23.49,0.2,0,69.43,0.14,4.29,0.0,9,5.33,3.0,West Ham,False,Chelsea,,-0.85
Alphonse Areola,West Ham,Chelsea,2024-05-05,False,90,5,4.13,9,0,3,0,0,0.0,1,23.19,0.8,0,70.0,0.14,4.45,0.0,9,5.33,2.0,West Ham,True,Luton,,
Alphonse Areola,West Ham,Luton,2024-05-11,True,90,1,0.42,0,0,2,0,0,0.0,1,22.76,1.2,0,70.54,0.13,4.3,0.0,9,5.33,4.0,West Ham,False,Manchester City,,-1.32
Alphonse Areola,West Ham,Manchester City,2024-05-19,False,90,3,2.01,9,0,4,0,0,0.0,1,22.32,2.0,0,71.05,0.13,4.45,0.0,9,5.33,1.0,West Ham,True,Aston Villa,,0.64
