name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Daniel Bentley,Wolves,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,1.08,0.2,0,11.76,0.67,2.33,0.0,11,4.66,0.0,Wolves,True,Manchester United,,0.38
Daniel Bentley,Wolves,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,1.05,0.0,0,11.23,0.67,2.33,0.0,11,4.66,0.0,Wolves,False,Chelsea,,-0.85
Daniel Bentley,Wolves,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,1.03,0.0,0,10.74,0.67,2.33,0.0,11,4.66,0.0,Wolves,True,Brentford,,0.79
Daniel Bentley,Wolves,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,1.0,0.0,0,10.29,0.67,2.33,0.0,11,4.66,0.0,Wolves,False,Tottenham,,-0.36
Daniel Bentley,Wolves,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.98,0.0,0,9.88,0.67,2.33,0.0,11,4.66,0.0,Wolves,True,Sheffield,,0.68
Daniel Bentley,Wolves,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.95,0.0,0,9.5,0.67,2.33,0.0,11,4.66,1.0,Wolves,False,Newcastle United,,-0.41
Daniel Bentley,Wolves,Newcastle United,2024-03-02,False,45,1,0.77,1,0,1,0,0,0.0,0,0.93,0.2,0,10.81,0.5,2.0,0.0,11,4.66,0.0,Wolves,True,Fulham,,-0.13
Daniel Bentley,Wolves,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.92,0.2,0,10.43,0.5,2.0,0.0,11,4.66,0.0,Wolves,False,Aston Villa,,0.29
Daniel Bentley,Wolves,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.88,0.2,0,10.07,0.5,2.0,0.0,11,4.66,0.0,Wolves,False,Burnley,,0.0
Daniel Bentley,Wolves,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.87,0.2,0,9.73,0.5,2.0,0.0,11,4.66,0.0,Wolves,True,West Ham,,0.49
Daniel Bentley,Wolves,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.85,0.2,0,9.42,0.5,2.0,0.0,11,4.66,0.0,Wolves,False,Nottingham Forest,,-0.55
Daniel Bentley,Wolves,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.84,0.0,0,9.12,0.5,2.0,0.0,11,4.66,0.0,Wolves,True,Arsenal,,-0.11
Daniel Bentley,Wolves,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.83,0.0,0,8.85,0.5,2.0,0.0,11,4.66,0.0,Wolves,True,Bournemouth,,1.22
Daniel Bentley,Wolves,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.83,0.0,0,8.59,0.5,2.0,0.0,11,4.66,0.0,Wolves,True,Luton,,
Daniel Bentley,Wolves,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.81,0.0,0,8.34,0.5,2.0,0.0,11,4.66,0.0,Wolves,False,Manchester City,,-1.32
Daniel Bentley,Wolves,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.79,0.0,0,8.11,0.5,2.0,0.0,11,4.66,1.0,Wolves,True,Crystal Palace,,0.88
Daniel Bentley,Wolves,Crystal Palace,2024-05-11,True,90,3,2.7,0,0,1,0,0,0.0,1,0.77,0.2,0,10.32,0.4,1.6,0.0,11,4.66,0.0,Wolves,False,Liverpool,,-1.01
Daniel Bentley,Wolves,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.77,0.2,0,10.05,0.4,1.6,0.0,11,4.66,,Wolves,False,Arsenal,,-0.48
