name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mark Flekken,Brentford,Tottenham,2023-08-13,True,90,2,1.26,4,0,2,0,0,0.0,1,1.47,2.0,0,90.0,0.0,4.0,0,0,0,6.0,Brentford,False,Fulham,,0.86
Mark Flekken,Brentford,Fulham,2023-08-19,False,90,0,0.46,2,0,6,0,1,0.0,1,1.67,4.0,0,90.0,0.5,3.0,0,0,0,4.0,Brentford,True,Crystal Palace,,0.88
Mark Flekken,Brentford,Crystal Palace,2023-08-26,True,90,1,0.8,4,0,4,1,0,0.0,1,2.05,4.0,0,90.0,0.33,3.33,0,0,0,2.0,Brentford,True,Bournemouth,,1.22
Mark Flekken,Brentford,Bournemouth,2023-09-02,True,90,2,2.02,3,0,2,0,0,0.0,1,2.57,3.5,0,90.0,0.25,3.25,0,0,0,1.0,Brentford,False,Newcastle United,,-0.41
Mark Flekken,Brentford,Newcastle United,2023-09-16,False,90,1,1.43,1,0,1,0,0,0.0,1,2.67,3.0,0,90.0,0.2,2.8,0,0,0,2.0,Brentford,True,Everton,,0.53
Mark Flekken,Brentford,Everton,2023-09-23,True,90,3,1.84,3,0,2,0,0,0.0,1,3.58,3.0,0,90.0,0.17,2.83,0,0,0,2.0,Brentford,False,Nottingham Forest,,-0.55
Mark Flekken,Brentford,Nottingham Forest,2023-10-01,False,90,1,0.47,0,0,2,0,0,0.0,1,3.32,2.2,0,90.0,0.14,2.43,0,0,0,0.0,Brentford,False,Manchester United,,-0.63
Mark Flekken,Brentford,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,2.95,1.4,0,78.75,0.14,2.43,0,0,0,6.0,Brentford,True,Burnley,,0.39
Mark Flekken,Brentford,Burnley,2023-10-21,True,90,0,1.14,1,0,6,0,1,0.0,1,2.78,2.2,0,80.0,0.25,2.25,0,0,0,6.0,Brentford,False,Chelsea,,-0.85
Mark Flekken,Brentford,Chelsea,2023-10-28,False,90,0,2.03,2,0,6,0,1,0.0,1,2.64,3.2,0,81.0,0.33,2.22,0,0,0,0.0,Brentford,True,West Ham,,0.49
Mark Flekken,Brentford,West Ham,2023-11-04,True,45,2,1.84,0,0,0,0,0,0.0,1,2.71,2.8,0,77.73,0.3,2.0,0,0,0,3.0,Brentford,False,Liverpool,,-1.01
Mark Flekken,Brentford,Liverpool,2023-11-12,False,90,3,1.53,8,0,3,0,0,0.0,1,2.47,3.0,0,78.75,0.27,2.55,0,0,0,3.0,Brentford,True,Arsenal,,-0.11
Mark Flekken,Brentford,Arsenal,2023-11-25,True,90,1,1.52,3,0,3,0,0,0.0,1,2.51,3.6,0,79.62,0.25,2.58,0,0,0,2.0,Brentford,True,Luton,,
Mark Flekken,Brentford,Luton,2023-12-02,True,90,1,0.23,0,0,2,0,0,0.0,1,3.13,2.8,0,80.36,0.23,2.38,0,0,0,2.0,Brentford,False,Brighton,,-0.6
Mark Flekken,Brentford,Brighton,2023-12-06,False,90,2,1.52,5,0,2,0,0,0.0,1,2.94,2.0,0,81.0,0.21,2.57,0,0,0,3.0,Brentford,False,Sheffield,,-0.61
Mark Flekken,Brentford,Sheffield,2023-12-09,False,90,1,0.89,3,0,3,0,0,0.0,1,3.14,2.6,0,81.56,0.2,2.6,0,0,0,2.0,Brentford,True,Aston Villa,,0.64
