name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adrián San Miguel del Castillo,Liverpool,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,True,Manchester City,,-0.96
Adrián San Miguel del Castillo,Liverpool,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,True,Brighton,,-0.66
Adrián San Miguel del Castillo,Liverpool,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,True,Sheffield,,0.68
Adrián San Miguel del Castillo,Liverpool,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,False,Manchester United,,-0.63
Adrián San Miguel del Castillo,Liverpool,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,True,Crystal Palace,,0.88
Adrián San Miguel del Castillo,Liverpool,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,False,Fulham,,0.86
Adrián San Miguel del Castillo,Liverpool,Fulham,2024-04-21,False,0,0,0.0,0,0,0,0,0,0.09,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,False,Everton,,-0.24
Adrián San Miguel del Castillo,Liverpool,Everton,2024-04-24,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,False,West Ham,,-0.22
Adrián San Miguel del Castillo,Liverpool,West Ham,2024-04-27,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,True,Tottenham,,0.69
Adrián San Miguel del Castillo,Liverpool,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,False,Aston Villa,,0.29
Adrián San Miguel del Castillo,Liverpool,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0.0,0.0,Liverpool,True,Wolverhampton,,0.05
Adrián San Miguel del Castillo,Liverpool,Wolverhampton,2024-05-19,True,0,0,0.0,0,0,0,0,0,0.14,0,0.0,0,0.0,0,0,0,0,0.0,,Arsenal,True,Wolverhampton,,0.05
