name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dermot Mee,Man Utd,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Brentford,,-0.53
Dermot Mee,Man Utd,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Chelsea,,-0.85
Dermot Mee,Man Utd,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,True,Liverpool,,0.18
Dermot Mee,Man Utd,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Bournemouth,,0.19
Dermot Mee,Man Utd,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,True,Sheffield,,0.68
Dermot Mee,Man Utd,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,True,Burnley,,0.39
Dermot Mee,Man Utd,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Crystal Palace,,0.38
Dermot Mee,Man Utd,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,True,Arsenal,,-0.11
Dermot Mee,Man Utd,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,True,Newcastle United,,0.55
Dermot Mee,Man Utd,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Brighton,,-0.6
Dermot Mee,Man Utd,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.01,0.0,0,0.0,0,0,0,0,0,,Liverpool,False,Ipswich Town,,
