name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mark Travers,Bournemouth,Nottingham Forest,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0,6.96,0.0,Bournemouth,True,Newcastle United,-1.78,0.67
Mark Travers,Bournemouth,Newcastle United,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0,6.96,0.0,Bournemouth,False,Everton,3.85,-0.39
Mark Travers,Bournemouth,Everton,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0,6.96,2.0,Bournemouth,True,Chelsea,-0.01,0.0
Mark Travers,Bournemouth,Chelsea,2024-09-14,True,90.0,1.0,0.78,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,22.5,0.0,2.0,0.5,13.0,6.96,0.0,Bournemouth,False,Liverpool,4.89,-1.08
Mark Travers,Bournemouth,Liverpool,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,18.0,0.0,2.0,0.5,13.0,6.96,0.0,Bournemouth,True,Southampton,2.91,0.24
Mark Travers,Bournemouth,Southampton,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,15.0,0.0,2.0,0.5,13.0,6.96,0.0,Bournemouth,False,Leicester City,-1.39,-0.22
Mark Travers,Bournemouth,Leicester City,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,12.86,0.0,2.0,0.5,13.0,6.96,0.0,Bournemouth,True,Arsenal,4.06,-0.32
Mark Travers,Bournemouth,Arsenal,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,11.25,0.0,2.0,0.5,13.0,6.96,5.0,Bournemouth,False,Aston Villa,2.29,0.11
Mark Travers,Bournemouth,Aston Villa,2024-10-26,False,90.0,1.0,1.81,7.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,0.0,4.5,0.5,13.0,6.96,,Bournemouth,True,Manchester City,1.44,-1.18
,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,Bournemouth,False,Brentford,0.82,-0.15
,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,Bournemouth,True,Brighton,-1.19,-0.42
