name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Diogo Teixeira da Silva,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,55789,0.0,0.0,0.0,0.0,Liverpool,True,Crystal Palace,,0.81
Diogo Teixeira da Silva,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,39445,0.0,0.0,0.0,0.0,Liverpool,False,Manchester United,,-0.1
Diogo Teixeira da Silva,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,34014,0.0,0.0,0.0,0.0,Liverpool,True,Bournemouth,,1.46
Diogo Teixeira da Silva,Liverpool,Bournemouth,,True,0,,,,,0,,,0.0,0,0,31172,0.0,0.0,0.0,0.0,Liverpool,True,Newcastle United,,0.73
Diogo Teixeira da Silva,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,29251,0.0,0.0,0.0,1.0,Liverpool,False,Everton,,-0.63
Diogo Teixeira da Silva,Liverpool,Everton,2022-09-03,False,10,0.0,0.23,0.0,0.11,1,2.0,2.0,3.4,0,0,27647,0.2,0.05,1.67,1.0,Liverpool,True,Brighton,,-0.71
Diogo Teixeira da Silva,Liverpool,Brighton,2022-10-01,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,43811,0.4,0.05,3.57,5.0,Liverpool,False,Arsenal,,-0.0
Diogo Teixeira da Silva,Liverpool,Arsenal,2022-10-09,False,80,0.0,0.0,1.0,0.11,5,0.0,1.0,4.7,0,0,44517,1.4,0.25,13.12,1.0,Liverpool,True,Manchester City,,-1.17
Diogo Teixeira da Silva,Liverpool,Manchester City,2022-10-16,True,90,0.0,0.2,0.0,0.42,1,1.0,4.0,9.1,0,0,48378,1.6,0.29,21.67,0.0,Liverpool,True,West Ham,,0.63
Diogo Teixeira da Silva,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0,43343,1.6,0.29,19.5,0.0,Liverpool,False,Nottingham Forest,,
Diogo Teixeira da Silva,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,36046,1.4,0.24,17.73,0.0,Liverpool,True,Leicester City,,0.83
Diogo Teixeira da Silva,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0,33567,1.2,0.24,16.25,0.0,Liverpool,False,Tottenham,,-0.03
Diogo Teixeira da Silva,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,32488,0.2,0.04,15.0,0.0,Liverpool,True,Southampton,,-0.38
Diogo Teixeira da Silva,Liverpool,Southampton,,True,0,,,,,0,,,0.0,0,0,31906,0.0,0.0,13.93,0.0,Liverpool,False,Aston Villa,,0.59
Diogo Teixeira da Silva,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0,31538,0.0,0.0,13.0,0.0,Liverpool,True,Leeds United,,-0.79
Diogo Teixeira da Silva,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0,0,31230,0.0,0.0,12.19,0.0,Liverpool,False,Brentford,,-0.55
Diogo Teixeira da Silva,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,31086,0.0,0.0,11.47,0.0,Liverpool,False,Brighton,,-0.39
