name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Plange,Crystal Palace,,,True,0,,,,,0,,,0.0,0,0,124669,0.0,0.0,0.0,0.0,Crystal Palace,False,,,
Luke Plange,Crystal Palace,,,False,0,,,,,0,,,0.0,0,0,128337,0.0,0.0,0.0,0.0,Crystal Palace,True,,,
Luke Plange,Crystal Palace,,,True,0,,,,,0,,,0.0,0,0,126295,0.0,0.0,0.0,0.0,Crystal Palace,False,,,
Luke Plange,Crystal Palace,,,False,0,,,,,0,,,0.0,0,0,115719,0.0,0.0,0.0,0.0,Crystal Palace,True,,,
Luke Plange,Crystal Palace,,,True,0,,,,,0,,,0.0,0,0,94999,0.0,0.0,0.0,0.0,Crystal Palace,False,,,
Luke Plange,Crystal Palace,,2022-09-03,False,0,0.0,0.01,1.0,0.36,0,1.0,1.0,0.0,0,0,76980,0.0,0.2,0.0,0.0,Crystal Palace,True,,,
Luke Plange,Crystal Palace,,,True,0,,,,,0,,,0.0,0,0,44192,0.0,0.2,0.0,0.0,Crystal Palace,True,,,
Luke Plange,Crystal Palace,,2022-10-09,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,40864,0.0,0.2,0.0,0.0,Crystal Palace,False,,,
Luke Plange,Crystal Palace,,,False,0,,,,,0,,,0.0,0,0,38805,0.0,0.2,0.0,0.0,Crystal Palace,True,,,
Luke Plange,Crystal Palace,,,True,0,,,,,0,,,0.0,0,0,35850,0.0,0.2,0.0,0.0,Crystal Palace,False,,,
Luke Plange,Crystal Palace,,,False,0,,,,,0,,,0.0,0,0,35666,0.0,0.0,0.0,0.0,Crystal Palace,True,,,
Luke Plange,Crystal Palace,,2022-10-29,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,34280,0.0,0.0,0.0,0.0,Crystal Palace,False,,,
Luke Plange,Crystal Palace,,,False,0,,,,,0,,,0.0,0,0,33203,0.0,0.0,0.0,0.0,Crystal Palace,False,,,
Luke Plange,Crystal Palace,,2022-11-12,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,32432,0.0,0.0,0.0,0.0,Crystal Palace,True,,,
Luke Plange,Crystal Palace,,,True,0,,,,,0,,,0.0,0,0,30149,0.0,0.0,0.0,0.0,Crystal Palace,False,,,
Luke Plange,Crystal Palace,,2022-12-31,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,29832,0.0,0.0,0.0,0.0,Crystal Palace,True,,,
Luke Plange,Crystal Palace,,2023-01-04,True,0,0.0,0.0,0.0,0.08,0,0.0,1.0,0.0,0,0,29604,0.0,0.0,0.0,0.0,Crystal Palace,False,,,
Luke Plange,Crystal Palace,,,False,0,,,,,0,,,0.0,0,0,29229,0.0,0.0,0.0,0.0,Crystal Palace,True,,,
Luke Plange,Crystal Palace,,,True,0,,,,,0,,,0.0,0,0,29229,0.0,0.0,0.0,0.0,Crystal Palace,True,,,
Luke Plange,Crystal Palace,,,True,0,,,,,0,,,0.0,0,0,28945,0.0,0.0,0.0,0.0,Crystal Palace,False,,,
