name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ivan Toney,Brentford,Leeds United,2022-08-07,False,90,1.0,0.63,0.0,0.08,8,2.0,3.0,8.8,2,0,4.05,8.0,0.63,90.0,12.0,5.0,12.08,7.35,0.05,9.0,Brentford,True,Manchester United,,0.38
Ivan Toney,Brentford,Manchester United,2022-08-13,True,90,0.0,0.02,2.0,0.94,9,1.0,4.0,9.7,1,0,4.73,8.5,1.32,90.0,12.0,5.0,12.08,7.35,0.05,8.0,Brentford,False,Fulham,,1.37
Ivan Toney,Brentford,Fulham,2022-08-20,False,90,1.0,0.73,0.0,0.05,8,2.0,1.0,9.9,2,0,11.74,8.33,1.12,90.0,12.0,5.0,12.08,7.35,0.05,2.0,Brentford,True,Everton,,0.34
Ivan Toney,Brentford,Everton,2022-08-27,True,90,0.0,0.5,0.0,0.05,2,2.0,1.0,2.8,0,0,17.69,6.75,0.97,90.0,12.0,5.0,12.08,7.35,0.05,1.0,Brentford,False,Crystal Palace,,0.13
Ivan Toney,Brentford,Crystal Palace,2022-08-30,False,90,0.0,0.35,0.0,0.32,1,2.0,1.0,4.7,0,0,17.01,5.6,0.84,90.0,12.0,5.0,12.08,7.35,0.05,17.0,Brentford,True,Leicester City,,0.83
Ivan Toney,Brentford,Leicester City,2022-09-03,True,90,3.0,1.25,0.0,0.0,17,6.0,0.0,15.9,3,0,13.99,7.4,0.97,90.0,12.0,5.0,12.08,7.35,0.05,2.0,Brentford,True,Arsenal,,0.36
Ivan Toney,Brentford,Arsenal,2022-09-18,True,90,0.0,0.14,0.0,0.06,2,2.0,1.0,3.5,0,0,18.64,6.0,0.59,90.0,12.0,5.0,12.08,7.35,0.05,1.0,Brentford,False,Bournemouth,,0.19
Ivan Toney,Brentford,Bournemouth,2022-10-01,False,90,0.0,0.83,0.0,0.0,1,6.0,0.0,8.4,0,0,23.83,4.6,0.61,90.0,12.0,5.0,12.08,7.35,0.05,5.0,Brentford,False,Newcastle United,,-0.34
Ivan Toney,Brentford,Newcastle United,2022-10-08,False,90,1.0,0.81,0.0,0.05,5,2.0,1.0,9.7,0,0,22.6,5.2,0.67,90.0,12.0,5.0,12.08,7.35,0.05,12.0,Brentford,True,Brighton,,-0.71
Ivan Toney,Brentford,Brighton,2022-10-14,True,90,2.0,1.35,0.0,0.37,12,2.0,1.0,14.8,3,0,23.25,7.4,0.87,90.0,12.0,5.0,12.08,7.35,0.05,2.0,Brentford,True,Chelsea,,-0.25
Ivan Toney,Brentford,Chelsea,2022-10-19,True,90,0.0,0.88,0.0,0.0,2,4.0,0.0,9.4,0,0,26.82,4.4,0.8,90.0,12.0,5.0,12.08,7.35,0.05,2.0,Brentford,False,Aston Villa,,0.59
Ivan Toney,Brentford,Aston Villa,2022-10-23,False,90,0.0,0.01,0.0,0.3,2,1.0,1.0,2.6,0,0,27.26,4.4,0.77,90.0,12.0,5.0,12.08,7.35,0.05,1.0,Brentford,True,Wolverhampton,,-0.48
Ivan Toney,Brentford,Wolverhampton,2022-10-29,True,90,0.0,0.65,0.0,0.0,1,3.0,0.0,5.1,0,0,28.86,4.4,0.74,90.0,12.0,5.0,12.08,7.35,0.05,0.0,Brentford,False,Nottingham Forest,,
Ivan Toney,Brentford,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,15.13,3.4,0.58,83.57,12.0,5.0,12.08,7.35,0.05,13.0,Brentford,False,Manchester City,,-1.26
Ivan Toney,Brentford,Manchester City,2022-11-12,False,90,2.0,2.81,0.0,0.05,13,6.0,1.0,24.3,3,1,15.31,3.6,0.87,84.0,12.0,5.0,12.08,7.35,0.05,5.0,Brentford,True,Tottenham,,1.07
Ivan Toney,Brentford,Tottenham,2022-12-26,True,90,1.0,1.3,0.0,0.0,5,3.0,0.0,9.3,0,1,23.04,4.2,0.95,84.38,12.0,5.0,12.08,7.35,0.05,12.0,Brentford,False,West Ham,,0.14
Ivan Toney,Brentford,West Ham,2022-12-30,False,90,1.0,0.87,1.0,0.32,12,3.0,1.0,14.3,3,1,25.33,6.2,1.33,84.71,12.0,5.0,12.08,7.35,0.05,0.0,Brentford,True,Liverpool,,-0.53
Ivan Toney,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0,22.13,6.0,1.2,80.0,12.0,5.0,12.08,7.35,0.05,9.0,Brentford,True,Bournemouth,,1.46
Ivan Toney,Brentford,Bournemouth,2023-01-14,True,81,1.0,0.77,0.0,0.0,9,2.0,0.0,5.5,3,1,20.99,7.8,1.35,80.05,12.0,5.0,12.08,7.35,0.05,1.0,Brentford,False,Leicester City,,-0.05
Ivan Toney,Brentford,Leicester City,2023-01-22,False,90,0.0,0.06,0.0,0.0,1,3.0,0.0,1.0,0,1,30.13,5.4,0.8,80.55,12.0,5.0,12.08,7.35,0.05,1.0,Brentford,True,Southampton,,-0.38
Ivan Toney,Brentford,Southampton,2023-02-04,True,90,0.0,0.27,0.0,0.3,1,3.0,1.0,5.5,0,1,32.46,4.6,0.6,81.0,12.0,5.0,12.08,7.35,0.05,9.0,Brentford,False,Arsenal,,-0.0
Ivan Toney,Brentford,Arsenal,2023-02-11,False,90,1.0,1.33,0.0,0.58,9,4.0,1.0,11.2,3,1,29.57,4.0,0.49,81.41,12.0,5.0,12.08,7.35,0.05,2.0,Brentford,True,Crystal Palace,,0.81
Ivan Toney,Brentford,Crystal Palace,2023-02-18,True,90,0.0,0.09,0.0,0.0,2,3.0,0.0,3.7,0,1,31.99,4.4,0.5,81.78,12.0,5.0,12.08,7.35,0.05,8.0,Brentford,True,Fulham,,-0.3
Ivan Toney,Brentford,Fulham,2023-03-06,True,90,1.0,0.85,0.0,0.0,8,4.0,0.0,7.1,2,1,33.19,4.2,0.52,82.12,12.0,5.0,12.08,7.35,0.05,2.0,Brentford,False,Everton,,-0.63
Ivan Toney,Brentford,Everton,2023-03-11,False,90,0.0,0.53,0.0,0.0,2,3.0,0.0,2.3,0,1,41.2,4.4,0.61,82.44,12.0,5.0,12.08,7.35,0.05,11.0,Brentford,False,Southampton,,-1.07
Ivan Toney,Brentford,Southampton,2023-03-15,False,90,1.0,0.91,1.0,0.29,11,1.0,1.0,11.9,3,1,41.2,6.4,0.94,82.73,12.0,5.0,12.08,7.35,0.05,2.0,Brentford,True,Leeds United,,-0.79
Ivan Toney,Brentford,Leeds United,2023-03-18,True,90,0.0,0.13,0.0,0.0,2,2.0,0.0,2.5,0,1,43.51,5.0,0.7,83.0,12.0,5.0,12.08,7.35,0.05,9.0,Brentford,False,Brighton,,-0.39
