name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fabio Silva,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Fulham,,-0.3
Fabio Silva,Wolves,Fulham,2022-08-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Tottenham,,-0.03
Fabio Silva,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Newcastle United,,0.73
Fabio Silva,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Bournemouth,,0.19
Fabio Silva,Wolves,Bournemouth,2022-08-31,False,0,0.0,0.03,1.0,0.05,0,1.0,1.0,0.0,0,0,0.0,0.21,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Southampton,,-0.38
Fabio Silva,Wolves,Southampton,2022-09-03,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.21,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Manchester City,,-1.17
Fabio Silva,Wolves,Manchester City,2022-09-17,True,0,0.0,0.0,1.0,0.13,0,0.0,3.0,0.0,0,0,0.0,0.41,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,West Ham,,0.14
Fabio Silva,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.41,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Chelsea,,-0.72
Fabio Silva,Wolves,Chelsea,2022-10-08,False,0,0.0,0.04,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.41,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Nottingham Forest,,
Fabio Silva,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.21,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Crystal Palace,,0.13
Fabio Silva,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.21,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Leeds United,,-0.79
Fabio Silva,Wolves,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Brentford,,-0.55
Fabio Silva,Wolves,Brentford,2022-10-29,False,0,0.0,0.06,0.0,0.08,0,1.0,1.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Brighton,,-0.71
Fabio Silva,Wolves,Brighton,2022-11-05,True,0,0.0,0.03,0.0,0.31,0,1.0,1.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Arsenal,,0.36
Fabio Silva,Wolves,Arsenal,2022-11-12,True,0,0.0,0.04,0.0,0.11,0,1.0,3.0,0.0,0,0,0.0,0.03,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Everton,,-0.63
Fabio Silva,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Manchester United,,0.38
Fabio Silva,Wolves,Manchester United,2022-12-31,True,0,0.0,0.0,0.0,0.13,0,0.0,1.0,0.0,0,0,0.0,0.03,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Aston Villa,,0.59
Fabio Silva,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,West Ham,,0.63
Fabio Silva,Wolves,West Ham,2023-01-14,True,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Manchester City,,-1.26
Fabio Silva,Wolves,Manchester City,2023-01-22,False,0,0.0,0.0,0.0,0.61,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Liverpool,,-0.53
Fabio Silva,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Southampton,,-1.07
Fabio Silva,Wolves,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Bournemouth,,1.46
Fabio Silva,Wolves,Bournemouth,2023-02-18,True,0,1.0,0.07,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Fulham,,1.37
Fabio Silva,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Liverpool,,-1.33
Fabio Silva,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Tottenham,,1.07
Fabio Silva,Wolves,Tottenham,2023-03-04,True,0,1.0,0.11,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.04,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Newcastle United,,-0.34
Fabio Silva,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.04,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Leicester City,,0.83
Fabio Silva,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Nottingham Forest,,
Fabio Silva,Wolves,Nottingham Forest,2023-04-01,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Chelsea,,-0.25
Fabio Silva,Wolves,Chelsea,2023-04-08,True,0,0.0,0.53,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.13,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Brentford,,0.69
Fabio Silva,Wolves,Brentford,2023-04-15,True,0,0.0,0.0,0.0,0.03,0,0.0,1.0,0.0,0,0,0.0,0.11,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Leeds United,,-0.8
Fabio Silva,Wolves,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.11,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Crystal Palace,,0.81
Fabio Silva,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.11,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Brighton,,-0.39
Fabio Silva,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.11,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Aston Villa,,0.55
Fabio Silva,Wolves,Aston Villa,2023-05-06,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Manchester United,,-0.1
Fabio Silva,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,True,Everton,,0.34
Fabio Silva,Wolves,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,0.0,Wolves,False,Arsenal,,-0.0
Fabio Silva,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.74,0.41,0.05,,Wolves,False,Manchester United,,-0.1
