name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carlos Vinícius Alves Morais,Fulham,Tottenham,2022-09-03,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,829,1.0,0.0,5.0,1.0,Fulham,False,Nottingham Forest,,
Carlos Vinícius Alves Morais,Fulham,Nottingham Forest,2022-09-16,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,3158,1.0,0.0,3.0,1.0,Fulham,True,Newcastle United,,0.73
Carlos Vinícius Alves Morais,Fulham,Newcastle United,2022-10-01,True,53,0.0,0.0,0.0,0.12,1,0.0,1.0,1.9,0,0,4142,1.0,0.0,19.67,1.0,Fulham,False,West Ham,,0.14
Carlos Vinícius Alves Morais,Fulham,West Ham,2022-10-09,False,90,0.0,0.12,0.0,0.06,1,2.0,1.0,3.9,0,0,4951,1.0,0.03,37.25,1.0,Fulham,True,Bournemouth,,1.46
Carlos Vinícius Alves Morais,Fulham,Bournemouth,2022-10-15,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,6585,1.0,0.02,30.4,1.0,Fulham,True,Aston Villa,,0.55
Carlos Vinícius Alves Morais,Fulham,Aston Villa,2022-10-20,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,5902,1.0,0.02,26.17,1.0,Fulham,False,Leicester City,,-0.05
Carlos Vinícius Alves Morais,Fulham,Leicester City,2022-10-23,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,5746,1.0,0.02,22.57,0.0,Fulham,True,Everton,,0.34
Carlos Vinícius Alves Morais,Fulham,Everton,,True,0,,,,,0,,,0.0,0,0,5813,0.8,0.02,19.75,2.0,Fulham,False,Manchester City,,-1.26
Carlos Vinícius Alves Morais,Fulham,Manchester City,2022-11-05,False,75,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,0,6425,1.0,0.0,25.89,2.0,Fulham,True,Manchester United,,0.38
Carlos Vinícius Alves Morais,Fulham,Manchester United,2022-11-13,True,90,0.0,0.18,0.0,0.05,2,3.0,1.0,0.0,0,1,8262,1.2,0.04,32.3,1.0,Fulham,False,Crystal Palace,,0.13
