name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Divin Mubama,West Ham,Arsenal,2022-12-26,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,1.0,0.0,3.0,0.0,West Ham,True,Brentford,,0.69
Divin Mubama,West Ham,Brentford,,True,0,,,,,0,,,0.0,0,0,1369,0.5,0.0,1.5,0.0,West Ham,False,Leicester City,,-0.05
Divin Mubama,West Ham,Leicester City,,False,0,,,,,0,,,0.0,0,0,1567,0.33,0.0,1.0,0.0,West Ham,False,Wolverhampton,,-0.46
Divin Mubama,West Ham,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,2075,0.25,0.0,0.75,0.0,West Ham,True,Everton,,0.34
Divin Mubama,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,2269,0.2,0.0,0.6,0.0,West Ham,False,Newcastle United,,-0.34
Divin Mubama,West Ham,Newcastle United,,False,0,,,,,0,,,0.0,0,0,2760,0.0,0.0,0.5,0.0,West Ham,True,Chelsea,,-0.25
Divin Mubama,West Ham,Chelsea,,True,0,,,,,0,,,0.0,0,0,3300,0.0,0.0,0.43,0.0,West Ham,False,Tottenham,,-0.03
Divin Mubama,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0,3569,0.0,0.0,0.38,0.0,West Ham,True,Nottingham Forest,,
Divin Mubama,West Ham,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,4924,0.0,0.0,0.33,0.0,West Ham,False,Brighton,,-0.39
Divin Mubama,West Ham,Brighton,,False,0,,,,,0,,,0.0,0,0,4776,0.0,0.0,0.3,0.0,West Ham,True,Aston Villa,,0.55
Divin Mubama,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,4952,0.0,0.0,0.27,0.0,West Ham,True,Southampton,,-0.38
Divin Mubama,West Ham,Southampton,,True,0,,,,,0,,,0.0,0,0,4958,0.0,0.0,0.25,0.0,West Ham,True,Newcastle United,,0.73
Divin Mubama,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,4958,0.0,0.0,0.23,0.0,West Ham,False,Fulham,,1.37
Divin Mubama,West Ham,Fulham,,False,0,,,,,0,,,0.0,0,0,4975,0.0,0.0,0.21,0.0,West Ham,True,Arsenal,,0.36
Divin Mubama,West Ham,Arsenal,,True,0,,,,,0,,,0.0,0,0,5018,0.0,0.0,0.2,0.0,West Ham,False,Bournemouth,,0.19
Divin Mubama,West Ham,Bournemouth,,False,0,,,,,0,,,0.0,0,0,5171,0.0,0.0,0.19,0.0,West Ham,True,Liverpool,,-0.53
Divin Mubama,West Ham,Liverpool,,True,0,,,,,0,,,0.0,0,0,5193,0.0,0.0,0.18,0.0,West Ham,False,Crystal Palace,,0.13
Divin Mubama,West Ham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,7211,0.0,0.0,0.17,0.0,West Ham,False,Manchester City,,-1.26
Divin Mubama,West Ham,Manchester City,,False,0,,,,,0,,,0.0,0,0,7211,0.0,0.0,0.16,0.0,West Ham,True,Manchester United,,0.38
Divin Mubama,West Ham,Manchester United,,True,0,,,,,0,,,0.0,0,0,6277,0.0,0.0,0.15,1.0,West Ham,False,Brentford,,-0.55
Divin Mubama,West Ham,Brentford,2023-05-14,False,32,0.0,0.0,0.0,0.06,1,0.0,1.0,1.4,0,0,6283,0.2,0.0,1.67,1.0,West Ham,True,Leicester City,,0.83
Divin Mubama,West Ham,Leicester City,2023-05-21,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,7104,0.4,0.0,1.64,0.0,West Ham,False,Leeds United,,-0.8
Divin Mubama,West Ham,Leeds United,,False,0,,,,,0,,,0.0,0,0,7231,0.4,0.0,1.57,,West Ham,False,Bournemouth,,0.19
