name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sam Surridge,Nott'm Forest,Newcastle United,2022-08-06,False,62,0.0,0.12,0.0,0.0,2,2.0,0.0,1.4,0,0,2.0,0.12,62.0,0.0,Nott'm Forest,True,West Ham,,0.63
Sam Surridge,Nott'm Forest,West Ham,2022-08-14,True,18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,1.0,0.06,40.0,0.0,Nott'm Forest,False,Everton,,-0.63
Sam Surridge,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,0.67,0.04,26.67,1.0,Nott'm Forest,True,Tottenham,,1.07
Sam Surridge,Nott'm Forest,Tottenham,2022-08-28,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.75,0.03,20.25,0.0,Nott'm Forest,False,Manchester City,,-1.26
Sam Surridge,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.6,0.02,16.2,0.0,Nott'm Forest,True,Bournemouth,,1.46
Sam Surridge,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,13.5,1.0,Nott'm Forest,True,Fulham,,-0.3
Sam Surridge,Nott'm Forest,Fulham,2022-09-16,True,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0.4,0.0,14.43,0.0,Nott'm Forest,False,Leeds United,,-0.8
Sam Surridge,Nott'm Forest,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,12.62,1.0,Nott'm Forest,True,Aston Villa,,0.55
Sam Surridge,Nott'm Forest,Aston Villa,2022-10-10,True,19,0.0,0.0,0.0,0.05,1,0.0,1.0,1.0,0,0,0.4,0.0,13.33,1.0,Nott'm Forest,False,Wolverhampton,,-0.46
Sam Surridge,Nott'm Forest,Wolverhampton,2022-10-15,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.6,0.0,12.1,0.0,Nott'm Forest,False,Brighton,,-0.39
Sam Surridge,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,11.0,0.0,Nott'm Forest,True,Liverpool,,-0.53
Sam Surridge,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,10.08,0.0,Nott'm Forest,False,Arsenal,,-0.0
Sam Surridge,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,9.31,1.0,Nott'm Forest,True,Brentford,,0.69
Sam Surridge,Nott'm Forest,Brentford,2022-11-05,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.4,0.0,8.71,1.0,Nott'm Forest,True,Crystal Palace,,0.81
Sam Surridge,Nott'm Forest,Crystal Palace,2022-11-12,True,9,0.0,0.08,0.0,0.0,1,1.0,0.0,0.8,0,0,0.4,0.02,8.73,1.0,Nott'm Forest,False,Manchester United,,-0.1
Sam Surridge,Nott'm Forest,Manchester United,2022-12-27,False,28,0.0,0.09,0.0,0.0,1,1.0,0.0,2.3,0,0,0.6,0.03,9.94,1.0,Nott'm Forest,True,Chelsea,,-0.25
Sam Surridge,Nott'm Forest,Chelsea,2023-01-01,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.8,0.03,9.82,1.0,Nott'm Forest,False,Southampton,,-1.07
