name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Patrick Bamford,Leeds,Wolverhampton,2022-08-06,True,83,0.0,0.43,0.0,0.0,5,2.0,0.0,4.2,0,0,1.02,5.0,0.43,83.0,2.0,2.0,2.98,1.02,0.05,1.0,Leeds,False,Southampton,,-1.07
Patrick Bamford,Leeds,Southampton,2022-08-13,False,27,0.0,0.22,0.0,0.0,1,2.0,0.0,3.8,0,0,1.28,3.0,0.32,55.0,2.0,2.0,2.98,1.02,0.05,0.0,Leeds,True,Chelsea,,-0.25
Patrick Bamford,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.71,2.0,0.22,36.67,2.0,2.0,2.98,1.02,0.05,0.0,Leeds,False,Brighton,,-0.39
Patrick Bamford,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,0,0.51,1.5,0.16,27.5,2.0,2.0,2.98,1.02,0.05,1.0,Leeds,True,Everton,,0.34
Patrick Bamford,Leeds,Everton,2022-08-30,True,14,0.0,0.1,0.0,0.0,1,1.0,0.0,0.4,0,0,0.43,1.4,0.15,24.8,2.0,2.0,2.98,1.02,0.05,1.0,Leeds,False,Brentford,,-0.55
Patrick Bamford,Leeds,Brentford,2022-09-03,False,45,0.0,0.91,0.0,0.0,1,2.0,0.0,1.5,0,0,0.47,0.6,0.25,28.17,2.0,2.0,2.98,1.02,0.05,1.0,Leeds,True,Aston Villa,,0.55
Patrick Bamford,Leeds,Aston Villa,2022-10-02,True,22,0.0,0.05,0.0,0.08,1,1.0,1.0,3.4,0,0,0.42,0.6,0.21,27.29,2.0,2.0,2.98,1.02,0.05,2.0,Leeds,False,Crystal Palace,,0.13
Patrick Bamford,Leeds,Crystal Palace,2022-10-09,False,61,0.0,0.38,0.0,0.0,2,2.0,0.0,3.9,0,0,0.41,1.0,0.29,31.5,2.0,2.0,2.98,1.02,0.05,-1.0,Leeds,True,Arsenal,,0.36
Patrick Bamford,Leeds,Arsenal,2022-10-16,True,45,0.0,1.29,0.0,0.0,-1,3.0,0.0,4.9,0,0,0.41,0.8,0.55,33.0,2.0,2.0,2.98,1.02,0.05,2.0,Leeds,False,Leeds United,,-0.8
Patrick Bamford,Leeds,Leeds United,2022-10-20,False,64,0.0,0.46,0.0,0.41,2,2.0,2.0,7.9,0,0,0.53,1.0,0.62,36.1,2.0,2.0,2.98,1.02,0.05,1.0,Leeds,True,Fulham,,-0.3
