name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ben Wilmot,Watford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,64,0.0,0.0,0.0,0,0.0,Watford,False,Brighton,,
Ben Wilmot,Watford,Brighton,,False,0,,,,,0,,,0.0,0,0,0,51,0.0,0.0,0.0,0,0.0,Watford,False,Tottenham,,
Ben Wilmot,Watford,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,48,0.0,0.0,0.0,0,0.0,Watford,True,Wolverhampton,,
Ben Wilmot,Watford,Wolverhampton,2021-09-11,True,0,0.0,0.0,0.0,0.09,0,0.0,3.0,0.0,0,0,0,43,0.0,0.0,0.0,0,0.0,Watford,False,Norwich,,
Ben Wilmot,Watford,Norwich,2021-09-18,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,41,0.0,0.0,0.0,0,0.0,Watford,True,Newcastle United,,
Ben Wilmot,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,39,0.0,0.0,0.0,0,0.0,Watford,False,Leicester City,,
Ben Wilmot,Watford,Leicester City,2021-10-02,False,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0,0,38,0.0,0.0,0.0,0,0.0,Watford,True,Liverpool,,
Ben Wilmot,Watford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,37,0.0,0.0,0.0,0,0.0,Watford,False,Everton,,
Ben Wilmot,Watford,Everton,,False,0,,,,,0,,,0.0,0,0,0,37,0.0,0.0,0.0,0,0.0,Watford,True,Southampton,,
Ben Wilmot,Watford,Southampton,2021-10-30,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,37,0.0,0.0,0.0,0,0.0,Watford,False,Arsenal,,
