name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Yan Valery,Southampton,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,True,Manchester United,,
Yan Valery,Southampton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.18,0.0,0.0,0.0,0.0,0.0,Southampton,False,Newcastle United,,
Yan Valery,Southampton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.27,0.0,0.0,0.0,0.0,0.0,Southampton,True,West Ham,,
Yan Valery,Southampton,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.45,0.0,0.0,0.0,0.0,0.0,Southampton,False,Manchester City,,
Yan Valery,Southampton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.43,0.0,0.0,0.0,0.0,0.0,Southampton,True,Wolverhampton,,
Yan Valery,Southampton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.42,0.0,0.0,0.0,0.0,0.0,Southampton,False,Chelsea,,
Yan Valery,Southampton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.42,0.0,0.0,0.0,0.0,0.0,Southampton,True,Leicester City,,
Yan Valery,Southampton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.41,0.0,0.0,0.0,0.0,0.0,Southampton,True,Burnley,,
Yan Valery,Southampton,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.41,0.0,0.0,0.0,0.0,0.0,Southampton,False,Watford,,
Yan Valery,Southampton,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.4,0.0,0.0,0.0,0.0,0.0,Southampton,True,Aston Villa,,
Yan Valery,Southampton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.4,0.0,0.0,0.0,0.0,0.0,Southampton,False,Norwich,,
Yan Valery,Southampton,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.39,0.0,0.0,0.0,0.0,0.0,Southampton,False,Liverpool,,
Yan Valery,Southampton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.39,0.0,0.0,0.0,0.0,0.0,Southampton,True,Leeds United,,
Yan Valery,Southampton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.38,0.0,0.0,0.0,0.0,0.0,Southampton,True,Brighton,,
Yan Valery,Southampton,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.38,0.0,0.0,0.0,0.0,0.0,Southampton,False,Arsenal,,
Yan Valery,Southampton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.38,0.0,0.0,0.0,0.0,0.0,Southampton,False,Crystal Palace,,
Yan Valery,Southampton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.38,0.0,0.0,0.0,0.0,0.0,Southampton,False,West Ham,,
Yan Valery,Southampton,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.4,0.0,0.0,0.0,0.0,2.0,Southampton,True,Tottenham,,
Yan Valery,Southampton,Tottenham,2021-12-28,True,90,0.0,0.01,0.0,0.0,2,1.0,0.0,1.7,0,0,1,0.41,0.4,0.0,4.74,0.0,0.0,Southampton,True,Brentford,,
Yan Valery,Southampton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.43,0.4,0.0,4.5,0.0,0.0,Southampton,False,Wolverhampton,,
Yan Valery,Southampton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.44,0.4,0.0,4.29,0.0,0.0,Southampton,True,Manchester City,,
Yan Valery,Southampton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.43,0.4,0.0,4.09,0.0,0.0,Southampton,False,Tottenham,,
Yan Valery,Southampton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.42,0.4,0.0,3.91,0.0,0.0,Southampton,False,Manchester United,,
Yan Valery,Southampton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.43,0.0,0.0,3.75,0.0,0.0,Southampton,True,Everton,,
Yan Valery,Southampton,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.44,0.0,0.0,3.6,0.0,0.0,Southampton,True,Norwich,,
Yan Valery,Southampton,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.43,0.0,0.0,3.46,0.0,0.0,Southampton,False,Aston Villa,,
Yan Valery,Southampton,Aston Villa,2022-03-05,False,45,0.0,0.01,0.0,0.26,0,1.0,1.0,2.1,0,0,2,0.42,0.0,0.0,5.0,0.0,0.0,Southampton,True,Newcastle United,,
Yan Valery,Southampton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.42,0.0,0.0,4.82,0.0,0.0,Southampton,True,Watford,,
Yan Valery,Southampton,Watford,,True,0,,,,,0,,,0.0,0,0,0,0.43,0.0,0.0,4.66,0.0,0.0,Southampton,False,Leicester City,,
Yan Valery,Southampton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.43,0.0,0.0,4.5,0.0,0.0,Southampton,True,Chelsea,,
Yan Valery,Southampton,Chelsea,2022-04-09,True,54,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,2,0.43,0.0,0.0,6.1,0.0,6.0,Southampton,True,Arsenal,,
Yan Valery,Southampton,Arsenal,2022-04-16,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,0.46,1.2,0.0,8.72,0.25,1.0,Southampton,False,Burnley,,
Yan Valery,Southampton,Burnley,2022-04-21,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,2,0.46,1.4,0.0,11.18,0.2,0.0,Southampton,False,Brighton,,
Yan Valery,Southampton,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.6,1.4,0.0,10.85,0.2,0.0,Southampton,True,Crystal Palace,,
Yan Valery,Southampton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.63,1.4,0.0,10.54,0.2,0.0,Southampton,False,Brentford,,
Yan Valery,Southampton,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.68,1.4,0.0,10.25,0.2,0.0,Southampton,True,Liverpool,,
Yan Valery,Southampton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.69,0.2,0.0,9.97,0.2,0.0,Southampton,False,Leeds United,,
Yan Valery,Southampton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.66,0.0,0.0,9.71,0.2,,Southampton,False,Tottenham,,
