name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Emerson Palmieri dos Santos,Chelsea,Crystal Palace,2021-08-14,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,1.0,0.0,4.0,0.0,0.0,Chelsea,False,Arsenal,,
Emerson Palmieri dos Santos,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.5,0.0,2.0,0.0,0.0,Chelsea,False,Liverpool,,
Emerson Palmieri dos Santos,Chelsea,Liverpool,2021-08-28,False,0,0.0,0.09,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.33,0.03,1.33,0.0,0.0,Chelsea,True,Aston Villa,,
Emerson Palmieri dos Santos,Chelsea,Aston Villa,2021-09-11,True,0,0.0,0.15,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.25,0.06,1.0,0.0,0.0,Chelsea,False,Tottenham,,
Emerson Palmieri dos Santos,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.2,0.05,0.8,0.0,0.0,Chelsea,True,Manchester City,,
Emerson Palmieri dos Santos,Chelsea,Manchester City,2021-09-25,True,0,0.0,0.51,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.15,0.67,0.0,0.0,Chelsea,True,Southampton,,
Emerson Palmieri dos Santos,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.15,0.57,0.0,0.0,Chelsea,False,Brentford,,
Emerson Palmieri dos Santos,Chelsea,Brentford,2021-10-16,False,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.14,0.5,0.0,0.0,Chelsea,True,Norwich,,
Emerson Palmieri dos Santos,Chelsea,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.11,0.44,0.0,0.0,Chelsea,False,Newcastle United,,
Emerson Palmieri dos Santos,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.11,0.4,0.0,0.0,Chelsea,True,Burnley,,
Emerson Palmieri dos Santos,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.36,0.0,0.0,Chelsea,False,Leeds United,,
Emerson Palmieri dos Santos,Chelsea,Leeds United,2021-11-20,False,0,0.0,0.0,0.0,0.01,0,0.0,1.0,0.0,0,0,0,0.0,0.01,0.33,0.0,0.0,Chelsea,True,Manchester United,,
Emerson Palmieri dos Santos,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.31,0.0,0.0,Chelsea,False,Watford,,
Emerson Palmieri dos Santos,Chelsea,Watford,2021-12-01,False,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.29,0.0,0.0,Chelsea,False,West Ham,,
