name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Mbete,Man City,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Chelsea,,
Luke Mbete,Man City,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Liverpool,,
Luke Mbete,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Burnley,,
Luke Mbete,Man City,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Brighton,,
Luke Mbete,Man City,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Crystal Palace,,
Luke Mbete,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Manchester United,,
Luke Mbete,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Everton,,
Luke Mbete,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,West Ham,,
Luke Mbete,Man City,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Aston Villa,,
Luke Mbete,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Watford,,
Luke Mbete,Man City,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Wolverhampton,,
Luke Mbete,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Leicester City,,
Luke Mbete,Man City,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Newcastle United,,
Luke Mbete,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Leeds United,,
Luke Mbete,Man City,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Brentford,,
Luke Mbete,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Arsenal,,
Luke Mbete,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Chelsea,,
Luke Mbete,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Southampton,,
Luke Mbete,Man City,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Brentford,,
Luke Mbete,Man City,Brentford,2022-02-09,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Norwich,,
Luke Mbete,Man City,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Tottenham,,
Luke Mbete,Man City,Tottenham,2022-02-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Everton,,
Luke Mbete,Man City,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Manchester United,,
Luke Mbete,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Crystal Palace,,
Luke Mbete,Man City,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Burnley,,
Luke Mbete,Man City,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Liverpool,,
Luke Mbete,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Brighton,,
Luke Mbete,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Watford,,
Luke Mbete,Man City,Watford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Leicester City,,
Luke Mbete,Man City,Leicester City,2022-04-30,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Newcastle United,,
Luke Mbete,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,Wolverhampton,,
Luke Mbete,Man City,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,False,West Ham,,
Luke Mbete,Man City,West Ham,2022-05-15,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Man City,True,Aston Villa,,
Luke Mbete,Man City,Aston Villa,2022-05-22,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,,Man City,False,West Ham,,
