name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mads Roerslev Rasmussen,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.06,0.0,0.0,0.0,0.0,0.0,Brentford,False,Crystal Palace,,
Mads Roerslev Rasmussen,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,Brentford,False,Aston Villa,,
Mads Roerslev Rasmussen,Brentford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,0.0,0.0,1.0,Brentford,True,Brighton,,
Mads Roerslev Rasmussen,Brentford,Brighton,2021-09-11,True,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,0.04,0.25,0.0,7.25,0.0,1.0,Brentford,False,Wolverhampton,,
Mads Roerslev Rasmussen,Brentford,Wolverhampton,2021-09-18,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.04,0.4,0.0,8.8,0.0,0.0,Brentford,True,Liverpool,,
Mads Roerslev Rasmussen,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.04,0.4,0.0,7.33,0.0,0.0,Brentford,False,West Ham,,
Mads Roerslev Rasmussen,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.04,0.4,0.0,6.29,0.0,0.0,Brentford,True,Chelsea,,
Mads Roerslev Rasmussen,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.04,0.4,0.0,5.5,0.0,0.0,Brentford,True,Leeds United,,
Mads Roerslev Rasmussen,Brentford,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.04,0.2,0.0,4.89,0.0,1.0,Brentford,False,Burnley,,
Mads Roerslev Rasmussen,Brentford,Burnley,2021-10-30,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,0.04,0.2,0.0,5.7,0.0,0.0,Brentford,True,Norwich,,
Mads Roerslev Rasmussen,Brentford,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.04,0.2,0.0,5.18,0.0,1.0,Brentford,False,Newcastle United,,
Mads Roerslev Rasmussen,Brentford,Newcastle United,2021-11-20,False,79,0.0,0.02,0.0,0.0,1,1.0,0.0,2.1,0,0,3,0.04,0.4,0.0,11.33,0.0,1.0,Brentford,True,Everton,,
Mads Roerslev Rasmussen,Brentford,Everton,2021-11-28,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.04,0.6,0.0,11.46,0.0,0.0,Brentford,False,Tottenham,,
Mads Roerslev Rasmussen,Brentford,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.04,0.6,0.0,10.64,0.0,1.0,Brentford,False,Leicester City,,
Mads Roerslev Rasmussen,Brentford,Leicester City,2021-12-05,False,90,0.0,0.0,0.0,0.47,1,0.0,1.0,3.5,0,0,2,0.04,0.6,0.0,15.93,0.0,2.0,Brentford,True,Watford,,
Mads Roerslev Rasmussen,Brentford,Watford,2021-12-10,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,0.04,1.0,0.0,20.56,0.0,0.0,Brentford,False,Brighton,,
Mads Roerslev Rasmussen,Brentford,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.04,0.8,0.0,19.35,0.0,2.0,Brentford,True,Manchester City,,
Mads Roerslev Rasmussen,Brentford,Manchester City,2021-12-29,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,0,1,0.04,1.0,0.0,23.28,0.0,14.0,Brentford,True,Aston Villa,,
Mads Roerslev Rasmussen,Brentford,Aston Villa,2022-01-02,True,90,1.0,0.23,1.0,0.06,14,3.0,1.0,12.0,3,0,1,0.06,3.8,0.25,26.79,0.0,0.0,Brentford,False,Southampton,,
Mads Roerslev Rasmussen,Brentford,Southampton,2022-01-11,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0,0,4,0.06,3.6,0.25,29.95,0.0,1.0,Brentford,False,Liverpool,,
Mads Roerslev Rasmussen,Brentford,Liverpool,2022-01-16,False,90,0.0,0.0,0.0,0.01,1,0.0,1.0,3.0,0,0,3,0.18,3.4,0.25,32.81,0.0,1.0,Brentford,True,Manchester United,,
Mads Roerslev Rasmussen,Brentford,Manchester United,2022-01-19,True,90,0.0,0.03,0.0,0.0,1,1.0,0.0,1.5,0,0,3,0.18,3.6,0.25,35.41,0.0,1.0,Brentford,True,Wolverhampton,,
Mads Roerslev Rasmussen,Brentford,Wolverhampton,2022-01-22,True,32,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.1,3.4,0.25,35.26,0.0,1.0,Brentford,False,Manchester City,,
Mads Roerslev Rasmussen,Brentford,Manchester City,2022-02-09,False,90,0.0,0.0,0.0,0.08,1,0.0,1.0,2.4,0,0,2,0.1,0.8,0.01,37.54,0.0,0.0,Brentford,True,Crystal Palace,,
Mads Roerslev Rasmussen,Brentford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.1,0.8,0.01,36.04,0.0,0.0,Brentford,False,Arsenal,,
Mads Roerslev Rasmussen,Brentford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.08,0.6,0.01,34.65,0.0,0.0,Brentford,True,Newcastle United,,
Mads Roerslev Rasmussen,Brentford,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.08,0.4,0.0,33.37,0.0,0.0,Brentford,False,Norwich,,
Mads Roerslev Rasmussen,Brentford,Norwich,2022-03-05,False,15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,1,0.08,0.2,0.0,32.71,0.0,0.0,Brentford,True,Burnley,,
Mads Roerslev Rasmussen,Brentford,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.08,0.0,0.0,31.59,0.0,1.0,Brentford,False,Leeds United,,
Mads Roerslev Rasmussen,Brentford,Leeds United,2022-03-20,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.08,0.2,0.0,31.33,0.0,2.0,Brentford,False,Chelsea,,
Mads Roerslev Rasmussen,Brentford,Chelsea,2022-04-02,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,0.08,0.6,0.0,33.23,0.0,1.0,Brentford,True,West Ham,,
Mads Roerslev Rasmussen,Brentford,West Ham,2022-04-10,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.08,0.8,0.0,32.41,0.0,0.0,Brentford,False,Watford,,
Mads Roerslev Rasmussen,Brentford,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.1,0.8,0.0,31.42,0.0,7.0,Brentford,True,Tottenham,,
Mads Roerslev Rasmussen,Brentford,Tottenham,2022-04-23,True,90,0.0,0.0,0.0,0.3,7,0.0,1.0,2.6,1,1,0,0.09,2.2,0.0,33.15,0.05,1.0,Brentford,False,Manchester United,,
Mads Roerslev Rasmussen,Brentford,Manchester United,2022-05-02,False,90,0.0,0.0,0.0,0.04,1,0.0,2.0,4.5,0,0,3,0.14,2.2,0.0,34.77,0.05,0.0,Brentford,True,Southampton,,
Mads Roerslev Rasmussen,Brentford,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.15,1.8,0.0,33.81,0.05,1.0,Brentford,False,Everton,,
Mads Roerslev Rasmussen,Brentford,Everton,2022-05-15,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.15,1.8,0.0,33.3,0.05,0.0,Brentford,True,Leicester City,,
Mads Roerslev Rasmussen,Brentford,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.16,1.8,0.0,32.42,0.05,,Brentford,False,Leeds United,,
