name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
William Saliba,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0,385,0.0,0.0,0.0,0,0.0,Arsenal,True,Chelsea,,
William Saliba,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,304,0.0,0.0,0.0,0,0.0,Arsenal,False,Manchester City,,
William Saliba,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,268,0.0,0.0,0.0,0,0.0,Arsenal,True,Norwich,,
William Saliba,Arsenal,Norwich,,True,0,,,,,0,,,0.0,0,0,0,244,0.0,0.0,0.0,0,0.0,Arsenal,False,Burnley,,
William Saliba,Arsenal,Burnley,,False,0,,,,,0,,,0.0,0,0,0,236,0.0,0.0,0.0,0,0.0,Arsenal,True,Tottenham,,
William Saliba,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,228,0.0,0.0,0.0,0,0.0,Arsenal,False,Brighton,,
William Saliba,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0,0,223,0.0,0.0,0.0,0,0.0,Arsenal,True,Crystal Palace,,
William Saliba,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,223,0.0,0.0,0.0,0,0.0,Arsenal,True,Aston Villa,,
William Saliba,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,216,0.0,0.0,0.0,0,0.0,Arsenal,False,Leeds United,,
William Saliba,Arsenal,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,217,0.0,0.0,0.0,0,0.0,Arsenal,True,Watford,,
William Saliba,Arsenal,Watford,,True,0,,,,,0,,,0.0,0,0,0,217,0.0,0.0,0.0,0,0.0,Arsenal,False,Liverpool,,
William Saliba,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,216,0.0,0.0,0.0,0,0.0,Arsenal,True,Newcastle United,,
William Saliba,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,213,0.0,0.0,0.0,0,0.0,Arsenal,False,Manchester United,,
William Saliba,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,214,0.0,0.0,0.0,0,0.0,Arsenal,False,Everton,,
William Saliba,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,0,0,214,0.0,0.0,0.0,0,0.0,Arsenal,True,Southampton,,
William Saliba,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,0,0,214,0.0,0.0,0.0,0,0.0,Arsenal,True,West Ham,,
William Saliba,Arsenal,West Ham,2021-12-15,True,0,0.0,0.07,0.0,0.05,0,1.0,1.0,0.0,0,0,0,212,0.0,0.01,0.0,0,0.0,Arsenal,False,Leicester City,,
William Saliba,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,212,0.0,0.01,0.0,0,0.0,Arsenal,False,Norwich,,
William Saliba,Arsenal,Norwich,,False,0,,,,,0,,,0.0,0,0,0,209,0.0,0.01,0.0,0,0.0,Arsenal,True,Manchester City,,
William Saliba,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,207,0.0,0.01,0.0,0,0.0,Arsenal,True,Burnley,,
William Saliba,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0,0,0,206,0.0,0.01,0.0,0,0.0,Arsenal,False,Wolverhampton,,
William Saliba,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,204,0.0,0.0,0.0,0,0.0,Arsenal,True,Brentford,,
William Saliba,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,0,203,0.0,0.0,0.0,0,0.0,Arsenal,True,Wolverhampton,,
William Saliba,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,203,0.0,0.0,0.0,0,0.0,Arsenal,False,Watford,,
William Saliba,Arsenal,Watford,,False,0,,,,,0,,,0.0,0,0,0,202,0.0,0.0,0.0,0,0.0,Arsenal,True,Leeds United,,
William Saliba,Arsenal,Leeds United,2022-03-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,True,Liverpool,,
William Saliba,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,False,Aston Villa,,
William Saliba,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,False,Crystal Palace,,
William Saliba,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,True,Brighton,,
William Saliba,Arsenal,Brighton,2022-04-09,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,False,Southampton,,
William Saliba,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,False,Chelsea,,
William Saliba,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,True,Manchester United,,
William Saliba,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,False,West Ham,,
William Saliba,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,True,Leicester City,,
William Saliba,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,False,Tottenham,,
William Saliba,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,False,Newcastle United,,
William Saliba,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,201,0.0,0.0,0.0,0,0.0,Arsenal,True,Everton,,
William Saliba,Arsenal,Everton,2022-05-22,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,201,0.0,0.0,0.0,0,8.0,Arsenal,False,Crystal Palace,,
