name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Craig Dawson,West Ham,Arsenal,2021-12-15,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,3.3,0,0,2,2.0,0.03,57.71,0.14,4.0,West Ham,True,Southampton,,
Craig Dawson,West Ham,Southampton,2021-12-26,True,90,0.0,0.13,1.0,0.63,4,1.0,2.0,9.6,0,0,3,2.6,0.25,59.5,0.13,1.0,West Ham,False,Watford,,
Craig Dawson,West Ham,Watford,2021-12-28,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,1,2.4,0.25,61.11,0.12,1.0,West Ham,False,Crystal Palace,,
Craig Dawson,West Ham,Crystal Palace,2022-01-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,2,2.4,0.23,62.55,0.12,6.0,West Ham,True,Norwich,,
Craig Dawson,West Ham,Norwich,2022-01-12,True,90,0.0,0.11,0.0,0.0,6,1.0,0.0,1.9,0,1,0,2.6,0.25,63.86,0.17,1.0,West Ham,True,Leicester City,,
Craig Dawson,West Ham,Leicester City,2022-01-16,True,90,0.0,0.57,0.0,0.0,1,2.0,0.0,4.1,0,0,3,2.6,0.36,65.05,0.16,2.0,West Ham,False,Manchester United,,
Craig Dawson,West Ham,Manchester United,2022-01-22,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,2.2,0.14,66.13,0.15,6.0,West Ham,True,Watford,,
Craig Dawson,West Ham,Watford,2022-02-08,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,3.2,0.14,67.12,0.19,7.0,West Ham,False,Leeds United,,
Craig Dawson,West Ham,Leeds United,2022-02-13,False,90,1.0,0.16,0.0,0.0,7,1.0,0.0,8.0,0,0,2,4.4,0.17,68.04,0.18,9.0,West Ham,True,Newcastle United,,
Craig Dawson,West Ham,Newcastle United,2022-02-19,True,90,1.0,0.38,0.0,0.0,9,2.0,0.0,9.0,1,0,1,5.0,0.22,68.88,0.17,6.0,West Ham,True,Wolverhampton,,
Craig Dawson,West Ham,Wolverhampton,2022-02-27,True,90,0.0,0.05,0.0,0.0,6,1.0,0.0,3.4,0,1,0,6.0,0.12,69.67,0.21,1.0,West Ham,False,Liverpool,,
Craig Dawson,West Ham,Liverpool,2022-03-05,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.5,0,0,1,5.8,0.12,70.39,0.2,2.0,West Ham,True,Aston Villa,,
Craig Dawson,West Ham,Aston Villa,2022-03-13,True,90,0.0,0.64,0.0,0.0,2,1.0,0.0,1.5,0,0,1,5.0,0.24,71.07,0.19,3.0,West Ham,False,Tottenham,,
Craig Dawson,West Ham,Tottenham,2022-03-20,False,90,0.0,0.03,1.0,0.35,3,1.0,1.0,5.4,0,0,3,4.2,0.42,71.7,0.19,2.0,West Ham,True,Everton,,
Craig Dawson,West Ham,Everton,2022-04-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,2.8,0.34,72.29,0.18,1.0,West Ham,False,Brentford,,
Craig Dawson,West Ham,Brentford,2022-04-10,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2,1.8,0.33,72.84,0.17,2.0,West Ham,True,Burnley,,
Craig Dawson,West Ham,Burnley,2022-04-17,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,2.0,0.33,73.36,0.17,-1.0,West Ham,False,Chelsea,,
Craig Dawson,West Ham,Chelsea,2022-04-24,False,85,0.0,0.0,0.0,0.0,-1,0.0,0.0,3.9,0,0,1,1.4,0.21,73.71,0.16,0.0,West Ham,True,Arsenal,,
Craig Dawson,West Ham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.8,0.0,71.6,0.16,9.0,West Ham,False,Norwich,,
Craig Dawson,West Ham,Norwich,2022-05-08,False,66,0.0,0.06,0.0,0.0,9,2.0,0.0,5.9,0,1,0,2.2,0.01,71.44,0.19,1.0,West Ham,True,Manchester City,,
Craig Dawson,West Ham,Manchester City,2022-05-15,True,90,0.0,0.05,0.0,0.0,1,1.0,0.0,3.1,0,0,2,2.2,0.02,71.95,0.18,1.0,West Ham,False,Brighton,,
Craig Dawson,West Ham,Brighton,2022-05-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3,2.0,0.02,72.42,0.18,0.0,West Ham,True,Manchester City,,
