name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pascal Struijk,Leeds,Manchester United,2021-08-14,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0,0,5,0.27,0.0,0.0,90.0,0.0,1.0,Leeds,True,Everton,,
Pascal Struijk,Leeds,Everton,2021-08-21,True,90,0.0,0.01,0.0,0.02,1,1.0,1.0,4.2,0,0,2,0.27,0.5,0.01,90.0,0.0,1.0,Leeds,False,Burnley,,
Pascal Struijk,Leeds,Burnley,2021-08-29,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,1,0.26,0.67,0.0,90.0,0.0,-3.0,Leeds,True,Liverpool,,
Pascal Struijk,Leeds,Liverpool,2021-09-12,True,26,0.0,0.0,0.0,0.0,-3,0.0,0.0,1.1,0,0,2,0.23,-0.25,0.0,74.0,0.0,0.0,Leeds,False,Newcastle United,,
Pascal Struijk,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.18,-0.2,0.0,59.2,0.0,0.0,Leeds,True,West Ham,,
Pascal Struijk,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.15,-0.2,0.0,49.33,0.0,1.0,Leeds,True,Watford,,
Pascal Struijk,Leeds,Watford,2021-10-02,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.16,-0.2,0.0,42.43,0.0,1.0,Leeds,False,Southampton,,
Pascal Struijk,Leeds,Southampton,2021-10-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,0.15,-0.2,0.0,48.38,0.0,2.0,Leeds,True,Wolverhampton,,
Pascal Struijk,Leeds,Wolverhampton,2021-10-23,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,0.15,0.8,0.0,53.0,0.0,2.0,Leeds,False,Norwich,,
Pascal Struijk,Leeds,Norwich,2021-10-31,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,0.16,1.2,0.0,56.7,0.0,2.0,Leeds,True,Leeds United,,
Pascal Struijk,Leeds,Leeds United,2021-11-07,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,0.15,1.6,0.0,59.73,0.0,1.0,Leeds,False,Tottenham,,
Pascal Struijk,Leeds,Tottenham,2021-11-21,False,90,0.0,0.05,0.0,0.06,1,1.0,2.0,4.8,0,0,2,0.15,1.6,0.01,62.25,0.0,1.0,Leeds,False,Brighton,,
Pascal Struijk,Leeds,Brighton,2021-11-27,False,45,0.0,0.0,0.0,0.14,1,0.0,3.0,4.1,0,0,0,0.14,1.6,0.01,60.92,0.0,0.0,Leeds,True,Crystal Palace,,
Pascal Struijk,Leeds,Crystal Palace,2021-11-30,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,0,0.14,1.2,0.01,59.79,0.0,0.0,Leeds,True,Brentford,,
Pascal Struijk,Leeds,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.13,0.8,0.01,55.8,0.0,0.0,Leeds,False,Chelsea,,
Pascal Struijk,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.12,0.4,0.01,52.31,0.0,0.0,Leeds,False,Manchester City,,
Pascal Struijk,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.11,0.2,0.0,49.24,0.0,0.0,Leeds,True,Arsenal,,
Pascal Struijk,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.11,0.0,0.0,46.5,0.0,0.0,Leeds,True,Burnley,,
Pascal Struijk,Leeds,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.1,0.0,0.0,44.05,0.0,1.0,Leeds,False,West Ham,,
Pascal Struijk,Leeds,West Ham,2022-01-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,2,0.1,0.2,0.0,46.35,0.0,2.0,Leeds,True,Newcastle United,,
Pascal Struijk,Leeds,Newcastle United,2022-01-22,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.4,0,0,1,0.1,0.6,0.0,48.43,0.0,4.0,Leeds,False,Aston Villa,,
Pascal Struijk,Leeds,Aston Villa,2022-02-09,False,90,0.0,0.56,0.0,0.0,4,3.0,0.0,8.0,0,0,3,0.1,1.4,0.11,50.32,0.0,1.0,Leeds,False,Everton,,
Pascal Struijk,Leeds,Everton,2022-02-12,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,4.1,0,0,3,0.11,1.6,0.11,52.04,0.0,-1.0,Leeds,True,Manchester United,,
Pascal Struijk,Leeds,Manchester United,2022-02-20,True,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.0,0,0,4,0.11,1.4,0.11,53.62,0.0,-1.0,Leeds,False,Liverpool,,
Pascal Struijk,Leeds,Liverpool,2022-02-23,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.5,0,0,6,0.11,1.0,0.11,55.08,0.0,0.0,Leeds,True,Tottenham,,
Pascal Struijk,Leeds,Tottenham,2022-02-26,True,45,0.0,0.45,0.0,0.04,0,2.0,1.0,3.6,0,0,3,0.11,0.6,0.2,54.69,0.0,1.0,Leeds,False,Leeds United,,
Pascal Struijk,Leeds,Leeds United,2022-03-05,False,90,0.0,0.0,0.0,0.04,1,0.0,1.0,3.1,0,0,1,0.11,0.0,0.09,56.0,0.0,1.0,Leeds,True,Aston Villa,,
Pascal Struijk,Leeds,Aston Villa,2022-03-10,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,3,0.11,0.0,0.09,57.21,0.0,2.0,Leeds,True,Norwich,,
Pascal Struijk,Leeds,Norwich,2022-03-13,True,90,0.0,0.92,0.0,0.0,2,3.0,0.0,9.0,0,0,1,0.11,0.6,0.28,58.34,0.0,0.0,Leeds,False,Wolverhampton,,
Pascal Struijk,Leeds,Wolverhampton,2022-03-18,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,2,0.13,0.8,0.28,59.4,0.0,1.0,Leeds,True,Southampton,,
Pascal Struijk,Leeds,Southampton,2022-04-02,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.11,1.0,0.18,57.52,0.0,0.0,Leeds,False,Watford,,
Pascal Struijk,Leeds,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.11,0.8,0.18,55.72,0.0,0.0,Leeds,False,Crystal Palace,,
Pascal Struijk,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.11,0.6,0.18,54.03,0.0,0.0,Leeds,True,Manchester City,,
Pascal Struijk,Leeds,Manchester City,2022-04-30,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.9,0,0,4,0.11,0.2,0.0,55.09,0.0,6.0,Leeds,False,Arsenal,,
Pascal Struijk,Leeds,Arsenal,2022-05-08,False,61,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0,0.11,1.4,0.0,55.26,0.04,1.0,Leeds,True,Chelsea,,
Pascal Struijk,Leeds,Chelsea,2022-05-11,True,90,0.0,0.0,0.0,0.05,1,0.0,1.0,2.9,0,0,3,0.11,1.4,0.0,56.22,0.04,7.0,Leeds,True,Brighton,,
Pascal Struijk,Leeds,Brighton,2022-05-15,True,7,1.0,0.3,0.0,0.0,7,1.0,0.0,6.5,0,0,0,0.12,2.8,0.06,54.89,0.04,1.0,Leeds,False,Brentford,,
Pascal Struijk,Leeds,Brentford,2022-05-22,False,19,0.0,0.0,0.0,0.06,1,0.0,1.0,0.0,0,0,1,0.13,3.0,0.06,53.95,0.03,2.0,Leeds,True,Wolverhampton,,
