name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kristoffer Ajer,Brentford,Wolverhampton,2022-01-22,True,90,0.0,0.05,0.0,0.0,1,1.0,0.0,3.9,0,0,2,0.2,0.01,36.3,0.3,1.0,Brentford,False,Manchester City,,
Kristoffer Ajer,Brentford,Manchester City,2022-02-09,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2,0.4,0.01,38.54,0.27,6.0,Brentford,True,Crystal Palace,,
Kristoffer Ajer,Brentford,Crystal Palace,2022-02-12,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,1.6,0.01,40.6,0.33,5.0,Brentford,False,Arsenal,,
Kristoffer Ajer,Brentford,Arsenal,2022-02-19,False,90,0.0,0.0,1.0,0.44,5,0.0,1.0,6.1,1,0,2,2.6,0.21,42.5,0.31,0.0,Brentford,True,Newcastle United,,
Kristoffer Ajer,Brentford,Newcastle United,2022-02-26,True,71,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,2,2.6,0.21,43.56,0.29,9.0,Brentford,False,Norwich,,
Kristoffer Ajer,Brentford,Norwich,2022-03-05,False,74,0.0,0.0,1.0,0.36,9,0.0,1.0,3.9,1,1,0,4.2,0.4,44.64,0.33,6.0,Brentford,True,Burnley,,
Kristoffer Ajer,Brentford,Burnley,2022-03-12,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,5.2,0.4,46.21,0.38,1.0,Brentford,False,Leeds United,,
Kristoffer Ajer,Brentford,Leeds United,2022-03-20,False,65,0.0,0.0,0.0,0.47,1,0.0,1.0,3.0,0,0,2,4.2,0.4,46.83,0.35,2.0,Brentford,False,Chelsea,,
Kristoffer Ajer,Brentford,Chelsea,2022-04-02,False,90,0.0,0.12,0.0,0.0,2,2.0,0.0,6.6,0,0,1,3.6,0.22,48.23,0.33,6.0,Brentford,True,West Ham,,
Kristoffer Ajer,Brentford,West Ham,2022-04-10,True,82,0.0,0.07,0.0,0.0,6,1.0,0.0,3.3,0,1,0,4.8,0.24,49.28,0.37,5.0,Brentford,False,Watford,,
Kristoffer Ajer,Brentford,Watford,2022-04-16,False,90,0.0,0.0,1.0,0.62,5,0.0,2.0,6.3,0,0,1,4.0,0.24,50.52,0.35,0.0,Brentford,True,Tottenham,,
Kristoffer Ajer,Brentford,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,2.8,0.24,49.03,0.35,1.0,Brentford,False,Manchester United,,
Kristoffer Ajer,Brentford,Manchester United,2022-05-02,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,3,2.8,0.24,50.2,0.33,14.0,Brentford,True,Southampton,,
Kristoffer Ajer,Brentford,Southampton,2022-05-07,True,90,1.0,0.65,0.0,0.14,14,1.0,1.0,8.4,2,1,0,5.2,0.34,51.31,0.36,-1.0,Brentford,False,Everton,,
Kristoffer Ajer,Brentford,Everton,2022-05-15,False,58,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.7,0,0,2,3.8,0.33,51.49,0.35,1.0,Brentford,True,Leicester City,,
Kristoffer Ajer,Brentford,Leicester City,2022-05-22,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2,3.0,0.13,52.5,0.33,0.0,Brentford,False,Leeds United,,
