name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marcos Alonso,Chelsea,Manchester City,2022-01-15,False,80,0.0,0.02,0.0,0.0,1,1.0,0.0,1.6,0,0,1,11.77,3.8,0.08,60.73,0.38,1.0,Chelsea,False,Brighton,,
Marcos Alonso,Chelsea,Brighton,2022-01-18,False,90,0.0,0.11,0.0,0.0,1,4.0,0.0,5.8,0,0,1,11.77,2.2,0.1,62.0,0.35,1.0,Chelsea,True,Tottenham,,
Marcos Alonso,Chelsea,Tottenham,2022-01-23,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,9.53,2.2,0.07,59.54,0.33,4.0,Chelsea,False,Crystal Palace,,
Marcos Alonso,Chelsea,Crystal Palace,2022-02-19,False,16,0.0,0.0,1.0,0.08,4,0.0,1.0,3.6,0,0,0,6.91,2.6,0.27,57.8,0.32,0.0,Chelsea,False,Burnley,,
Marcos Alonso,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0,7.4,1.4,0.22,55.58,0.32,0.0,Chelsea,False,Norwich,,
Marcos Alonso,Chelsea,Norwich,,False,0,,,,,0,,,0.0,0,0,0,7.4,1.2,0.22,53.52,0.32,0.0,Chelsea,True,Newcastle United,,
Marcos Alonso,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,6.42,1.0,0.2,51.61,0.32,0.0,Chelsea,True,Brentford,,
Marcos Alonso,Chelsea,Brentford,2022-04-02,True,54,0.0,0.07,0.0,0.04,0,2.0,1.0,8.3,0,0,2,6.29,0.8,0.21,51.69,0.3,13.0,Chelsea,False,Southampton,,
Marcos Alonso,Chelsea,Southampton,2022-04-09,False,90,1.0,0.5,0.0,1.0,13,3.0,5.0,16.4,1,1,0,6.19,2.6,0.12,52.97,0.33,1.0,Chelsea,True,Arsenal,,
Marcos Alonso,Chelsea,Arsenal,2022-04-20,True,80,0.0,0.27,0.0,0.06,1,5.0,1.0,10.3,0,0,3,6.54,2.8,0.17,53.84,0.32,10.0,Chelsea,True,West Ham,,
Marcos Alonso,Chelsea,West Ham,2022-04-24,True,90,0.0,0.18,1.0,0.4,10,3.0,2.0,6.8,2,1,0,8.89,4.8,0.4,54.97,0.35,9.0,Chelsea,False,Manchester United,,
Marcos Alonso,Chelsea,Manchester United,2022-04-28,False,90,1.0,0.39,0.0,0.13,9,2.0,3.0,12.4,1,0,1,8.89,6.6,0.48,56.03,0.33,1.0,Chelsea,False,Everton,,
Marcos Alonso,Chelsea,Everton,2022-05-01,False,90,0.0,0.06,0.0,0.16,1,1.0,3.0,9.6,0,0,1,10.5,6.8,0.48,57.03,0.32,1.0,Chelsea,True,Wolverhampton,,
Marcos Alonso,Chelsea,Wolverhampton,2022-05-07,True,45,0.0,0.05,0.0,0.04,1,1.0,1.0,3.6,0,0,0,12.8,4.4,0.39,56.69,0.31,6.0,Chelsea,False,Leicester City,,
Marcos Alonso,Chelsea,Leicester City,2022-05-11,False,90,0.0,0.0,0.0,0.14,6,0.0,1.0,3.1,0,1,0,12.8,5.4,0.34,57.61,0.33,9.0,Chelsea,True,Leeds United,,
Marcos Alonso,Chelsea,Leeds United,2022-05-19,True,90,1.0,0.28,0.0,0.1,9,1.0,2.0,10.0,1,0,1,11.24,5.2,0.16,58.49,0.32,0.0,Chelsea,True,Watford,,
Marcos Alonso,Chelsea,Watford,,True,0,,,,,0,,,0.0,0,0,0,13.2,3.4,0.08,56.95,0.32,,Chelsea,False,Everton,,
