name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jacob Sørensen,Norwich,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,Norwich,False,Manchester City,,
Jacob Sørensen,Norwich,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,Norwich,True,Leeds United,,
Jacob Sørensen,Norwich,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,Norwich,False,Arsenal,,
Jacob Sørensen,Norwich,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,Norwich,True,Watford,,
Jacob Sørensen,Norwich,Watford,,True,0,,,,,0,,,0.0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,Norwich,False,Everton,,
Jacob Sørensen,Norwich,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,Norwich,False,Burnley,,
Jacob Sørensen,Norwich,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,Norwich,True,Brighton,,
Jacob Sørensen,Norwich,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,Norwich,False,Chelsea,,
Jacob Sørensen,Norwich,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,Norwich,True,Leicester City,,
Jacob Sørensen,Norwich,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,Norwich,False,Brentford,,
