name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Josh Feeney,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,True,Manchester United,,
Josh Feeney,Aston Villa,Manchester United,2022-01-15,True,0,0.0,0.03,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0.02,0.0,0,0.0,Aston Villa,False,Everton,,
Josh Feeney,Aston Villa,Everton,2022-01-22,False,0,1.0,0.1,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0.05,0.0,0,0.0,Aston Villa,True,Leicester City,,
Josh Feeney,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.03,0.0,0,0.0,Aston Villa,False,Newcastle United,,
Josh Feeney,Aston Villa,Newcastle United,2022-02-13,False,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.03,0.0,0,0.0,Aston Villa,True,Watford,,
Josh Feeney,Aston Villa,Watford,2022-02-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.03,0.0,0,0.0,Aston Villa,False,Brighton,,
Josh Feeney,Aston Villa,Brighton,2022-02-26,False,0,0.0,0.18,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0.06,0.0,0,0.0,Aston Villa,True,Southampton,,
Josh Feeney,Aston Villa,Southampton,2022-03-05,True,0,0.0,0.02,0.0,0.13,0,1.0,1.0,0.0,0,0,0,0.0,0.04,0.0,0,0.0,Aston Villa,False,Leicester City,,
Josh Feeney,Aston Villa,Leicester City,2022-03-10,False,0,0.0,0.0,1.0,0.29,0,0.0,1.0,0.0,0,0,0,0.0,0.24,0.0,0,0.0,Aston Villa,False,West Ham,,
Josh Feeney,Aston Villa,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.24,0.0,0,0.0,Aston Villa,True,Arsenal,,
Josh Feeney,Aston Villa,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.24,0.0,0,0.0,Aston Villa,False,Wolverhampton,,
Josh Feeney,Aston Villa,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0,0,0.0,Aston Villa,True,Tottenham,,
Josh Feeney,Aston Villa,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0,0,0.0,Aston Villa,False,Leeds United,,
Josh Feeney,Aston Villa,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Aston Villa,True,Norwich,,
Josh Feeney,Aston Villa,Norwich,2022-04-30,True,0,0.0,0.07,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0.01,0.0,0,0.0,Aston Villa,False,Burnley,,
Josh Feeney,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0,0,0.0,Aston Villa,True,Liverpool,,
Josh Feeney,Aston Villa,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0,0,0.0,Aston Villa,True,Crystal Palace,,
Josh Feeney,Aston Villa,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0,0,0.0,Aston Villa,True,Burnley,,
Josh Feeney,Aston Villa,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0,0,0.0,Aston Villa,False,Manchester City,,
Josh Feeney,Aston Villa,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,,Aston Villa,True,Leicester City,,
