name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Willy Boly,Wolves,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Tottenham,,
Willy Boly,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Manchester United,,
Willy Boly,Wolves,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Watford,,
Willy Boly,Wolves,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Brentford,,
Willy Boly,Wolves,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Southampton,,
Willy Boly,Wolves,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Newcastle United,,
Willy Boly,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Aston Villa,,
Willy Boly,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Leicester City,,
Willy Boly,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Everton,,
Willy Boly,Wolves,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Crystal Palace,,
Willy Boly,Wolves,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,West Ham,,
Willy Boly,Wolves,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Norwich,,
Willy Boly,Wolves,Norwich,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Burnley,,
Willy Boly,Wolves,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Liverpool,,
Willy Boly,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Manchester City,,
Willy Boly,Wolves,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Brighton,,
Willy Boly,Wolves,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Chelsea,,
Willy Boly,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Manchester United,,
Willy Boly,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Southampton,,
Willy Boly,Wolves,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Brentford,,
Willy Boly,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Arsenal,,
Willy Boly,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Tottenham,,
Willy Boly,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Leeds United,,
Willy Boly,Wolves,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,Arsenal,,
Willy Boly,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,False,West Ham,,
Willy Boly,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Wolves,True,Crystal Palace,,
Willy Boly,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0,6.0,Wolves,True,Watford,,
Willy Boly,Wolves,Watford,2022-03-10,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.6,0,1,0,1.2,0.0,3.21,1.0,0.0,Wolves,False,Everton,,
Willy Boly,Wolves,Everton,,False,0,,,,,0,,,0.0,0,0,0,1.2,0.0,3.1,1.0,0.0,Wolves,True,Leicester City,,
Willy Boly,Wolves,Leicester City,2022-03-18,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,0,0,3,1.2,0.0,6.0,0.5,2.0,Wolves,True,Aston Villa,,
Willy Boly,Wolves,Aston Villa,2022-04-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,1.6,0.0,8.71,0.33,2.0,Wolves,False,Newcastle United,,
Willy Boly,Wolves,Newcastle United,2022-04-08,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,2.0,0.0,11.25,0.25,2.0,Wolves,False,Burnley,,
Willy Boly,Wolves,Burnley,2022-04-24,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.9,0,0,1,1.2,0.0,13.64,0.2,1.0,Wolves,True,Brighton,,
Willy Boly,Wolves,Brighton,2022-04-30,True,90,0.0,0.09,0.0,0.0,1,2.0,0.0,2.9,0,0,3,1.4,0.02,15.88,0.17,1.0,Wolves,False,Chelsea,,
Willy Boly,Wolves,Chelsea,2022-05-07,False,90,0.0,0.0,0.0,0.06,1,0.0,1.0,3.5,0,0,2,1.6,0.02,18.0,0.14,0.0,Wolves,True,Manchester City,,
Willy Boly,Wolves,Manchester City,2022-05-11,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,5,1.2,0.02,20.0,0.12,2.0,Wolves,True,Norwich,,
Willy Boly,Wolves,Norwich,2022-05-15,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,1.2,0.02,21.89,0.11,1.0,Wolves,False,Liverpool,,
Willy Boly,Wolves,Liverpool,2022-05-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3,1.0,0.02,23.68,0.1,0.0,Wolves,False,Leicester City,,
