name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cédric Soares,Arsenal,Watford,2022-03-06,False,90,0.0,0.03,0.0,0.04,0,1.0,1.0,5.4,0,0,2,2.0,0.01,22.36,0.12,6.0,Arsenal,True,Leeds United,,
Cédric Soares,Arsenal,Leeds United,2022-03-13,True,90,0.0,0.09,0.0,0.0,6,1.0,0.0,3.4,0,1,0,3.2,0.03,24.96,0.22,1.0,Arsenal,True,Liverpool,,
Cédric Soares,Arsenal,Liverpool,2022-03-16,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,1.6,0,0,2,2.2,0.03,27.37,0.2,5.0,Arsenal,False,Aston Villa,,
Cédric Soares,Arsenal,Aston Villa,2022-03-19,False,90,0.0,0.0,0.0,0.12,5,0.0,2.0,4.6,0,1,0,2.8,0.03,29.61,0.27,1.0,Arsenal,False,Crystal Palace,,
Cédric Soares,Arsenal,Crystal Palace,2022-04-04,False,65,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,2.6,0.03,30.83,0.25,1.0,Arsenal,True,Brighton,,
Cédric Soares,Arsenal,Brighton,2022-04-09,True,90,0.0,0.09,0.0,0.33,1,1.0,4.0,8.2,0,0,2,2.8,0.04,32.8,0.23,1.0,Arsenal,False,Southampton,,
Cédric Soares,Arsenal,Southampton,2022-04-16,False,59,0.0,0.07,0.0,0.09,1,1.0,1.0,4.8,0,0,1,1.8,0.03,33.65,0.21,1.0,Arsenal,False,Chelsea,,
Cédric Soares,Arsenal,Chelsea,2022-04-20,False,15,0.0,0.0,0.0,0.15,1,0.0,2.0,3.4,0,0,0,1.8,0.03,33.06,0.2,2.0,Arsenal,True,Manchester United,,
Cédric Soares,Arsenal,Manchester United,2022-04-23,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,1.2,0.03,34.79,0.19,1.0,Arsenal,False,West Ham,,
Cédric Soares,Arsenal,West Ham,2022-05-01,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,1.2,0.03,34.12,0.18,2.0,Arsenal,True,Leicester City,,
Cédric Soares,Arsenal,Leicester City,2022-05-08,True,90,0.0,0.04,0.0,0.01,2,1.0,1.0,5.7,0,0,1,1.4,0.02,35.71,0.17,1.0,Arsenal,False,Tottenham,,
Cédric Soares,Arsenal,Tottenham,2022-05-12,False,90,0.0,0.0,0.0,0.03,1,0.0,2.0,2.4,0,0,3,1.4,0.01,37.22,0.16,0.0,Arsenal,False,Newcastle United,,
Cédric Soares,Arsenal,Newcastle United,2022-05-16,False,51,0.0,0.01,0.0,0.0,0,1.0,0.0,0.9,0,0,2,1.2,0.01,37.59,0.15,14.0,Arsenal,True,Everton,,
Cédric Soares,Arsenal,Everton,2022-05-22,True,90,1.0,0.1,1.0,0.42,14,3.0,1.0,0.0,3,0,1,3.6,0.23,38.97,0.14,,Aston Villa,True,Leicester City,,
