name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ben Godfrey,Everton,Tottenham,2021-11-07,True,90,0.0,0.02,0.0,0.05,6,1.0,1.0,4.2,0,1,0,2.2,0.05,61.73,0.25,1.0,Everton,False,Manchester City,,
Ben Godfrey,Everton,Manchester City,2021-11-21,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,3,2.0,0.05,64.08,0.22,1.0,Everton,False,Brentford,,
Ben Godfrey,Everton,Brentford,2021-11-28,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,1,1.8,0.02,66.08,0.2,0.0,Everton,True,Liverpool,,
Ben Godfrey,Everton,Liverpool,2021-12-01,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,4,1.8,0.02,67.79,0.18,1.0,Everton,True,Arsenal,,
Ben Godfrey,Everton,Arsenal,2021-12-06,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,1.8,0.0,69.27,0.17,1.0,Everton,False,Crystal Palace,,
Ben Godfrey,Everton,Crystal Palace,2021-12-12,False,90,0.0,0.01,0.0,0.06,1,1.0,1.0,6.8,0,0,3,0.8,0.0,70.56,0.15,2.0,Everton,False,Chelsea,,
Ben Godfrey,Everton,Chelsea,2021-12-16,False,90,0.0,0.02,0.0,0.01,2,1.0,1.0,4.3,0,0,1,1.0,0.01,71.71,0.14,1.0,Everton,True,Brighton,,
Ben Godfrey,Everton,Brighton,2022-01-02,True,90,0.0,0.0,0.0,0.15,1,0.0,2.0,4.9,0,0,3,1.0,0.01,72.72,0.13,2.0,Everton,False,Norwich,,
Ben Godfrey,Everton,Norwich,2022-01-15,False,90,0.0,0.02,0.0,0.15,2,1.0,2.0,7.0,1,0,2,1.4,0.01,73.63,0.12,1.0,Everton,True,Aston Villa,,
Ben Godfrey,Everton,Aston Villa,2022-01-22,True,90,0.0,0.12,0.0,0.0,1,2.0,0.0,4.8,0,0,1,1.4,0.03,74.45,0.12,0.0,Everton,False,Newcastle United,,
Ben Godfrey,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,1.2,0.03,70.9,0.12,0.0,Everton,True,Leicester City,,
Ben Godfrey,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.8,0.03,67.68,0.12,0.0,Everton,False,Southampton,,
Ben Godfrey,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.6,0.03,64.74,0.12,0.0,Everton,True,Manchester City,,
Ben Godfrey,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.2,0.02,62.04,0.12,0.0,Everton,False,Tottenham,,
Ben Godfrey,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,59.56,0.12,1.0,Everton,True,Wolverhampton,,
Ben Godfrey,Everton,Wolverhampton,2022-03-13,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.4,0,0,1,0.2,0.0,60.73,0.11,6.0,Everton,True,Newcastle United,,
Ben Godfrey,Everton,Newcastle United,2022-03-17,True,90,0.0,0.02,0.0,0.0,6,1.0,0.0,3.6,0,1,0,1.4,0.01,61.81,0.16,1.0,Everton,False,West Ham,,
Ben Godfrey,Everton,West Ham,2022-04-03,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2,1.6,0.01,62.82,0.15,0.0,Everton,False,Burnley,,
Ben Godfrey,Everton,Burnley,2022-04-06,False,90,0.0,0.0,0.0,0.08,0,0.0,1.0,3.0,0,0,3,1.6,0.01,63.76,0.14,6.0,Everton,True,Manchester United,,
Ben Godfrey,Everton,Manchester United,2022-04-09,True,90,0.0,0.07,0.0,0.0,6,1.0,0.0,3.3,0,1,0,2.8,0.02,64.63,0.18,2.0,Everton,True,Leeds United,,
Ben Godfrey,Everton,Leeds United,2022-04-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,3.0,0.02,65.45,0.17,0.0,Everton,False,Liverpool,,
Ben Godfrey,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,1.8,0.01,63.41,0.17,0.0,Everton,True,Chelsea,,
Ben Godfrey,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,1.6,0.01,61.48,0.17,0.0,Everton,False,Leeds United,,
Ben Godfrey,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,1.6,0.01,59.68,0.17,0.0,Everton,False,Watford,,
Ben Godfrey,Everton,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.4,0.0,57.97,0.17,0.0,Everton,True,Brentford,,
Ben Godfrey,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,56.36,0.17,0.0,Everton,True,Crystal Palace,,
Ben Godfrey,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,54.84,0.17,0.0,Everton,False,Arsenal,,
Ben Godfrey,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,53.39,0.17,,Everton,True,Chelsea,,
