name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jonathan Tomkinson,Norwich,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,Norwich,True,Aston Villa,,
Jonathan Tomkinson,Norwich,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,230,0.0,0.0,0.0,0,0.0,Norwich,True,Arsenal,,
Jonathan Tomkinson,Norwich,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,686,0.0,0.0,0.0,0,0.0,Norwich,False,Crystal Palace,,
Jonathan Tomkinson,Norwich,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,771,0.0,0.0,0.0,0,0.0,Norwich,False,West Ham,,
Jonathan Tomkinson,Norwich,West Ham,,False,0,,,,,0,,,0.0,0,0,0,748,0.0,0.0,0.0,0,0.0,Norwich,True,Everton,,
Jonathan Tomkinson,Norwich,Everton,,True,0,,,,,0,,,0.0,0,0,0,990,0.0,0.0,0.0,0,0.0,Norwich,False,Watford,,
Jonathan Tomkinson,Norwich,Watford,,False,0,,,,,0,,,0.0,0,0,0,1119,0.0,0.0,0.0,0,0.0,Norwich,True,Crystal Palace,,
Jonathan Tomkinson,Norwich,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,1152,0.0,0.0,0.0,0,0.0,Norwich,True,Manchester City,,
Jonathan Tomkinson,Norwich,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,1190,0.0,0.0,0.0,0,0.0,Norwich,False,Liverpool,,
Jonathan Tomkinson,Norwich,Liverpool,2022-02-19,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1317,0.0,0.0,0.0,0,0.0,Norwich,False,Southampton,,
Jonathan Tomkinson,Norwich,Southampton,,False,0,,,,,0,,,0.0,0,0,0,1555,0.0,0.0,0.0,0,0.0,Norwich,True,Brentford,,
Jonathan Tomkinson,Norwich,Brentford,2022-03-05,True,0,0.0,0.08,0.0,0.0,0,1.0,0.0,0.0,0,0,0,1441,0.0,0.02,0.0,0,0.0,Norwich,True,Chelsea,,
Jonathan Tomkinson,Norwich,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,1441,0.0,0.02,0.0,0,0.0,Norwich,False,Leicester City,,
Jonathan Tomkinson,Norwich,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,1562,0.0,0.02,0.0,0,0.0,Norwich,False,Brighton,,
Jonathan Tomkinson,Norwich,Brighton,,False,0,,,,,0,,,0.0,0,0,0,1868,0.0,0.02,0.0,0,0.0,Norwich,True,Burnley,,
Jonathan Tomkinson,Norwich,Burnley,2022-04-10,True,0,0.0,0.07,0.0,0.0,0,2.0,0.0,0.0,0,0,0,1824,0.0,0.03,0.0,0,0.0,Norwich,False,Manchester United,,
Jonathan Tomkinson,Norwich,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,2174,0.0,0.01,0.0,0,0.0,Norwich,True,Newcastle United,,
Jonathan Tomkinson,Norwich,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,2268,0.0,0.01,0.0,0,0.0,Norwich,False,Aston Villa,,
Jonathan Tomkinson,Norwich,Aston Villa,2022-04-30,False,0,0.0,0.19,0.0,0.0,0,2.0,0.0,0.0,0,0,0,2240,0.0,0.05,0.0,0,0.0,Norwich,True,West Ham,,
Jonathan Tomkinson,Norwich,West Ham,,True,0,,,,,0,,,0.0,0,0,0,2131,0.0,0.05,0.0,0,0.0,Norwich,False,Leeds United,,
Jonathan Tomkinson,Norwich,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,2131,0.0,0.04,0.0,0,0.0,Norwich,False,Wolverhampton,,
Jonathan Tomkinson,Norwich,Wolverhampton,2022-05-15,False,0,0.0,0.09,0.0,0.31,0,1.0,1.0,0.0,0,0,0,2113,0.0,0.06,0.0,0,0.0,Norwich,True,Tottenham,,
Jonathan Tomkinson,Norwich,Tottenham,2022-05-22,True,0,0.0,0.0,0.0,0.08,0,0.0,1.0,0.0,0,0,0,2153,0.0,0.06,0.0,0,,Bournemouth,True,Aston Villa,,
