name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tyrone Mings,Aston Villa,Crystal Palace,2021-11-27,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,567550,3.8,0.09,79.08,0.33,1.0,Aston Villa,True,Manchester City,,
Tyrone Mings,Aston Villa,Manchester City,2021-12-01,True,90,0.0,0.07,0.0,0.0,1,3.0,0.0,3.1,0,0,2,562510,4.0,0.1,79.86,0.31,2.0,Aston Villa,True,Leeds United,,
Tyrone Mings,Aston Villa,Leeds United,2021-12-05,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,574931,4.4,0.1,80.53,0.29,2.0,Aston Villa,False,Liverpool,,
Tyrone Mings,Aston Villa,Liverpool,2021-12-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,582774,4.4,0.09,81.12,0.27,7.0,Aston Villa,False,Norwich,,
Tyrone Mings,Aston Villa,Norwich,2021-12-14,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.1,1,1,0,684039,2.8,0.01,81.65,0.31,0.0,Aston Villa,True,Chelsea,,
Tyrone Mings,Aston Villa,Chelsea,2021-12-26,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,3,703948,2.4,0.01,82.11,0.29,0.0,Aston Villa,False,Brentford,,
Tyrone Mings,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,0,0,519880,2.2,0.0,77.79,0.29,1.0,Aston Villa,True,Manchester United,,
Tyrone Mings,Aston Villa,Manchester United,2022-01-15,True,90,0.0,0.0,0.0,0.05,1,0.0,1.0,2.5,0,0,2,515090,2.0,0.0,78.4,0.28,6.0,Aston Villa,False,Everton,,
Tyrone Mings,Aston Villa,Everton,2022-01-22,False,90,0.0,0.0,0.0,0.46,6,0.0,1.0,3.6,1,1,0,531272,2.8,0.0,78.95,0.32,1.0,Aston Villa,True,Leicester City,,
Tyrone Mings,Aston Villa,Leicester City,2022-02-09,True,90,0.0,0.2,0.0,0.14,1,3.0,1.0,6.8,0,0,3,542061,1.6,0.04,79.45,0.3,2.0,Aston Villa,False,Newcastle United,,
Tyrone Mings,Aston Villa,Newcastle United,2022-02-13,False,90,0.0,0.06,0.0,0.0,2,1.0,0.0,2.2,0,0,1,537146,2.0,0.05,79.91,0.29,2.0,Aston Villa,True,Watford,,
Tyrone Mings,Aston Villa,Watford,2022-02-19,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,524226,2.4,0.05,80.33,0.27,11.0,Aston Villa,False,Brighton,,
Tyrone Mings,Aston Villa,Brighton,2022-02-26,False,90,0.0,0.0,1.0,0.3,11,0.0,1.0,5.0,3,1,0,540066,4.4,0.25,80.72,0.3,6.0,Aston Villa,True,Southampton,,
Tyrone Mings,Aston Villa,Southampton,2022-03-05,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.7,0,1,0,574729,4.4,0.25,81.08,0.33,8.0,Aston Villa,False,Leicester City,,
Tyrone Mings,Aston Villa,Leicester City,2022-03-10,False,90,0.0,0.1,1.0,0.04,8,1.0,1.0,5.6,0,1,0,574729,5.8,0.43,81.41,0.36,1.0,Aston Villa,False,West Ham,,
Tyrone Mings,Aston Villa,West Ham,2022-03-13,False,90,0.0,0.02,0.0,0.12,1,1.0,2.0,4.8,0,0,2,564915,5.6,0.42,81.71,0.35,1.0,Aston Villa,True,Arsenal,,
Tyrone Mings,Aston Villa,Arsenal,2022-03-19,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1,660538,5.4,0.42,82.0,0.33,1.0,Aston Villa,False,Wolverhampton,,
Tyrone Mings,Aston Villa,Wolverhampton,2022-04-02,False,90,0.0,0.1,0.0,0.0,1,2.0,0.0,2.7,0,0,2,576516,3.4,0.24,82.27,0.32,0.0,Aston Villa,True,Tottenham,,
Tyrone Mings,Aston Villa,Tottenham,2022-04-09,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0,0,4,566941,2.2,0.24,82.52,0.31,6.0,Aston Villa,False,Leeds United,,
Tyrone Mings,Aston Villa,Leeds United,2022-04-23,False,90,0.0,0.07,0.0,0.0,6,1.0,0.0,2.5,0,1,0,542397,1.8,0.04,82.75,0.33,6.0,Aston Villa,True,Norwich,,
Tyrone Mings,Aston Villa,Norwich,2022-04-30,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.2,0,1,0,591233,2.8,0.03,82.97,0.35,2.0,Aston Villa,False,Burnley,,
Tyrone Mings,Aston Villa,Burnley,2022-05-07,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,634142,3.0,0.03,83.18,0.34,1.0,Aston Villa,True,Liverpool,,
Tyrone Mings,Aston Villa,Liverpool,2022-05-10,True,90,0.0,0.0,0.0,0.15,1,0.0,1.0,3.3,0,0,2,634142,3.0,0.01,83.37,0.33,1.0,Aston Villa,True,Crystal Palace,,
Tyrone Mings,Aston Villa,Crystal Palace,2022-05-15,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,1,697407,3.2,0.01,83.56,0.32,2.0,Aston Villa,True,Burnley,,
Tyrone Mings,Aston Villa,Burnley,2022-05-19,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1,697407,2.4,0.0,83.73,0.31,0.0,Aston Villa,False,Manchester City,,
Tyrone Mings,Aston Villa,Manchester City,2022-05-22,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3,625542,1.2,0.0,83.89,0.31,0.0,Aston Villa,False,Bournemouth,,
