name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Zach Awe,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,True,Brentford,,
Zach Awe,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,True,Wolverhampton,,
Zach Awe,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,False,Watford,,
Zach Awe,Arsenal,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,True,Leeds United,,
Zach Awe,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,True,Liverpool,,
Zach Awe,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,False,Aston Villa,,
Zach Awe,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,False,Crystal Palace,,
Zach Awe,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,True,Brighton,,
Zach Awe,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,False,Southampton,,
Zach Awe,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,False,Chelsea,,
Zach Awe,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,True,Manchester United,,
Zach Awe,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,False,West Ham,,
Zach Awe,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,True,Leicester City,,
Zach Awe,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,False,Tottenham,,
Zach Awe,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,False,Newcastle United,,
Zach Awe,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,0.0,Arsenal,True,Everton,,
Zach Awe,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0,,West Ham,True,Manchester City,,
