name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Andreas Christensen,Chelsea,Norwich,2022-03-10,False,90,0.0,0.24,0.0,0.0,2,1.0,0.0,2.8,0,0,1,129699,1.8,0.05,43.67,0.4,7.0,Chelsea,True,Newcastle United,,
Andreas Christensen,Chelsea,Newcastle United,2022-03-13,True,90,0.0,0.01,0.0,0.0,7,1.0,0.0,1.8,1,1,0,129531,3.2,0.05,45.32,0.44,0.0,Chelsea,True,Brentford,,
Andreas Christensen,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0,129846,3.2,0.05,43.76,0.44,6.0,Chelsea,False,Southampton,,
Andreas Christensen,Chelsea,Southampton,2022-04-09,False,90,0.0,0.0,0.0,0.02,6,0.0,1.0,3.9,0,1,0,129428,3.0,0.05,45.3,0.47,0.0,Chelsea,True,Arsenal,,
Andreas Christensen,Chelsea,Arsenal,2022-04-20,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,2,132277,3.0,0.05,45.29,0.44,0.0,Chelsea,True,West Ham,,
Andreas Christensen,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0,131321,2.6,0.0,43.88,0.44,0.0,Chelsea,False,Manchester United,,
Andreas Christensen,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,131321,1.2,0.0,42.55,0.44,0.0,Chelsea,False,Everton,,
Andreas Christensen,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0,129320,1.2,0.0,41.29,0.44,0.0,Chelsea,True,Wolverhampton,,
Andreas Christensen,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,127006,0.0,0.0,40.11,0.44,6.0,Chelsea,False,Leicester City,,
Andreas Christensen,Chelsea,Leicester City,2022-05-11,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,127006,1.2,0.0,41.5,0.47,0.0,Chelsea,True,Leeds United,,
Andreas Christensen,Chelsea,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,126539,1.2,0.0,40.38,0.47,0.0,Chelsea,True,Watford,,
Andreas Christensen,Chelsea,Watford,,True,0,,,,,0,,,0.0,0,0,0,124073,1.2,0.0,39.32,0.47,,Bournemouth,True,Aston Villa,,
