name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joel Matip,Liverpool,Brighton,2022-03-12,False,90,0.0,0.05,1.0,0.23,12,1.0,1.0,5.9,3,1,0,6.4,0.32,70.71,0.55,7.0,Liverpool,False,Arsenal,,
Joel Matip,Liverpool,Arsenal,2022-03-16,False,90,0.0,0.05,0.0,0.0,7,1.0,0.0,4.2,1,1,0,6.6,0.33,71.38,0.57,7.0,Liverpool,True,Watford,,
Joel Matip,Liverpool,Watford,2022-04-02,True,90,0.0,0.05,0.0,0.0,7,1.0,0.0,3.9,1,1,0,7.6,0.34,72.0,0.58,1.0,Liverpool,False,Manchester City,,
Joel Matip,Liverpool,Manchester City,2022-04-10,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2,5.4,0.23,72.58,0.56,6.0,Liverpool,True,Manchester United,,
Joel Matip,Liverpool,Manchester United,2022-04-19,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,6.6,0.23,73.12,0.58,8.0,Liverpool,True,Everton,,
Joel Matip,Liverpool,Everton,2022-04-24,True,90,0.0,0.14,0.0,0.0,8,2.0,0.0,8.3,2,1,0,5.8,0.05,73.64,0.59,6.0,Liverpool,False,Newcastle United,,
Joel Matip,Liverpool,Newcastle United,2022-04-30,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0,5.6,0.04,74.12,0.61,0.0,Liverpool,True,Tottenham,,
Joel Matip,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,4.2,0.03,72.0,0.61,11.0,Liverpool,False,Aston Villa,,
Joel Matip,Liverpool,Aston Villa,2022-05-10,False,90,1.0,0.79,0.0,0.08,11,2.0,1.0,11.8,3,0,1,6.2,0.19,72.5,0.59,11.0,Liverpool,False,Southampton,,
Joel Matip,Liverpool,Southampton,2022-05-17,False,90,1.0,0.04,0.0,0.0,11,1.0,0.0,7.0,3,0,1,7.2,0.19,72.97,0.57,7.0,Liverpool,True,Wolverhampton,,
Joel Matip,Liverpool,Wolverhampton,2022-05-22,True,90,0.0,0.08,1.0,0.97,7,3.0,2.0,0.0,3,0,1,7.0,0.38,73.42,0.55,1.0,Liverpool,False,Fulham,,
