name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
José Diogo Dalot Teixeira,Man Utd,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,4750,0.0,0.0,0.0,0.0,0.0,Man Utd,False,Southampton,,
José Diogo Dalot Teixeira,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,0,5693,0.0,0.0,0.0,0.0,0.0,Man Utd,False,Wolverhampton,,
José Diogo Dalot Teixeira,Man Utd,Wolverhampton,2021-08-29,False,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,5489,0.0,0.0,0.33,0.0,0.0,Man Utd,True,Newcastle United,,
José Diogo Dalot Teixeira,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,5528,0.0,0.0,0.25,0.0,0.0,Man Utd,False,West Ham,,
José Diogo Dalot Teixeira,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0,5652,0.0,0.0,0.2,0.0,1.0,Man Utd,True,Aston Villa,,
José Diogo Dalot Teixeira,Man Utd,Aston Villa,2021-09-25,True,56,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,1,5612,0.2,0.0,9.5,0.0,0.0,Man Utd,True,Everton,,
José Diogo Dalot Teixeira,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0,6585,0.2,0.0,8.14,0.0,0.0,Man Utd,False,Leeds United,,
José Diogo Dalot Teixeira,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,6456,0.2,0.0,7.12,0.0,1.0,Man Utd,True,Liverpool,,
José Diogo Dalot Teixeira,Man Utd,Liverpool,2021-10-24,True,28,0.0,0.0,0.0,0.04,1,0.0,1.0,3.4,0,0,0,6287,0.4,0.0,9.44,0.0,0.0,Man Utd,False,Tottenham,,
José Diogo Dalot Teixeira,Man Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,6408,0.4,0.0,8.5,0.0,0.0,Man Utd,True,Manchester City,,
